Year,Method,Rank,Team
2012,Method_4,58,33
2012,Method_4,59,89
2012,Method_4,60,15
2012,Method_4,61,35
2012,Method_4,62,90
2012,Method_4,63,88
2012,Method_4,64,71
2012,Method_4,65,87
2012,Method_4,66,41
2012,Method_4,67,32
2012,Method_4,68,40
2012,Method_4,69,24
2012,Method_4,70,64
2012,Method_4,71,80
2012,Method_4,72,101
2012,Method_4,73,27
2012,Method_4,74,21
2012,Method_4,75,19
2012,Method_4,76,4
2012,Method_4,77,115
2012,Method_4,78,112
2012,Method_4,79,0
2012,Method_4,80,96
2012,Method_4,81,92
2012,Method_4,82,45
2012,Method_4,83,108
2012,Method_4,84,9
2012,Method_4,85,94
2012,Method_4,86,3
2012,Method_4,87,59
2012,Method_4,88,73
2012,Method_4,89,107
2012,Method_4,90,37
2012,Method_4,91,25
2012,Method_4,92,39
2012,Method_4,93,61
2012,Method_4,94,93
2012,Method_4,95,100
2012,Method_4,96,69
2012,Method_4,97,22
2012,Method_4,98,97
2012,Method_4,99,46
2012,Method_4,100,113
2012,Method_4,101,109
2012,Method_4,102,83
2012,Method_4,103,5
2012,Method_4,104,60
2012,Method_4,105,62
2012,Method_4,106,106
2012,Method_4,107,51
2012,Method_4,108,95
2012,Method_4,109,31
2012,Method_4,110,30
2012,Method_4,111,65
2012,Method_4,112,23
2012,Method_4,113,57
2012,Method_4,114,29
2012,Method_4,115,63
2012,Method_4,116,49
2012,Method_4,117,55
2012,Method_4,118,1
2012,Method_5,1,16
2012,Method_5,2,77
2012,Method_5,3,44
2012,Method_5,4,27
2012,Method_5,5,26
2012,Method_5,6,76
2012,Method_5,7,36
2012,Method_5,8,2
2012,Method_5,9,10
2012,Method_5,10,7
2012,Method_5,11,54
2012,Method_5,12,17
2012,Method_5,13,100
2012,Method_5,14,6
2012,Method_5,15,116
2012,Method_5,16,28
2012,Method_5,17,42
2012,Method_5,18,105
2012,Method_5,19,47
2012,Method_5,20,72
2012,Method_5,21,29
2012,Method_5,22,111
2012,Method_5,23,43
2012,Method_5,24,32
2012,Method_5,25,33
2012,Method_5,26,93
2012,Method_5,27,4
2012,Method_5,28,99
2012,Method_5,29,85
2012,Method_5,30,87
2012,Method_5,31,84
2012,Method_5,32,46
2012,Method_5,33,74
2012,Method_5,34,49
2012,Method_5,35,21
2012,Method_5,36,78
2012,Method_5,37,12
2012,Method_5,38,73
2012,Method_5,39,20
2012,Method_5,40,108
2012,Method_5,41,104
2012,Method_5,42,91
2012,Method_5,43,48
2012,Method_5,44,14
2012,Method_5,45,31
2012,Method_5,46,15
2012,Method_5,47,11
2012,Method_5,48,95
2012,Method_5,49,13
2012,Method_5,50,113
2012,Method_5,51,39
2012,Method_5,52,52
2012,Method_5,53,115
2012,Method_5,54,114
2012,Method_5,55,45
2012,Method_5,56,98
2012,Method_5,57,19
2012,Method_5,58,56
2012,Method_5,59,101
2012,Method_5,60,82
2012,Method_5,61,66
2012,Method_5,62,92
2012,Method_5,63,30
2012,Method_5,64,75
2012,Method_5,65,1
2012,Method_5,66,106
2012,Method_5,67,38
2012,Method_5,68,79
2012,Method_5,69,0
2012,Method_5,70,62
2012,Method_5,71,67
2012,Method_5,72,8
2012,Method_5,73,80
2012,Method_5,74,24
2012,Method_5,75,41
2012,Method_5,76,112
2012,Method_5,77,102
2012,Method_5,78,53
2012,Method_5,79,96
2012,Method_5,80,3
2012,Method_5,81,94
2012,Method_5,82,22
2012,Method_5,83,97
2012,Method_5,84,103
2012,Method_5,85,25
2012,Method_5,86,64
2012,Method_5,87,59
2012,Method_5,88,37
2012,Method_5,89,86
2012,Method_5,90,90
2012,Method_5,91,63
2012,Method_5,92,60
2012,Method_5,93,51
2012,Method_5,94,57
2012,Method_5,95,34
2012,Method_5,96,35
2012,Method_5,97,18
2012,Method_5,98,5
2012,Method_5,99,50
2012,Method_5,100,40
2012,Method_5,101,89
2012,Method_5,102,83
2012,Method_5,103,88
2012,Method_5,104,117
2012,Method_5,105,23
2012,Method_5,106,109
2012,Method_5,107,71
2012,Method_5,108,107
2012,Method_5,109,9
2012,Method_5,110,58
2012,Method_5,111,81
2012,Method_5,112,110
2012,Method_5,113,65
2012,Method_5,114,55
2012,Method_5,115,61
2012,Method_5,116,70
2012,Method_5,117,69
2012,Method_5,118,68
2012,Method_6,1,12
2012,Method_6,2,44
2012,Method_6,3,86
2012,Method_6,4,52
2012,Method_6,5,50
2012,Method_6,6,104
2012,Method_6,7,66
2012,Method_6,8,8
2012,Method_6,9,26
2012,Method_6,10,18
2012,Method_6,11,70
2012,Method_6,12,48
2012,Method_6,13,56
2012,Method_6,14,116
2012,Method_6,15,58
2012,Method_6,16,117
2012,Method_6,17,16
2012,Method_6,18,111
2012,Method_6,19,81
2012,Method_6,20,36
2012,Method_6,21,68
2012,Method_6,22,20
2012,Method_6,23,28
2012,Method_6,24,6
2012,Method_6,25,72
2012,Method_6,26,82
2012,Method_6,27,110
2012,Method_6,28,34
2012,Method_6,29,114
2012,Method_6,30,11
2012,Method_6,31,38
2012,Method_6,32,76
2012,Method_6,33,43
2012,Method_6,34,42
2012,Method_6,35,15
2012,Method_6,36,54
2012,Method_6,37,84
2012,Method_6,38,47
2012,Method_6,39,75
2012,Method_6,40,17
2012,Method_6,41,105
2012,Method_6,42,41
2012,Method_6,43,112
2012,Method_6,44,10
2012,Method_6,45,74
2012,Method_6,46,2
2012,Method_6,47,24
2012,Method_6,48,87
2012,Method_6,49,3
2012,Method_6,50,100
2012,Method_6,51,79
2012,Method_6,52,33
2012,Method_6,53,77
2012,Method_6,54,113
2012,Method_6,55,78
2012,Method_6,56,85
2012,Method_6,57,7
2012,Method_6,58,0
2012,Method_6,59,32
2012,Method_6,60,19
2012,Method_6,61,13
2012,Method_6,62,92
2012,Method_6,63,67
2012,Method_6,64,4
2012,Method_6,65,96
2012,Method_6,66,99
2012,Method_6,67,14
2012,Method_6,68,53
2012,Method_6,69,46
2012,Method_6,70,103
2012,Method_6,71,89
2012,Method_6,72,90
2012,Method_6,73,93
2012,Method_6,74,108
2012,Method_6,75,102
2012,Method_6,76,40
2012,Method_6,77,101
2012,Method_6,78,31
2012,Method_6,79,88
2012,Method_6,80,35
2012,Method_6,81,80
2012,Method_6,82,73
2012,Method_6,83,95
2012,Method_6,84,45
2012,Method_6,85,23
2012,Method_6,86,71
2012,Method_6,87,98
2012,Method_6,88,115
2012,Method_6,89,27
2012,Method_6,90,91
2012,Method_6,91,39
2012,Method_6,92,94
2012,Method_6,93,64
2012,Method_6,94,37
2012,Method_6,95,29
2012,Method_6,96,49
2012,Method_6,97,1
2012,Method_6,98,97
2012,Method_6,99,21
2012,Method_6,100,9
2012,Method_6,101,61
2012,Method_6,102,22
2012,Method_6,103,107
2012,Method_6,104,30
2012,Method_6,105,106
2012,Method_6,106,55
2012,Method_6,107,69
2012,Method_6,108,83
2012,Method_6,109,5
2012,Method_6,110,59
2012,Method_6,111,25
2012,Method_6,112,63
2012,Method_6,113,60
2012,Method_6,114,51
2012,Method_6,115,57
2012,Method_6,116,65
2012,Method_6,117,62
2012,Method_6,118,109
2012,Method_7,1,117
2012,Method_7,2,116
2012,Method_7,3,115
2012,Method_7,4,114
2012,Method_7,5,113
2012,Method_7,6,112
2012,Method_7,7,111
2012,Method_7,8,110
2012,Method_7,9,109
2012,Method_7,10,108
2012,Method_7,11,107
2012,Method_7,12,106
2012,Method_7,13,105
2012,Method_7,14,104
2012,Method_7,15,103
2012,Method_7,16,102
2012,Method_7,17,101
2012,Method_7,18,100
2012,Method_7,19,99
2012,Method_7,20,98
2012,Method_7,21,97
2012,Method_7,22,96
2012,Method_7,23,95
2012,Method_7,24,94
2012,Method_7,25,93
2012,Method_7,26,92
2012,Method_7,27,91
2012,Method_7,28,90
2012,Method_7,29,89
2012,Method_7,30,88
2012,Method_7,31,87
2012,Method_7,32,86
2012,Method_7,33,85
2012,Method_7,34,84
2012,Method_7,35,83
2012,Method_7,36,82
2012,Method_7,37,81
2012,Method_7,38,80
2012,Method_7,39,79
2012,Method_7,40,78
2012,Method_7,41,77
2012,Method_7,42,76
2012,Method_7,43,75
2012,Method_7,44,74
2012,Method_7,45,73
2012,Method_7,46,72
2012,Method_7,47,71
2012,Method_7,48,70
2012,Method_7,49,69
2012,Method_7,50,68
2012,Method_7,51,67
2012,Method_7,52,66
2012,Method_7,53,65
2012,Method_7,54,64
2012,Method_7,55,63
2012,Method_7,56,62
2012,Method_7,57,61
2012,Method_7,58,60
2012,Method_7,59,59
2012,Method_7,60,58
2012,Method_7,61,57
2012,Method_7,62,56
2012,Method_7,63,55
2012,Method_7,64,54
2012,Method_7,65,53
2012,Method_7,66,52
2012,Method_7,67,51
2012,Method_7,68,50
2012,Method_7,69,49
2012,Method_7,70,48
2012,Method_7,71,47
2012,Method_7,72,46
2012,Method_7,73,45
2012,Method_7,74,44
2012,Method_7,75,43
2012,Method_7,76,42
2012,Method_7,77,41
2012,Method_7,78,40
2012,Method_7,79,39
2012,Method_7,80,38
2012,Method_7,81,37
2012,Method_7,82,36
2012,Method_7,83,35
2012,Method_7,84,34
2012,Method_7,85,33
2012,Method_7,86,32
2012,Method_7,87,31
2012,Method_7,88,30
2012,Method_7,89,29
2012,Method_7,90,28
2012,Method_7,91,27
2012,Method_7,92,26
2012,Method_7,93,25
2012,Method_7,94,24
2012,Method_7,95,23
2012,Method_7,96,22
2012,Method_7,97,21
2012,Method_7,98,20
2012,Method_7,99,19
2012,Method_7,100,18
2012,Method_7,101,17
2012,Method_7,102,16
2012,Method_7,103,15
2012,Method_7,104,14
2012,Method_7,105,13
2012,Method_7,106,12
2012,Method_7,107,11
2012,Method_7,108,10
2012,Method_7,109,9
2012,Method_7,110,8
2012,Method_7,111,7
2012,Method_7,112,6
2012,Method_7,113,5
2012,Method_7,114,4
2012,Method_7,115,3
2012,Method_7,116,2
2012,Method_7,117,1
2012,Method_7,118,0
