Year,Method,Rank,Team
1996,Method_1,1,61
1996,Method_1,2,79
1996,Method_1,3,81
1996,Method_1,4,107
1996,Method_1,5,21
1996,Method_1,6,62
1996,Method_1,7,23
1996,Method_1,8,35
1996,Method_1,9,2
1996,Method_1,10,51
1996,Method_1,11,25
1996,Method_1,12,59
1996,Method_1,13,71
1996,Method_1,14,49
1996,Method_1,15,39
1996,Method_1,16,26
1996,Method_1,17,97
1996,Method_1,18,0
1996,Method_1,19,95
1996,Method_1,20,3
1996,Method_1,21,45
1996,Method_1,22,12
1996,Method_1,23,80
1996,Method_1,24,37
1996,Method_1,25,88
1996,Method_1,26,93
1996,Method_1,27,102
1996,Method_1,28,41
1996,Method_1,29,1
1996,Method_1,30,14
1996,Method_1,31,72
1996,Method_1,32,99
1996,Method_1,33,106
1996,Method_1,34,54
1996,Method_1,35,73
1996,Method_1,36,92
1996,Method_1,37,84
1996,Method_1,38,57
1996,Method_1,39,16
1996,Method_1,40,31
1996,Method_1,41,65
1996,Method_1,42,10
1996,Method_1,43,82
1996,Method_1,44,77
1996,Method_1,45,22
1996,Method_1,46,46
1996,Method_1,47,85
1996,Method_1,48,55
1996,Method_1,49,66
1996,Method_1,50,4
1996,Method_1,51,104
1996,Method_1,52,90
1996,Method_1,53,38
1996,Method_1,54,9
1996,Method_1,55,100
1996,Method_1,56,52
1996,Method_1,57,76
1996,Method_1,58,69
1996,Method_1,59,91
1996,Method_1,60,43
1996,Method_1,61,27
1996,Method_1,62,63
1996,Method_1,63,44
1996,Method_1,64,40
1996,Method_1,65,32
1996,Method_1,66,8
1996,Method_1,67,74
1996,Method_1,68,53
1996,Method_1,69,24
1996,Method_1,70,83
1996,Method_1,71,33
1996,Method_1,72,58
1996,Method_1,73,67
1996,Method_1,74,5
1996,Method_1,75,28
1996,Method_1,76,89
1996,Method_1,77,18
1996,Method_1,78,6
1996,Method_1,79,64
1996,Method_1,80,87
1996,Method_1,81,36
1996,Method_1,82,42
1996,Method_1,83,68
1996,Method_1,84,105
1996,Method_1,85,70
1996,Method_1,86,94
1996,Method_1,87,60
1996,Method_1,88,103
1996,Method_1,89,7
1996,Method_1,90,13
1996,Method_1,91,86
1996,Method_1,92,29
1996,Method_1,93,50
1996,Method_1,94,56
1996,Method_1,95,17
1996,Method_1,96,96
1996,Method_1,97,47
1996,Method_1,98,101
1996,Method_1,99,20
1996,Method_1,100,11
1996,Method_1,101,15
1996,Method_1,102,48
1996,Method_1,103,98
1996,Method_1,104,75
1996,Method_1,105,78
1996,Method_1,106,34
1996,Method_1,107,19
1996,Method_1,108,30
1996,Method_2,1,81
1996,Method_2,2,107
1996,Method_2,3,79
1996,Method_2,4,61
1996,Method_2,5,23
1996,Method_2,6,39
1996,Method_2,7,2
1996,Method_2,8,59
1996,Method_2,9,62
1996,Method_2,10,35
1996,Method_2,11,21
1996,Method_2,12,71
1996,Method_2,13,51
1996,Method_2,14,80
1996,Method_2,15,49
1996,Method_2,16,93
1996,Method_2,17,37
1996,Method_2,18,95
1996,Method_2,19,12
1996,Method_2,20,25
1996,Method_2,21,3
1996,Method_2,22,97
1996,Method_2,23,26
1996,Method_2,24,14
1996,Method_2,25,88
1996,Method_2,26,31
1996,Method_2,27,0
1996,Method_2,28,99
1996,Method_2,29,45
1996,Method_2,30,16
1996,Method_2,31,106
1996,Method_2,32,72
1996,Method_2,33,102
1996,Method_2,34,1
1996,Method_2,35,55
1996,Method_2,36,41
1996,Method_2,37,69
1996,Method_2,38,85
1996,Method_2,39,40
1996,Method_2,40,73
1996,Method_2,41,46
1996,Method_2,42,22
1996,Method_2,43,10
1996,Method_2,44,38
1996,Method_2,45,76
1996,Method_2,46,92
1996,Method_2,47,65
1996,Method_2,48,77
1996,Method_2,49,57
1996,Method_2,50,4
1996,Method_2,51,27
1996,Method_2,52,100
1996,Method_2,53,82
1996,Method_2,54,74
1996,Method_2,55,9
1996,Method_2,56,33
1996,Method_2,57,63
1996,Method_2,58,67
1996,Method_2,59,68
1996,Method_2,60,54
1996,Method_2,61,84
1996,Method_2,62,8
1996,Method_2,63,90
1996,Method_2,64,6
1996,Method_2,65,52
1996,Method_2,66,66
1996,Method_2,67,91
1996,Method_2,68,104
1996,Method_2,69,28
1996,Method_2,70,43
1996,Method_2,71,32
1996,Method_2,72,36
1996,Method_2,73,83
1996,Method_2,74,18
1996,Method_2,75,5
1996,Method_2,76,29
1996,Method_2,77,24
1996,Method_2,78,44
1996,Method_2,79,87
1996,Method_2,80,60
1996,Method_2,81,105
1996,Method_2,82,53
1996,Method_2,83,64
1996,Method_2,84,89
1996,Method_2,85,94
1996,Method_2,86,58
1996,Method_2,87,42
1996,Method_2,88,70
1996,Method_2,89,96
1996,Method_2,90,103
1996,Method_2,91,86
1996,Method_2,92,56
1996,Method_2,93,7
1996,Method_2,94,47
1996,Method_2,95,13
1996,Method_2,96,17
1996,Method_2,97,48
