Year,Method,Rank,Team
2011,Method_1,1,52
2011,Method_1,2,50
2011,Method_1,3,38
2011,Method_1,4,39
2011,Method_1,5,62
2011,Method_1,6,66
2011,Method_1,7,112
2011,Method_1,8,40
2011,Method_1,9,12
2011,Method_1,10,42
2011,Method_1,11,14
2011,Method_1,12,10
2011,Method_1,13,70
2011,Method_1,14,90
2011,Method_1,15,30
2011,Method_1,16,61
2011,Method_1,17,92
2011,Method_1,18,102
2011,Method_1,19,72
2011,Method_1,20,75
2011,Method_1,21,107
2011,Method_1,22,68
2011,Method_1,23,77
2011,Method_1,24,18
2011,Method_1,25,79
2011,Method_1,26,58
2011,Method_1,27,88
2011,Method_1,28,54
2011,Method_1,29,91
2011,Method_1,30,24
2011,Method_1,31,22
2011,Method_1,32,78
2011,Method_1,33,98
2011,Method_1,34,84
2011,Method_1,35,80
2011,Method_1,36,19
2011,Method_1,37,93
2011,Method_1,38,109
2011,Method_1,39,108
2011,Method_1,40,83
2011,Method_1,41,85
2011,Method_1,42,60
2011,Method_1,43,64
2011,Method_1,44,114
2011,Method_1,45,34
2011,Method_1,46,13
2011,Method_1,47,106
2011,Method_1,48,9
2011,Method_1,49,46
2011,Method_1,50,94
2011,Method_1,51,76
2011,Method_1,52,20
2011,Method_1,53,8
2011,Method_1,54,35
2011,Method_1,55,116
2011,Method_1,56,36
2011,Method_1,57,115
2011,Method_1,58,105
2011,Method_1,59,65
2011,Method_1,60,51
2011,Method_1,61,47
2011,Method_1,62,44
2011,Method_1,63,48
2011,Method_1,64,56
2011,Method_1,65,41
2011,Method_1,66,111
2011,Method_1,67,89
2011,Method_1,68,16
2011,Method_1,69,110
2011,Method_1,70,63
2011,Method_1,71,81
2011,Method_1,72,28
2011,Method_1,73,17
2011,Method_1,74,6
2011,Method_1,75,95
2011,Method_1,76,74
2011,Method_1,77,100
2011,Method_1,78,101
2011,Method_1,79,96
2011,Method_1,80,32
2011,Method_1,81,73
2011,Method_1,82,37
2011,Method_1,83,103
2011,Method_1,84,53
2011,Method_1,85,71
2011,Method_1,86,86
2011,Method_1,87,33
2011,Method_1,88,2
2011,Method_1,89,0
2011,Method_1,90,67
2011,Method_1,91,59
2011,Method_1,92,23
2011,Method_1,93,117
2011,Method_1,94,97
2011,Method_1,95,43
2011,Method_1,96,99
2011,Method_1,97,4
2011,Method_1,98,69
2011,Method_1,99,5
2011,Method_1,100,45
2011,Method_1,101,113
2011,Method_1,102,87
2011,Method_1,103,49
2011,Method_1,104,15
2011,Method_1,105,31
2011,Method_1,106,1
2011,Method_1,107,21
2011,Method_1,108,55
2011,Method_1,109,26
2011,Method_1,110,82
2011,Method_1,111,3
