Year,Method,Rank,Team
2001,Method_2,32,109
2001,Method_2,33,46
2001,Method_2,34,10
2001,Method_2,35,99
2001,Method_2,36,94
2001,Method_2,37,107
2001,Method_2,38,28
2001,Method_2,39,0
2001,Method_2,40,69
2001,Method_2,41,8
2001,Method_2,42,75
2001,Method_2,43,18
2001,Method_2,44,81
2001,Method_2,45,35
2001,Method_2,46,73
2001,Method_2,47,32
2001,Method_2,48,74
2001,Method_2,49,52
2001,Method_2,50,63
2001,Method_2,51,62
2001,Method_2,52,86
2001,Method_2,53,2
2001,Method_2,54,76
2001,Method_2,55,85
2001,Method_2,56,59
2001,Method_2,57,5
2001,Method_2,58,24
2001,Method_2,59,36
2001,Method_2,60,9
2001,Method_2,61,39
2001,Method_2,62,21
2001,Method_2,63,47
2001,Method_2,64,103
2001,Method_2,65,110
2001,Method_2,66,31
2001,Method_2,67,84
2001,Method_2,68,25
2001,Method_2,69,16
2001,Method_2,70,78
2001,Method_2,71,19
2001,Method_2,72,79
2001,Method_2,73,91
2001,Method_2,74,37
2001,Method_2,75,54
2001,Method_2,76,108
2001,Method_2,77,33
2001,Method_2,78,49
2001,Method_2,79,77
2001,Method_2,80,55
2001,Method_2,81,96
2001,Method_2,82,20
2001,Method_2,83,87
2001,Method_2,84,105
2001,Method_2,85,70
2001,Method_2,86,106
2001,Method_2,87,48
2001,Method_2,88,43
2001,Method_2,89,56
2001,Method_2,90,104
2001,Method_2,91,66
2001,Method_2,92,45
2001,Method_2,93,14
2001,Method_2,94,3
2001,Method_2,95,29
2001,Method_2,96,34
2001,Method_2,97,15
2001,Method_2,98,17
2001,Method_2,99,83
2001,Method_2,100,61
2001,Method_2,101,1
2001,Method_2,102,95
2001,Method_2,103,23
2001,Method_2,104,88
2001,Method_2,105,72
2001,Method_2,106,22
2001,Method_2,107,27
2001,Method_2,108,97
2001,Method_2,109,93
2001,Method_2,110,89
2001,Method_2,111,41
2001,Method_3,1,51
2001,Method_3,2,92
2001,Method_3,3,71
2001,Method_3,4,65
2001,Method_3,5,38
2001,Method_3,6,4
2001,Method_3,7,100
2001,Method_3,8,31
2001,Method_3,9,6
2001,Method_3,10,44
2001,Method_3,11,13
2001,Method_3,12,30
2001,Method_3,13,11
2001,Method_3,14,90
2001,Method_3,15,53
2001,Method_3,16,50
2001,Method_3,17,109
2001,Method_3,18,58
2001,Method_3,19,81
2001,Method_3,20,42
2001,Method_3,21,98
2001,Method_3,22,67
2001,Method_3,23,10
2001,Method_3,24,60
2001,Method_3,25,57
2001,Method_3,26,26
2001,Method_3,27,104
2001,Method_3,28,32
2001,Method_3,29,62
2001,Method_3,30,7
2001,Method_3,31,64
2001,Method_3,32,69
2001,Method_3,33,94
2001,Method_3,34,102
2001,Method_3,35,52
2001,Method_3,36,99
2001,Method_3,37,91
2001,Method_3,38,59
2001,Method_3,39,68
2001,Method_3,40,101
2001,Method_3,41,80
2001,Method_3,42,46
2001,Method_3,43,107
2001,Method_3,44,0
2001,Method_3,45,82
2001,Method_3,46,75
2001,Method_3,47,110
2001,Method_3,48,2
2001,Method_3,49,39
2001,Method_3,50,36
2001,Method_3,51,103
2001,Method_3,52,8
2001,Method_3,53,76
2001,Method_3,54,28
2001,Method_3,55,24
2001,Method_3,56,35
2001,Method_3,57,84
2001,Method_3,58,85
2001,Method_3,59,74
2001,Method_3,60,18
2001,Method_3,61,25
2001,Method_3,62,47
2001,Method_3,63,12
2001,Method_3,64,37
2001,Method_3,65,54
2001,Method_3,66,40
2001,Method_3,67,78
2001,Method_3,68,19
2001,Method_3,69,5
2001,Method_3,70,108
2001,Method_3,71,86
2001,Method_3,72,21
2001,Method_3,73,9
2001,Method_3,74,79
2001,Method_3,75,45
2001,Method_3,76,73
2001,Method_3,77,106
2001,Method_3,78,16
2001,Method_3,79,63
2001,Method_3,80,15
2001,Method_3,81,33
2001,Method_3,82,56
2001,Method_3,83,77
2001,Method_3,84,49
2001,Method_3,85,105
2001,Method_3,86,20
2001,Method_3,87,48
2001,Method_3,88,66
2001,Method_3,89,29
2001,Method_3,90,3
2001,Method_3,91,34
2001,Method_3,92,61
2001,Method_3,93,96
2001,Method_3,94,23
2001,Method_3,95,43
2001,Method_3,96,14
2001,Method_3,97,70
2001,Method_3,98,55
2001,Method_3,99,83
2001,Method_3,100,95
2001,Method_3,101,87
2001,Method_3,102,17
2001,Method_3,103,88
2001,Method_3,104,1
2001,Method_3,105,93
2001,Method_3,106,22
2001,Method_3,107,72
2001,Method_3,108,97
2001,Method_3,109,27
2001,Method_3,110,41
2001,Method_3,111,89
2001,Method_4,1,51
2001,Method_4,2,65
2001,Method_4,3,38
2001,Method_4,4,4
2001,Method_4,5,6
2001,Method_4,6,71
2001,Method_4,7,92
2001,Method_4,8,64
2001,Method_4,9,50
2001,Method_4,10,102
2001,Method_4,11,90
2001,Method_4,12,11
2001,Method_4,13,53
2001,Method_4,14,57
2001,Method_4,15,68
2001,Method_4,16,7
2001,Method_4,17,30
2001,Method_4,18,13
2001,Method_4,19,46
2001,Method_4,20,60
2001,Method_4,21,58
2001,Method_4,22,42
2001,Method_4,23,80
2001,Method_4,24,67
2001,Method_4,25,26
2001,Method_4,26,101
2001,Method_4,27,40
2001,Method_4,28,12
2001,Method_4,29,44
2001,Method_4,30,82
2001,Method_4,31,0
2001,Method_4,32,109
2001,Method_4,33,10
2001,Method_4,34,100
2001,Method_4,35,99
2001,Method_4,36,69
2001,Method_4,37,98
2001,Method_4,38,107
2001,Method_4,39,28
2001,Method_4,40,18
2001,Method_4,41,62
2001,Method_4,42,8
2001,Method_4,43,32
2001,Method_4,44,94
2001,Method_4,45,35
2001,Method_4,46,73
2001,Method_4,47,75
2001,Method_4,48,81
2001,Method_4,49,86
2001,Method_4,50,74
2001,Method_4,51,63
2001,Method_4,52,2
2001,Method_4,53,36
2001,Method_4,54,85
2001,Method_4,55,52
2001,Method_4,56,59
2001,Method_4,57,39
2001,Method_4,58,76
2001,Method_4,59,24
2001,Method_4,60,5
2001,Method_4,61,9
2001,Method_4,62,47
2001,Method_4,63,84
2001,Method_4,64,21
2001,Method_4,65,110
2001,Method_4,66,103
2001,Method_4,67,78
2001,Method_4,68,16
2001,Method_4,69,31
2001,Method_4,70,25
2001,Method_4,71,19
2001,Method_4,72,79
2001,Method_4,73,49
2001,Method_4,74,37
2001,Method_4,75,54
2001,Method_4,76,55
2001,Method_4,77,33
2001,Method_4,78,77
2001,Method_4,79,108
2001,Method_4,80,96
2001,Method_4,81,20
2001,Method_4,82,87
2001,Method_4,83,105
2001,Method_4,84,70
2001,Method_4,85,106
2001,Method_4,86,91
2001,Method_4,87,43
2001,Method_4,88,56
2001,Method_4,89,66
2001,Method_4,90,104
2001,Method_4,91,45
2001,Method_4,92,14
2001,Method_4,93,48
2001,Method_4,94,29
2001,Method_4,95,3
2001,Method_4,96,34
2001,Method_4,97,1
2001,Method_4,98,17
2001,Method_4,99,61
2001,Method_4,100,83
2001,Method_4,101,95
2001,Method_4,102,15
2001,Method_4,103,88
2001,Method_4,104,72
2001,Method_4,105,23
2001,Method_4,106,27
2001,Method_4,107,97
2001,Method_4,108,22
2001,Method_4,109,89
2001,Method_4,110,93
2001,Method_4,111,41
2001,Method_5,1,51
2001,Method_5,2,71
2001,Method_5,3,65
2001,Method_5,4,38
2001,Method_5,5,50
2001,Method_5,6,58
2001,Method_5,7,90
2001,Method_5,8,100
2001,Method_5,9,6
2001,Method_5,10,12
2001,Method_5,11,64
2001,Method_5,12,80
2001,Method_5,13,35
2001,Method_5,14,13
2001,Method_5,15,7
2001,Method_5,16,92
2001,Method_5,17,31
2001,Method_5,18,40
2001,Method_5,19,73
2001,Method_5,20,4
2001,Method_5,21,82
2001,Method_5,22,104
2001,Method_5,23,68
2001,Method_5,24,91
2001,Method_5,25,62
2001,Method_5,26,9
2001,Method_5,27,30
2001,Method_5,28,109
2001,Method_5,29,98
2001,Method_5,30,55
2001,Method_5,31,79
2001,Method_5,32,21
2001,Method_5,33,18
2001,Method_5,34,102
2001,Method_5,35,28
2001,Method_5,36,63
2001,Method_5,37,0
2001,Method_5,38,46
2001,Method_5,39,36
2001,Method_5,40,49
2001,Method_5,41,87
2001,Method_5,42,86
2001,Method_5,43,74
2001,Method_5,44,32
2001,Method_5,45,5
2001,Method_5,46,22
2001,Method_5,47,106
2001,Method_5,48,11
2001,Method_5,49,53
2001,Method_5,50,39
2001,Method_5,51,20
2001,Method_5,52,24
2001,Method_5,53,29
2001,Method_5,54,45
2001,Method_5,55,33
2001,Method_5,56,77
2001,Method_5,57,76
2001,Method_5,58,99
2001,Method_5,59,52
2001,Method_5,60,78
2001,Method_5,61,44
2001,Method_5,62,105
2001,Method_5,63,15
2001,Method_5,64,93
2001,Method_5,65,42
2001,Method_5,66,23
2001,Method_5,67,94
2001,Method_5,68,66
2001,Method_5,69,95
2001,Method_5,70,81
2001,Method_5,71,72
2001,Method_5,72,25
2001,Method_5,73,14
2001,Method_5,74,88
2001,Method_5,75,54
2001,Method_5,76,69
2001,Method_5,77,84
2001,Method_5,78,60
2001,Method_5,79,8
2001,Method_5,80,96
2001,Method_5,81,41
2001,Method_5,82,89
2001,Method_5,83,108
2001,Method_5,84,59
2001,Method_5,85,67
2001,Method_5,86,103
2001,Method_5,87,48
2001,Method_5,88,47
2001,Method_5,89,26
2001,Method_5,90,75
2001,Method_5,91,57
2001,Method_5,92,3
2001,Method_5,93,10
2001,Method_5,94,1
2001,Method_5,95,37
2001,Method_5,96,107
2001,Method_5,97,19
2001,Method_5,98,110
2001,Method_5,99,70
2001,Method_5,100,97
2001,Method_5,101,101
2001,Method_5,102,17
2001,Method_5,103,83
2001,Method_5,104,56
2001,Method_5,105,85
2001,Method_5,106,16
2001,Method_5,107,61
2001,Method_5,108,2
2001,Method_5,109,43
2001,Method_5,110,27
2001,Method_5,111,34
2001,Method_6,1,42
2001,Method_6,2,53
2001,Method_6,3,99
2001,Method_6,4,94
2001,Method_6,5,52
2001,Method_6,6,8
2001,Method_6,7,107
2001,Method_6,8,51
2001,Method_6,9,57
2001,Method_6,10,50
2001,Method_6,11,81
2001,Method_6,12,64
2001,Method_6,13,44
2001,Method_6,14,76
2001,Method_6,15,11
2001,Method_6,16,90
2001,Method_6,17,10
2001,Method_6,18,67
2001,Method_6,19,101
2001,Method_6,20,38
2001,Method_6,21,80
2001,Method_6,22,7
2001,Method_6,23,65
2001,Method_6,24,6
2001,Method_6,25,4
2001,Method_6,26,26
2001,Method_6,27,46
2001,Method_6,28,40
2001,Method_6,29,12
2001,Method_6,30,9
2001,Method_6,31,25
2001,Method_6,32,28
2001,Method_6,33,58
2001,Method_6,34,35
2001,Method_6,35,84
2001,Method_6,36,18
2001,Method_6,37,110
2001,Method_6,38,73
2001,Method_6,39,59
2001,Method_6,40,109
2001,Method_6,41,60
2001,Method_6,42,82
2001,Method_6,43,98
2001,Method_6,44,69
2001,Method_6,45,68
2001,Method_6,46,92
2001,Method_6,47,13
2001,Method_6,48,75
2001,Method_6,49,2
2001,Method_6,50,102
2001,Method_6,51,86
2001,Method_6,52,63
2001,Method_6,53,32
2001,Method_6,54,108
2001,Method_6,55,47
2001,Method_6,56,24
2001,Method_6,57,71
2001,Method_6,58,37
2001,Method_6,59,39
2001,Method_6,60,34
2001,Method_6,61,30
2001,Method_6,62,54
2001,Method_6,63,0
2001,Method_6,64,56
2001,Method_6,65,85
2001,Method_6,66,62
2001,Method_6,67,33
2001,Method_6,68,78
2001,Method_6,69,5
2001,Method_6,70,29
2001,Method_6,71,100
2001,Method_6,72,19
2001,Method_6,73,48
2001,Method_6,74,105
2001,Method_6,75,106
2001,Method_6,76,45
2001,Method_6,77,103
2001,Method_6,78,16
2001,Method_6,79,17
2001,Method_6,80,20
2001,Method_6,81,74
2001,Method_6,82,91
2001,Method_6,83,79
2001,Method_6,84,61
2001,Method_6,85,77
2001,Method_6,86,55
2001,Method_6,87,21
2001,Method_6,88,3
2001,Method_6,89,36
2001,Method_6,90,49
2001,Method_6,91,14
2001,Method_6,92,31
2001,Method_6,93,87
2001,Method_6,94,96
2001,Method_6,95,70
2001,Method_6,96,88
2001,Method_6,97,104
2001,Method_6,98,66
2001,Method_6,99,23
2001,Method_6,100,83
2001,Method_6,101,95
2001,Method_6,102,89
2001,Method_6,103,93
2001,Method_6,104,22
2001,Method_6,105,1
2001,Method_6,106,72
2001,Method_6,107,97
2001,Method_6,108,15
2001,Method_6,109,27
2001,Method_6,110,43
2001,Method_6,111,41
2001,Method_7,1,110
2001,Method_7,2,109
2001,Method_7,3,108
2001,Method_7,4,107
2001,Method_7,5,106
2001,Method_7,6,105
2001,Method_7,7,104
2001,Method_7,8,103
2001,Method_7,9,102
2001,Method_7,10,101
2001,Method_7,11,100
2001,Method_7,12,99
2001,Method_7,13,98
2001,Method_7,14,97
2001,Method_7,15,96
2001,Method_7,16,95
2001,Method_7,17,94
2001,Method_7,18,93
2001,Method_7,19,92
2001,Method_7,20,91
2001,Method_7,21,90
2001,Method_7,22,89
2001,Method_7,23,88
2001,Method_7,24,87
2001,Method_7,25,86
2001,Method_7,26,85
2001,Method_7,27,84
2001,Method_7,28,83
2001,Method_7,29,82
2001,Method_7,30,81
2001,Method_7,31,80
2001,Method_7,32,79
2001,Method_7,33,78
2001,Method_7,34,77
2001,Method_7,35,76
2001,Method_7,36,75
2001,Method_7,37,74
2001,Method_7,38,73
2001,Method_7,39,72
2001,Method_7,40,71
2001,Method_7,41,70
2001,Method_7,42,69
2001,Method_7,43,68
2001,Method_7,44,67
2001,Method_7,45,66
2001,Method_7,46,65
2001,Method_7,47,64
2001,Method_7,48,63
2001,Method_7,49,62
2001,Method_7,50,61
2001,Method_7,51,60
2001,Method_7,52,59
2001,Method_7,53,58
2001,Method_7,54,57
2001,Method_7,55,56
2001,Method_7,56,55
2001,Method_7,57,54
2001,Method_7,58,53
2001,Method_7,59,52
2001,Method_7,60,51
2001,Method_7,61,50
2001,Method_7,62,49
2001,Method_7,63,48
2001,Method_7,64,47
2001,Method_7,65,46
2001,Method_7,66,45
2001,Method_7,67,44
2001,Method_7,68,43
2001,Method_7,69,42
2001,Method_7,70,41
2001,Method_7,71,40
2001,Method_7,72,39
2001,Method_7,73,38
2001,Method_7,74,37
2001,Method_7,75,36
2001,Method_7,76,35
2001,Method_7,77,34
2001,Method_7,78,33
2001,Method_7,79,32
2001,Method_7,80,31
2001,Method_7,81,30
2001,Method_7,82,29
2001,Method_7,83,28
2001,Method_7,84,27
2001,Method_7,85,26
2001,Method_7,86,25
2001,Method_7,87,24
2001,Method_7,88,23
2001,Method_7,89,22
2001,Method_7,90,21
2001,Method_7,91,20
2001,Method_7,92,19
2001,Method_7,93,18
2001,Method_7,94,17
2001,Method_7,95,16
2001,Method_7,96,15
2001,Method_7,97,14
2001,Method_7,98,13
2001,Method_7,99,12
2001,Method_7,100,11
2001,Method_7,101,10
2001,Method_7,102,9
2001,Method_7,103,8
2001,Method_7,104,7
2001,Method_7,105,6
2001,Method_7,106,5
2001,Method_7,107,4
2001,Method_7,108,3
2001,Method_7,109,2
2001,Method_7,110,1
2001,Method_7,111,0
