Year,Method,Rank,Team
2004,Method_1,106,35
2004,Method_1,107,71
2004,Method_1,108,67
2004,Method_1,109,13
2004,Method_1,110,61
2004,Method_1,111,104
2004,Method_1,112,21
2004,Method_1,113,4
2004,Method_1,114,33
2004,Method_1,115,5
2004,Method_2,1,0
2004,Method_2,2,24
2004,Method_2,3,56
2004,Method_2,4,80
2004,Method_2,5,90
2004,Method_2,6,1
2004,Method_2,7,91
2004,Method_2,8,9
2004,Method_2,9,82
2004,Method_2,10,68
2004,Method_2,11,8
2004,Method_2,12,2
2004,Method_2,13,18
2004,Method_2,14,59
2004,Method_2,15,74
2004,Method_2,16,38
2004,Method_2,17,34
2004,Method_2,18,96
2004,Method_2,19,111
2004,Method_2,20,58
2004,Method_2,21,70
2004,Method_2,22,39
2004,Method_2,23,94
2004,Method_2,24,46
2004,Method_2,25,44
2004,Method_2,26,54
2004,Method_2,27,23
2004,Method_2,28,20
2004,Method_2,29,66
2004,Method_2,30,16
2004,Method_2,31,26
2004,Method_2,32,113
2004,Method_2,33,110
2004,Method_2,34,98
2004,Method_2,35,92
2004,Method_2,36,64
2004,Method_2,37,78
2004,Method_2,38,63
2004,Method_2,39,97
2004,Method_2,40,12
2004,Method_2,41,76
2004,Method_2,42,7
2004,Method_2,43,36
2004,Method_2,44,11
2004,Method_2,45,95
2004,Method_2,46,86
2004,Method_2,47,103
2004,Method_2,48,22
2004,Method_2,49,52
2004,Method_2,50,10
2004,Method_2,51,60
2004,Method_2,52,3
2004,Method_2,53,42
2004,Method_2,54,14
2004,Method_2,55,27
2004,Method_2,56,6
2004,Method_2,57,106
2004,Method_2,58,28
2004,Method_2,59,25
2004,Method_2,60,105
2004,Method_2,61,55
2004,Method_2,62,83
2004,Method_2,63,109
2004,Method_2,64,40
2004,Method_2,65,50
2004,Method_2,66,93
2004,Method_2,67,99
2004,Method_2,68,29
2004,Method_2,69,32
2004,Method_2,70,43
2004,Method_2,71,112
2004,Method_2,72,108
2004,Method_2,73,57
2004,Method_2,74,85
2004,Method_2,75,72
2004,Method_2,76,48
2004,Method_2,77,107
2004,Method_2,78,62
2004,Method_2,79,53
2004,Method_2,80,49
2004,Method_2,81,41
2004,Method_2,82,65
2004,Method_2,83,88
2004,Method_2,84,114
2004,Method_2,85,79
2004,Method_2,86,31
2004,Method_2,87,15
2004,Method_2,88,101
2004,Method_2,89,84
2004,Method_2,90,73
2004,Method_2,91,87
2004,Method_2,92,37
2004,Method_2,93,81
2004,Method_2,94,75
2004,Method_2,95,17
2004,Method_2,96,77
2004,Method_2,97,47
2004,Method_2,98,89
2004,Method_2,99,102
2004,Method_2,100,35
2004,Method_2,101,45
2004,Method_2,102,69
2004,Method_2,103,67
2004,Method_2,104,100
2004,Method_2,105,71
2004,Method_2,106,30
2004,Method_2,107,51
2004,Method_2,108,104
2004,Method_2,109,61
2004,Method_2,110,13
2004,Method_2,111,19
2004,Method_2,112,33
2004,Method_2,113,4
2004,Method_2,114,21
2004,Method_2,115,5
2004,Method_3,1,0
2004,Method_3,2,68
2004,Method_3,3,24
2004,Method_3,4,18
2004,Method_3,5,56
2004,Method_3,6,80
2004,Method_3,7,90
2004,Method_3,8,38
2004,Method_3,9,78
2004,Method_3,10,66
2004,Method_3,11,96
2004,Method_3,12,58
2004,Method_3,13,20
2004,Method_3,14,70
2004,Method_3,15,8
2004,Method_3,16,34
2004,Method_3,17,2
2004,Method_3,18,82
2004,Method_3,19,74
2004,Method_3,20,39
2004,Method_3,21,3
2004,Method_3,22,91
2004,Method_3,23,111
2004,Method_3,24,9
2004,Method_3,25,1
2004,Method_3,26,22
2004,Method_3,27,46
2004,Method_3,28,59
2004,Method_3,29,44
2004,Method_3,30,11
2004,Method_3,31,23
2004,Method_3,32,36
2004,Method_3,33,54
2004,Method_3,34,94
2004,Method_3,35,60
2004,Method_3,36,55
2004,Method_3,37,63
2004,Method_3,38,12
2004,Method_3,39,88
2004,Method_3,40,29
2004,Method_3,41,52
2004,Method_3,42,16
2004,Method_3,43,86
2004,Method_3,44,14
2004,Method_3,45,25
2004,Method_3,46,6
2004,Method_3,47,105
2004,Method_3,48,98
2004,Method_3,49,64
2004,Method_3,50,10
2004,Method_3,51,113
2004,Method_3,52,28
2004,Method_3,53,112
2004,Method_3,54,97
2004,Method_3,55,110
2004,Method_3,56,49
2004,Method_3,57,26
2004,Method_3,58,71
2004,Method_3,59,103
2004,Method_3,60,37
2004,Method_3,61,48
2004,Method_3,62,106
2004,Method_3,63,107
2004,Method_3,64,31
2004,Method_3,65,7
2004,Method_3,66,114
2004,Method_3,67,84
2004,Method_3,68,109
2004,Method_3,69,95
2004,Method_3,70,92
2004,Method_3,71,76
2004,Method_3,72,67
2004,Method_3,73,42
2004,Method_3,74,85
2004,Method_3,75,72
2004,Method_3,76,89
2004,Method_3,77,99
2004,Method_3,78,79
2004,Method_3,79,87
2004,Method_3,80,101
2004,Method_3,81,40
2004,Method_3,82,83
2004,Method_3,83,93
2004,Method_3,84,50
2004,Method_3,85,108
2004,Method_3,86,57
2004,Method_3,87,15
2004,Method_3,88,65
2004,Method_3,89,32
2004,Method_3,90,43
2004,Method_3,91,41
2004,Method_3,92,81
2004,Method_3,93,45
2004,Method_3,94,27
2004,Method_3,95,62
2004,Method_3,96,73
2004,Method_3,97,35
2004,Method_3,98,77
2004,Method_3,99,17
2004,Method_3,100,47
2004,Method_3,101,69
2004,Method_3,102,102
2004,Method_3,103,30
2004,Method_3,104,61
2004,Method_3,105,104
2004,Method_3,106,75
2004,Method_3,107,53
2004,Method_3,108,13
2004,Method_3,109,100
2004,Method_3,110,19
2004,Method_3,111,51
2004,Method_3,112,21
2004,Method_3,113,5
2004,Method_3,114,4
2004,Method_3,115,33
2004,Method_4,1,0
2004,Method_4,2,56
2004,Method_4,3,24
2004,Method_4,4,18
2004,Method_4,5,80
2004,Method_4,6,90
2004,Method_4,7,1
2004,Method_4,8,8
2004,Method_4,9,74
2004,Method_4,10,38
2004,Method_4,11,9
2004,Method_4,12,91
2004,Method_4,13,96
2004,Method_4,14,68
2004,Method_4,15,59
2004,Method_4,16,94
2004,Method_4,17,2
2004,Method_4,18,82
2004,Method_4,19,34
2004,Method_4,20,58
2004,Method_4,21,39
2004,Method_4,22,111
2004,Method_4,23,70
2004,Method_4,24,16
2004,Method_4,25,23
2004,Method_4,26,44
2004,Method_4,27,54
2004,Method_4,28,113
2004,Method_4,29,64
2004,Method_4,30,46
2004,Method_4,31,97
2004,Method_4,32,110
2004,Method_4,33,26
2004,Method_4,34,66
2004,Method_4,35,98
2004,Method_4,36,92
2004,Method_4,37,86
2004,Method_4,38,20
2004,Method_4,39,12
2004,Method_4,40,76
2004,Method_4,41,78
2004,Method_4,42,11
2004,Method_4,43,36
2004,Method_4,44,103
2004,Method_4,45,95
2004,Method_4,46,10
2004,Method_4,47,22
2004,Method_4,48,63
2004,Method_4,49,7
2004,Method_4,50,28
2004,Method_4,51,27
2004,Method_4,52,106
2004,Method_4,53,25
2004,Method_4,54,93
2004,Method_4,55,52
2004,Method_4,56,109
2004,Method_4,57,14
2004,Method_4,58,57
2004,Method_4,59,3
2004,Method_4,60,29
2004,Method_4,61,42
2004,Method_4,62,83
2004,Method_4,63,6
2004,Method_4,64,99
2004,Method_4,65,50
2004,Method_4,66,60
2004,Method_4,67,40
2004,Method_4,68,43
2004,Method_4,69,105
2004,Method_4,70,112
2004,Method_4,71,55
2004,Method_4,72,41
2004,Method_4,73,72
2004,Method_4,74,62
2004,Method_4,75,32
2004,Method_4,76,107
2004,Method_4,77,108
2004,Method_4,78,65
2004,Method_4,79,48
2004,Method_4,80,85
2004,Method_4,81,53
2004,Method_4,82,73
2004,Method_4,83,88
2004,Method_4,84,79
2004,Method_4,85,47
2004,Method_4,86,45
2004,Method_4,87,15
2004,Method_4,88,114
2004,Method_4,89,31
2004,Method_4,90,49
2004,Method_4,91,75
2004,Method_4,92,81
2004,Method_4,93,101
2004,Method_4,94,87
2004,Method_4,95,35
2004,Method_4,96,84
2004,Method_4,97,77
2004,Method_4,98,17
2004,Method_4,99,102
2004,Method_4,100,69
2004,Method_4,101,37
2004,Method_4,102,61
2004,Method_4,103,104
2004,Method_4,104,100
2004,Method_4,105,89
2004,Method_4,106,51
2004,Method_4,107,30
2004,Method_4,108,19
2004,Method_4,109,71
2004,Method_4,110,67
2004,Method_4,111,13
2004,Method_4,112,4
2004,Method_4,113,21
2004,Method_4,114,33
2004,Method_4,115,5
2004,Method_5,1,1
2004,Method_5,2,74
2004,Method_5,3,97
2004,Method_5,4,91
2004,Method_5,5,96
2004,Method_5,6,40
2004,Method_5,7,18
2004,Method_5,8,92
2004,Method_5,9,26
2004,Method_5,10,113
2004,Method_5,11,12
2004,Method_5,12,90
2004,Method_5,13,53
2004,Method_5,14,27
2004,Method_5,15,38
2004,Method_5,16,76
2004,Method_5,17,93
2004,Method_5,18,64
2004,Method_5,19,94
2004,Method_5,20,110
2004,Method_5,21,0
2004,Method_5,22,41
2004,Method_5,23,73
2004,Method_5,24,60
2004,Method_5,25,103
2004,Method_5,26,48
2004,Method_5,27,16
2004,Method_5,28,65
2004,Method_5,29,104
2004,Method_5,30,83
2004,Method_5,31,82
2004,Method_5,32,24
2004,Method_5,33,57
2004,Method_5,34,35
2004,Method_5,35,34
2004,Method_5,36,81
2004,Method_5,37,111
2004,Method_5,38,62
2004,Method_5,39,45
2004,Method_5,40,75
2004,Method_5,41,23
2004,Method_5,42,61
2004,Method_5,43,43
2004,Method_5,44,86
2004,Method_5,45,56
2004,Method_5,46,72
2004,Method_5,47,54
2004,Method_5,48,11
2004,Method_5,49,66
2004,Method_5,50,8
2004,Method_5,51,52
2004,Method_5,52,109
2004,Method_5,53,44
2004,Method_5,54,80
2004,Method_5,55,47
2004,Method_5,56,46
2004,Method_5,57,50
2004,Method_5,58,68
2004,Method_5,59,99
2004,Method_5,60,107
2004,Method_5,61,59
2004,Method_5,62,29
2004,Method_5,63,2
2004,Method_5,64,9
2004,Method_5,65,36
2004,Method_5,66,108
2004,Method_5,67,25
2004,Method_5,68,112
2004,Method_5,69,33
2004,Method_5,70,98
2004,Method_5,71,30
2004,Method_5,72,32
2004,Method_5,73,10
2004,Method_5,74,106
2004,Method_5,75,22
2004,Method_5,76,28
2004,Method_5,77,55
2004,Method_5,78,13
2004,Method_5,79,19
2004,Method_5,80,14
2004,Method_5,81,102
2004,Method_5,82,105
2004,Method_5,83,70
2004,Method_5,84,39
2004,Method_5,85,87
2004,Method_5,86,42
2004,Method_5,87,79
2004,Method_5,88,114
2004,Method_5,89,58
2004,Method_5,90,4
2004,Method_5,91,5
2004,Method_5,92,49
2004,Method_5,93,85
2004,Method_5,94,77
2004,Method_5,95,15
2004,Method_5,96,95
2004,Method_5,97,101
2004,Method_5,98,63
2004,Method_5,99,17
2004,Method_5,100,100
2004,Method_5,101,51
2004,Method_5,102,6
2004,Method_5,103,69
2004,Method_5,104,7
2004,Method_5,105,78
2004,Method_5,106,21
2004,Method_5,107,88
2004,Method_5,108,20
2004,Method_5,109,3
2004,Method_5,110,71
2004,Method_5,111,89
2004,Method_5,112,37
2004,Method_5,113,84
2004,Method_5,114,31
2004,Method_5,115,67
2004,Method_6,1,1
2004,Method_6,2,90
2004,Method_6,3,91
2004,Method_6,4,0
2004,Method_6,5,74
2004,Method_6,6,56
2004,Method_6,7,80
2004,Method_6,8,18
2004,Method_6,9,110
2004,Method_6,10,26
2004,Method_6,11,8
2004,Method_6,12,68
2004,Method_6,13,97
2004,Method_6,14,9
2004,Method_6,15,96
2004,Method_6,16,86
2004,Method_6,17,14
2004,Method_6,18,113
2004,Method_6,19,24
2004,Method_6,20,34
2004,Method_6,21,105
2004,Method_6,22,2
2004,Method_6,23,38
2004,Method_6,24,54
2004,Method_6,25,44
2004,Method_6,26,94
2004,Method_6,27,55
2004,Method_6,28,103
2004,Method_6,29,42
2004,Method_6,30,83
2004,Method_6,31,111
2004,Method_6,32,40
2004,Method_6,33,23
2004,Method_6,34,20
2004,Method_6,35,76
2004,Method_6,36,82
2004,Method_6,37,92
2004,Method_6,38,70
2004,Method_6,39,49
2004,Method_6,40,6
2004,Method_6,41,7
2004,Method_6,42,58
2004,Method_6,43,11
2004,Method_6,44,93
2004,Method_6,45,28
2004,Method_6,46,114
2004,Method_6,47,12
2004,Method_6,48,64
2004,Method_6,49,52
2004,Method_6,50,106
2004,Method_6,51,22
2004,Method_6,52,31
2004,Method_6,53,3
2004,Method_6,54,48
2004,Method_6,55,39
2004,Method_6,56,16
2004,Method_6,57,101
2004,Method_6,58,27
2004,Method_6,59,53
2004,Method_6,60,50
2004,Method_6,61,85
2004,Method_6,62,99
2004,Method_6,63,63
2004,Method_6,64,25
2004,Method_6,65,15
2004,Method_6,66,78
2004,Method_6,67,43
2004,Method_6,68,10
2004,Method_6,69,107
2004,Method_6,70,88
2004,Method_6,71,77
2004,Method_6,72,46
2004,Method_6,73,109
2004,Method_6,74,59
2004,Method_6,75,84
2004,Method_6,76,95
2004,Method_6,77,36
2004,Method_6,78,72
2004,Method_6,79,66
2004,Method_6,80,75
2004,Method_6,81,98
2004,Method_6,82,37
2004,Method_6,83,30
2004,Method_6,84,62
2004,Method_6,85,69
2004,Method_6,86,112
2004,Method_6,87,29
2004,Method_6,88,87
2004,Method_6,89,17
2004,Method_6,90,89
2004,Method_6,91,32
2004,Method_6,92,60
2004,Method_6,93,51
2004,Method_6,94,65
2004,Method_6,95,71
2004,Method_6,96,19
2004,Method_6,97,102
2004,Method_6,98,47
2004,Method_6,99,13
2004,Method_6,100,57
2004,Method_6,101,81
2004,Method_6,102,67
2004,Method_6,103,100
2004,Method_6,104,21
2004,Method_6,105,108
2004,Method_6,106,45
2004,Method_6,107,41
2004,Method_6,108,104
2004,Method_6,109,79
2004,Method_6,110,73
2004,Method_6,111,61
2004,Method_6,112,35
2004,Method_6,113,33
2004,Method_6,114,4
2004,Method_6,115,5
2004,Method_7,1,114
2004,Method_7,2,113
2004,Method_7,3,112
2004,Method_7,4,111
2004,Method_7,5,110
2004,Method_7,6,109
2004,Method_7,7,108
2004,Method_7,8,107
2004,Method_7,9,106
2004,Method_7,10,105
2004,Method_7,11,104
2004,Method_7,12,103
2004,Method_7,13,102
2004,Method_7,14,101
2004,Method_7,15,100
2004,Method_7,16,99
2004,Method_7,17,98
2004,Method_7,18,97
2004,Method_7,19,96
2004,Method_7,20,95
2004,Method_7,21,94
2004,Method_7,22,93
2004,Method_7,23,92
2004,Method_7,24,91
2004,Method_7,25,90
2004,Method_7,26,89
2004,Method_7,27,88
2004,Method_7,28,87
2004,Method_7,29,86
2004,Method_7,30,85
2004,Method_7,31,84
2004,Method_7,32,83
2004,Method_7,33,82
2004,Method_7,34,81
2004,Method_7,35,80
2004,Method_7,36,79
2004,Method_7,37,78
2004,Method_7,38,77
2004,Method_7,39,76
2004,Method_7,40,75
2004,Method_7,41,74
2004,Method_7,42,73
2004,Method_7,43,72
2004,Method_7,44,71
2004,Method_7,45,70
2004,Method_7,46,69
2004,Method_7,47,68
2004,Method_7,48,67
2004,Method_7,49,66
2004,Method_7,50,65
2004,Method_7,51,64
2004,Method_7,52,63
2004,Method_7,53,62
2004,Method_7,54,61
2004,Method_7,55,60
2004,Method_7,56,59
2004,Method_7,57,58
2004,Method_7,58,57
2004,Method_7,59,56
2004,Method_7,60,55
2004,Method_7,61,54
2004,Method_7,62,53
2004,Method_7,63,52
2004,Method_7,64,51
2004,Method_7,65,50
2004,Method_7,66,49
2004,Method_7,67,48
2004,Method_7,68,47
2004,Method_7,69,46
2004,Method_7,70,45
2004,Method_7,71,44
2004,Method_7,72,43
2004,Method_7,73,42
2004,Method_7,74,41
2004,Method_7,75,40
2004,Method_7,76,39
2004,Method_7,77,38
2004,Method_7,78,37
2004,Method_7,79,36
2004,Method_7,80,35
2004,Method_7,81,34
2004,Method_7,82,33
2004,Method_7,83,32
2004,Method_7,84,31
2004,Method_7,85,30
2004,Method_7,86,29
2004,Method_7,87,28
2004,Method_7,88,27
2004,Method_7,89,26
2004,Method_7,90,25
2004,Method_7,91,24
2004,Method_7,92,23
2004,Method_7,93,22
2004,Method_7,94,21
2004,Method_7,95,20
2004,Method_7,96,19
2004,Method_7,97,18
2004,Method_7,98,17
2004,Method_7,99,16
2004,Method_7,100,15
2004,Method_7,101,14
2004,Method_7,102,13
2004,Method_7,103,12
2004,Method_7,104,11
2004,Method_7,105,10
2004,Method_7,106,9
2004,Method_7,107,8
2004,Method_7,108,7
2004,Method_7,109,6
2004,Method_7,110,5
2004,Method_7,111,4
2004,Method_7,112,3
2004,Method_7,113,2
2004,Method_7,114,1
2004,Method_7,115,0
