Year,Method,Rank,Team
1998,Method_1,1,6
1998,Method_1,2,103
1998,Method_1,3,96
1998,Method_1,4,7
1998,Method_1,5,4
1998,Method_1,6,85
1998,Method_1,7,2
1998,Method_1,8,51
1998,Method_1,9,14
1998,Method_1,10,64
1998,Method_1,11,62
1998,Method_1,12,45
1998,Method_1,13,40
1998,Method_1,14,10
1998,Method_1,15,98
1998,Method_1,16,91
1998,Method_1,17,68
1998,Method_1,18,43
1998,Method_1,19,78
1998,Method_1,20,76
1998,Method_1,21,18
1998,Method_1,22,21
1998,Method_1,23,25
1998,Method_1,24,8
1998,Method_1,25,82
1998,Method_1,26,0
1998,Method_1,27,17
1998,Method_1,28,44
1998,Method_1,29,63
1998,Method_1,30,79
1998,Method_1,31,52
1998,Method_1,32,107
1998,Method_1,33,74
1998,Method_1,34,46
1998,Method_1,35,5
1998,Method_1,36,49
1998,Method_1,37,22
1998,Method_1,38,66
1998,Method_1,39,56
1998,Method_1,40,93
1998,Method_1,41,38
1998,Method_1,42,54
1998,Method_1,43,72
1998,Method_1,44,1
1998,Method_1,45,83
1998,Method_1,46,59
1998,Method_1,47,16
1998,Method_1,48,97
1998,Method_1,49,28
1998,Method_1,50,33
1998,Method_1,51,47
1998,Method_1,52,87
1998,Method_1,53,55
1998,Method_1,54,109
1998,Method_1,55,102
1998,Method_1,56,57
1998,Method_1,57,101
1998,Method_1,58,32
1998,Method_1,59,50
1998,Method_1,60,53
1998,Method_1,61,94
1998,Method_1,62,80
1998,Method_1,63,29
1998,Method_1,64,34
1998,Method_1,65,11
1998,Method_1,66,20
1998,Method_1,67,58
1998,Method_1,68,30
1998,Method_1,69,69
1998,Method_1,70,15
1998,Method_1,71,105
1998,Method_1,72,106
1998,Method_1,73,24
1998,Method_1,74,67
1998,Method_1,75,36
1998,Method_1,76,95
1998,Method_1,77,23
1998,Method_1,78,65
1998,Method_1,79,3
1998,Method_1,80,99
1998,Method_1,81,104
1998,Method_1,82,77
1998,Method_1,83,88
1998,Method_1,84,48
1998,Method_1,85,75
1998,Method_1,86,70
1998,Method_1,87,41
1998,Method_1,88,86
1998,Method_1,89,9
1998,Method_1,90,100
1998,Method_1,91,12
1998,Method_1,92,60
1998,Method_1,93,108
1998,Method_1,94,89
1998,Method_1,95,26
1998,Method_1,96,37
1998,Method_1,97,84
1998,Method_1,98,71
1998,Method_1,99,73
1998,Method_1,100,90
1998,Method_1,101,31
1998,Method_1,102,39
1998,Method_1,103,42
1998,Method_1,104,35
1998,Method_1,105,81
1998,Method_1,106,27
1998,Method_1,107,13
1998,Method_1,108,92
1998,Method_1,109,19
1998,Method_1,110,61
1998,Method_2,1,6
1998,Method_2,2,45
1998,Method_2,3,96
1998,Method_2,4,82
1998,Method_2,5,2
1998,Method_2,6,76
1998,Method_2,7,44
1998,Method_2,8,7
1998,Method_2,9,4
1998,Method_2,10,85
1998,Method_2,11,10
1998,Method_2,12,63
1998,Method_2,13,62
1998,Method_2,14,14
1998,Method_2,15,40
1998,Method_2,16,103
1998,Method_2,17,54
1998,Method_2,18,5
1998,Method_2,19,51
1998,Method_2,20,91
1998,Method_2,21,43
1998,Method_2,22,18
1998,Method_2,23,46
1998,Method_2,24,98
1998,Method_2,25,64
1998,Method_2,26,8
1998,Method_2,27,21
1998,Method_2,28,1
1998,Method_2,29,109
1998,Method_2,30,68
1998,Method_2,31,25
1998,Method_2,32,38
1998,Method_2,33,0
1998,Method_2,34,97
1998,Method_2,35,49
1998,Method_2,36,17
1998,Method_2,37,79
1998,Method_2,38,33
1998,Method_2,39,78
1998,Method_2,40,55
1998,Method_2,41,34
1998,Method_2,42,72
1998,Method_2,43,52
1998,Method_2,44,28
1998,Method_2,45,102
1998,Method_2,46,93
1998,Method_2,47,56
1998,Method_2,48,16
1998,Method_2,49,66
1998,Method_2,50,83
1998,Method_2,51,107
1998,Method_2,52,74
1998,Method_2,53,105
1998,Method_2,54,59
1998,Method_2,55,57
1998,Method_2,56,22
1998,Method_2,57,20
1998,Method_2,58,95
1998,Method_2,59,32
1998,Method_2,60,11
1998,Method_2,61,47
1998,Method_2,62,15
1998,Method_2,63,101
1998,Method_2,64,67
1998,Method_2,65,50
1998,Method_2,66,87
1998,Method_2,67,29
1998,Method_2,68,104
1998,Method_2,69,24
1998,Method_2,70,108
1998,Method_2,71,88
1998,Method_2,72,26
1998,Method_2,73,3
1998,Method_2,74,30
1998,Method_2,75,80
1998,Method_2,76,23
1998,Method_2,77,36
1998,Method_2,78,89
1998,Method_2,79,99
1998,Method_2,80,69
1998,Method_2,81,86
1998,Method_2,82,58
1998,Method_2,83,53
1998,Method_2,84,77
1998,Method_2,85,70
1998,Method_2,86,41
1998,Method_2,87,94
1998,Method_2,88,60
1998,Method_2,89,71
1998,Method_2,90,9
1998,Method_2,91,84
1998,Method_2,92,37
1998,Method_2,93,65
1998,Method_2,94,106
1998,Method_2,95,73
1998,Method_2,96,12
1998,Method_2,97,48
1998,Method_2,98,81
1998,Method_2,99,75
1998,Method_2,100,100
1998,Method_2,101,90
1998,Method_2,102,31
1998,Method_2,103,42
1998,Method_2,104,39
1998,Method_2,105,92
1998,Method_2,106,13
1998,Method_2,107,35
1998,Method_2,108,27
1998,Method_2,109,19
1998,Method_2,110,61
1998,Method_3,1,45
1998,Method_3,2,6
1998,Method_3,3,54
1998,Method_3,4,82
1998,Method_3,5,76
1998,Method_3,6,96
1998,Method_3,7,2
1998,Method_3,8,55
1998,Method_3,9,62
1998,Method_3,10,5
1998,Method_3,11,63
1998,Method_3,12,109
1998,Method_3,13,4
1998,Method_3,14,14
1998,Method_3,15,10
1998,Method_3,16,38
1998,Method_3,17,46
1998,Method_3,18,1
1998,Method_3,19,51
1998,Method_3,20,7
1998,Method_3,21,43
1998,Method_3,22,98
1998,Method_3,23,40
1998,Method_3,24,103
1998,Method_3,25,85
1998,Method_3,26,21
1998,Method_3,27,91
1998,Method_3,28,34
1998,Method_3,29,44
1998,Method_3,30,28
1998,Method_3,31,93
1998,Method_3,32,97
1998,Method_3,33,52
