Year,Method,Rank,Team
2023,Method_1,1,124
2023,Method_1,2,66
2023,Method_1,3,78
2023,Method_1,4,88
2023,Method_1,5,20
2023,Method_1,6,101
2023,Method_1,7,107
2023,Method_1,8,56
2023,Method_1,9,50
2023,Method_1,10,58
2023,Method_1,11,27
2023,Method_1,12,117
2023,Method_1,13,90
2023,Method_1,14,60
2023,Method_1,15,6
2023,Method_1,16,22
2023,Method_1,17,118
2023,Method_1,18,89
2023,Method_1,19,95
2023,Method_1,20,121
2023,Method_1,21,16
2023,Method_1,22,18
2023,Method_1,23,10
2023,Method_1,24,105
2023,Method_1,25,94
2023,Method_1,26,115
2023,Method_1,27,93
2023,Method_1,28,106
2023,Method_1,29,97
2023,Method_1,30,61
2023,Method_1,31,68
2023,Method_1,32,42
2023,Method_1,33,52
2023,Method_1,34,74
2023,Method_1,35,79
2023,Method_1,36,108
2023,Method_1,37,32
2023,Method_1,38,64
2023,Method_1,39,87
2023,Method_1,40,80
2023,Method_1,41,35
2023,Method_1,42,44
2023,Method_1,43,11
2023,Method_1,44,21
2023,Method_1,45,96
2023,Method_1,46,29
2023,Method_1,47,36
2023,Method_1,48,46
2023,Method_1,49,76
2023,Method_1,50,86
2023,Method_1,51,113
2023,Method_1,52,110
2023,Method_1,53,72
2023,Method_1,54,119
2023,Method_1,55,34
2023,Method_1,56,55
2023,Method_1,57,41
2023,Method_1,58,84
2023,Method_1,59,19
2023,Method_1,60,73
2023,Method_1,61,65
2023,Method_1,62,92
2023,Method_1,63,23
2023,Method_1,64,9
2023,Method_1,65,5
2023,Method_1,66,15
2023,Method_1,67,53
2023,Method_1,68,112
2023,Method_1,69,30
2023,Method_1,70,63
2023,Method_1,71,75
2023,Method_1,72,122
2023,Method_1,73,26
2023,Method_1,74,40
2023,Method_1,75,77
2023,Method_1,76,99
2023,Method_1,77,14
2023,Method_1,78,37
2023,Method_1,79,91
2023,Method_1,80,130
2023,Method_1,81,43
2023,Method_1,82,38
2023,Method_1,83,39
2023,Method_1,84,116
2023,Method_1,85,126
2023,Method_1,86,81
2023,Method_1,87,54
2023,Method_1,88,70
2023,Method_1,89,71
2023,Method_1,90,123
2023,Method_1,91,0
2023,Method_1,92,109
2023,Method_1,93,8
2023,Method_1,94,128
2023,Method_1,95,49
2023,Method_1,96,82
2023,Method_1,97,98
2023,Method_1,98,104
2023,Method_1,99,102
2023,Method_1,100,47
2023,Method_1,101,13
2023,Method_1,102,57
2023,Method_1,103,67
2023,Method_1,104,69
2023,Method_1,105,59
2023,Method_1,106,62
2023,Method_1,107,28
2023,Method_1,108,33
2023,Method_1,109,12
2023,Method_1,110,25
2023,Method_1,111,7
2023,Method_1,112,83
2023,Method_1,113,4
2023,Method_1,114,24
2023,Method_1,115,120
2023,Method_1,116,103
2023,Method_1,117,100
2023,Method_1,118,129
2023,Method_1,119,17
2023,Method_1,120,2
2023,Method_1,121,127
2023,Method_1,122,85
2023,Method_1,123,45
2023,Method_1,124,114
2023,Method_1,125,1
2023,Method_1,126,31
2023,Method_1,127,48
2023,Method_1,128,51
2023,Method_1,129,3
2023,Method_1,130,111
2023,Method_1,131,125
2023,Method_2,1,124
2023,Method_2,2,50
2023,Method_2,3,66
2023,Method_2,4,60
2023,Method_2,5,107
2023,Method_2,6,56
2023,Method_2,7,101
2023,Method_2,8,58
2023,Method_2,9,88
2023,Method_2,10,6
2023,Method_2,11,20
2023,Method_2,12,27
2023,Method_2,13,89
2023,Method_2,14,118
2023,Method_2,15,78
2023,Method_2,16,22
2023,Method_2,17,117
2023,Method_2,18,68
2023,Method_2,19,90
2023,Method_2,20,93
2023,Method_2,21,97
2023,Method_2,22,95
2023,Method_2,23,18
2023,Method_2,24,105
2023,Method_2,25,94
2023,Method_2,26,115
2023,Method_2,27,64
2023,Method_2,28,16
2023,Method_2,29,10
2023,Method_2,30,121
2023,Method_2,31,61
2023,Method_2,32,35
2023,Method_2,33,44
2023,Method_2,34,52
2023,Method_2,35,108
2023,Method_2,36,87
2023,Method_2,37,29
2023,Method_2,38,74
2023,Method_2,39,106
2023,Method_2,40,32
2023,Method_2,41,110
2023,Method_2,42,73
2023,Method_2,43,42
2023,Method_2,44,80
2023,Method_2,45,19
2023,Method_2,46,76
2023,Method_2,47,79
2023,Method_2,48,21
2023,Method_2,49,63
2023,Method_2,50,53
2023,Method_2,51,11
2023,Method_2,52,36
2023,Method_2,53,34
2023,Method_2,54,84
2023,Method_2,55,96
2023,Method_2,56,65
2023,Method_2,57,30
2023,Method_2,58,91
2023,Method_2,59,72
2023,Method_2,60,86
2023,Method_2,61,55
2023,Method_2,62,92
2023,Method_2,63,113
2023,Method_2,64,130
2023,Method_2,65,46
2023,Method_2,66,15
2023,Method_2,67,112
2023,Method_2,68,99
2023,Method_2,69,119
2023,Method_2,70,38
2023,Method_2,71,71
2023,Method_2,72,122
2023,Method_2,73,23
2023,Method_2,74,37
2023,Method_2,75,40
2023,Method_2,76,116
2023,Method_2,77,126
2023,Method_2,78,98
2023,Method_2,79,5
2023,Method_2,80,9
2023,Method_2,81,57
2023,Method_2,82,26
2023,Method_2,83,128
2023,Method_2,84,39
2023,Method_2,85,14
2023,Method_2,86,75
2023,Method_2,87,41
2023,Method_2,88,0
2023,Method_2,89,67
2023,Method_2,90,123
2023,Method_2,91,70
2023,Method_2,92,43
2023,Method_2,93,77
2023,Method_2,94,82
2023,Method_2,95,54
2023,Method_2,96,49
2023,Method_2,97,81
2023,Method_2,98,12
2023,Method_2,99,102
2023,Method_2,100,8
2023,Method_2,101,109
2023,Method_2,102,104
2023,Method_2,103,7
2023,Method_2,104,47
2023,Method_2,105,28
2023,Method_2,106,33
2023,Method_2,107,13
2023,Method_2,108,69
2023,Method_2,109,59
2023,Method_2,110,24
2023,Method_2,111,120
2023,Method_2,112,83
2023,Method_2,113,62
2023,Method_2,114,103
2023,Method_2,115,100
2023,Method_2,116,25
2023,Method_2,117,51
2023,Method_2,118,129
2023,Method_2,119,2
2023,Method_2,120,17
2023,Method_2,121,85
2023,Method_2,122,1
2023,Method_2,123,4
2023,Method_2,124,31
2023,Method_2,125,127
2023,Method_2,126,111
2023,Method_2,127,45
2023,Method_2,128,48
2023,Method_2,129,114
2023,Method_2,130,3
2023,Method_2,131,125
