Year,Method,Rank,Team
2022,Method_5,25,126
2022,Method_5,26,77
2022,Method_5,27,51
2022,Method_5,28,26
2022,Method_5,29,55
2022,Method_5,30,90
2022,Method_5,31,57
2022,Method_5,32,89
2022,Method_5,33,95
2022,Method_5,34,111
2022,Method_5,35,21
2022,Method_5,36,25
2022,Method_5,37,3
2022,Method_5,38,101
2022,Method_5,39,63
2022,Method_5,40,35
2022,Method_5,41,39
2022,Method_5,42,56
2022,Method_5,43,96
2022,Method_5,44,45
2022,Method_5,45,9
2022,Method_5,46,29
2022,Method_5,47,11
2022,Method_5,48,54
2022,Method_5,49,71
2022,Method_5,50,5
2022,Method_5,51,72
2022,Method_5,52,38
2022,Method_5,53,49
2022,Method_5,54,4
2022,Method_5,55,112
2022,Method_5,56,91
2022,Method_5,57,69
2022,Method_5,58,15
2022,Method_5,59,122
2022,Method_5,60,116
2022,Method_5,61,66
2022,Method_5,62,48
2022,Method_5,63,10
2022,Method_5,64,12
2022,Method_5,65,27
2022,Method_5,66,34
2022,Method_5,67,50
2022,Method_5,68,28
2022,Method_5,69,100
2022,Method_5,70,85
2022,Method_5,71,60
2022,Method_5,72,52
2022,Method_5,73,114
2022,Method_5,74,58
2022,Method_5,75,68
2022,Method_5,76,61
2022,Method_5,77,37
2022,Method_5,78,109
2022,Method_5,79,64
2022,Method_5,80,24
2022,Method_5,81,107
2022,Method_5,82,125
2022,Method_5,83,104
2022,Method_5,84,117
2022,Method_5,85,97
2022,Method_5,86,59
2022,Method_5,87,88
2022,Method_5,88,79
2022,Method_5,89,13
2022,Method_5,90,40
2022,Method_5,91,113
2022,Method_5,92,110
2022,Method_5,93,121
2022,Method_5,94,84
2022,Method_5,95,123
2022,Method_5,96,80
2022,Method_5,97,0
2022,Method_5,98,76
2022,Method_5,99,18
2022,Method_5,100,82
2022,Method_5,101,102
2022,Method_5,102,73
2022,Method_5,103,108
2022,Method_5,104,42
2022,Method_5,105,44
2022,Method_5,106,30
2022,Method_5,107,46
2022,Method_5,108,98
2022,Method_5,109,43
2022,Method_5,110,83
2022,Method_5,111,99
2022,Method_5,112,6
2022,Method_5,113,120
2022,Method_5,114,74
2022,Method_5,115,17
2022,Method_5,116,67
2022,Method_5,117,7
2022,Method_5,118,22
2022,Method_5,119,118
2022,Method_5,120,81
2022,Method_5,121,106
2022,Method_5,122,1
2022,Method_5,123,119
2022,Method_5,124,115
2022,Method_5,125,33
2022,Method_5,126,16
2022,Method_5,127,75
2022,Method_5,128,31
2022,Method_6,1,41
2022,Method_6,2,89
2022,Method_6,3,30
2022,Method_6,4,107
2022,Method_6,5,23
2022,Method_6,6,86
2022,Method_6,7,72
2022,Method_6,8,32
2022,Method_6,9,87
2022,Method_6,10,66
2022,Method_6,11,62
2022,Method_6,12,74
2022,Method_6,13,79
2022,Method_6,14,122
2022,Method_6,15,56
2022,Method_6,16,78
2022,Method_6,17,53
2022,Method_6,18,65
2022,Method_6,19,55
2022,Method_6,20,126
2022,Method_6,21,77
2022,Method_6,22,60
2022,Method_6,23,47
2022,Method_6,24,111
2022,Method_6,25,68
2022,Method_6,26,57
2022,Method_6,27,35
2022,Method_6,28,120
2022,Method_6,29,40
2022,Method_6,30,83
2022,Method_6,31,39
2022,Method_6,32,42
2022,Method_6,33,81
2022,Method_6,34,37
2022,Method_6,35,17
2022,Method_6,36,15
2022,Method_6,37,21
2022,Method_6,38,19
2022,Method_6,39,92
2022,Method_6,40,106
2022,Method_6,41,44
2022,Method_6,42,49
2022,Method_6,43,98
2022,Method_6,44,90
2022,Method_6,45,101
2022,Method_6,46,67
2022,Method_6,47,71
2022,Method_6,48,45
2022,Method_6,49,97
2022,Method_6,50,69
2022,Method_6,51,117
2022,Method_6,52,61
2022,Method_6,53,94
2022,Method_6,54,43
2022,Method_6,55,22
2022,Method_6,56,50
2022,Method_6,57,88
2022,Method_6,58,125
2022,Method_6,59,116
2022,Method_6,60,95
2022,Method_6,61,82
2022,Method_6,62,12
2022,Method_6,63,109
2022,Method_6,64,93
2022,Method_6,65,11
2022,Method_6,66,64
2022,Method_6,67,20
2022,Method_6,68,102
2022,Method_6,69,63
2022,Method_6,70,51
2022,Method_6,71,6
2022,Method_6,72,2
2022,Method_6,73,36
2022,Method_6,74,108
2022,Method_6,75,118
2022,Method_6,76,76
2022,Method_6,77,123
2022,Method_6,78,52
2022,Method_6,79,73
2022,Method_6,80,7
2022,Method_6,81,105
2022,Method_6,82,33
2022,Method_6,83,14
2022,Method_6,84,124
2022,Method_6,85,110
2022,Method_6,86,10
2022,Method_6,87,75
2022,Method_6,88,104
2022,Method_6,89,84
2022,Method_6,90,5
2022,Method_6,91,46
2022,Method_6,92,29
2022,Method_6,93,112
2022,Method_6,94,34
2022,Method_6,95,26
2022,Method_6,96,25
2022,Method_6,97,28
2022,Method_6,98,3
2022,Method_6,99,127
2022,Method_6,100,27
2022,Method_6,101,0
2022,Method_6,102,24
2022,Method_6,103,80
2022,Method_6,104,96
2022,Method_6,105,38
2022,Method_6,106,115
2022,Method_6,107,99
2022,Method_6,108,100
2022,Method_6,109,58
2022,Method_6,110,103
2022,Method_6,111,70
2022,Method_6,112,9
2022,Method_6,113,1
2022,Method_6,114,59
2022,Method_6,115,48
2022,Method_6,116,85
2022,Method_6,117,16
2022,Method_6,118,119
2022,Method_6,119,121
2022,Method_6,120,18
2022,Method_6,121,4
2022,Method_6,122,91
2022,Method_6,123,13
2022,Method_6,124,54
2022,Method_6,125,114
2022,Method_6,126,31
2022,Method_6,127,8
2022,Method_6,128,113
2022,Method_7,1,127
2022,Method_7,2,126
2022,Method_7,3,125
2022,Method_7,4,124
2022,Method_7,5,123
2022,Method_7,6,122
2022,Method_7,7,121
2022,Method_7,8,120
2022,Method_7,9,119
2022,Method_7,10,118
2022,Method_7,11,117
2022,Method_7,12,116
2022,Method_7,13,115
2022,Method_7,14,114
2022,Method_7,15,113
2022,Method_7,16,112
2022,Method_7,17,111
2022,Method_7,18,110
2022,Method_7,19,109
2022,Method_7,20,108
2022,Method_7,21,107
2022,Method_7,22,106
2022,Method_7,23,105
2022,Method_7,24,104
2022,Method_7,25,103
2022,Method_7,26,102
2022,Method_7,27,101
2022,Method_7,28,100
2022,Method_7,29,99
2022,Method_7,30,98
2022,Method_7,31,97
2022,Method_7,32,96
2022,Method_7,33,95
2022,Method_7,34,94
2022,Method_7,35,93
2022,Method_7,36,92
2022,Method_7,37,91
2022,Method_7,38,90
2022,Method_7,39,89
2022,Method_7,40,88
2022,Method_7,41,87
2022,Method_7,42,86
2022,Method_7,43,85
2022,Method_7,44,84
2022,Method_7,45,83
2022,Method_7,46,82
2022,Method_7,47,81
2022,Method_7,48,80
2022,Method_7,49,79
2022,Method_7,50,78
2022,Method_7,51,77
2022,Method_7,52,76
2022,Method_7,53,75
2022,Method_7,54,74
2022,Method_7,55,73
2022,Method_7,56,72
2022,Method_7,57,71
2022,Method_7,58,70
2022,Method_7,59,69
2022,Method_7,60,68
2022,Method_7,61,67
2022,Method_7,62,66
2022,Method_7,63,65
2022,Method_7,64,64
2022,Method_7,65,63
2022,Method_7,66,62
2022,Method_7,67,61
2022,Method_7,68,60
2022,Method_7,69,59
2022,Method_7,70,58
2022,Method_7,71,57
2022,Method_7,72,56
2022,Method_7,73,55
2022,Method_7,74,54
2022,Method_7,75,53
2022,Method_7,76,52
2022,Method_7,77,51
2022,Method_7,78,50
2022,Method_7,79,49
2022,Method_7,80,48
2022,Method_7,81,47
2022,Method_7,82,46
2022,Method_7,83,45
2022,Method_7,84,44
2022,Method_7,85,43
2022,Method_7,86,42
2022,Method_7,87,41
2022,Method_7,88,40
2022,Method_7,89,39
2022,Method_7,90,38
2022,Method_7,91,37
2022,Method_7,92,36
2022,Method_7,93,35
2022,Method_7,94,34
2022,Method_7,95,33
2022,Method_7,96,32
2022,Method_7,97,31
2022,Method_7,98,30
2022,Method_7,99,29
2022,Method_7,100,28
2022,Method_7,101,27
2022,Method_7,102,26
2022,Method_7,103,25
2022,Method_7,104,24
2022,Method_7,105,23
2022,Method_7,106,22
2022,Method_7,107,21
2022,Method_7,108,20
2022,Method_7,109,19
2022,Method_7,110,18
2022,Method_7,111,17
2022,Method_7,112,16
2022,Method_7,113,15
2022,Method_7,114,14
2022,Method_7,115,13
2022,Method_7,116,12
2022,Method_7,117,11
2022,Method_7,118,10
2022,Method_7,119,9
2022,Method_7,120,8
2022,Method_7,121,7
2022,Method_7,122,6
2022,Method_7,123,5
2022,Method_7,124,4
2022,Method_7,125,3
2022,Method_7,126,2
2022,Method_7,127,1
2022,Method_7,128,0
