Year,Method,Rank,Team
2016,Method_1,1,26
2016,Method_1,2,34
2016,Method_1,3,65
2016,Method_1,4,47
2016,Method_1,5,77
2016,Method_1,6,20
2016,Method_1,7,46
2016,Method_1,8,27
2016,Method_1,9,43
2016,Method_1,10,127
2016,Method_1,11,35
2016,Method_1,12,116
2016,Method_1,13,4
2016,Method_1,14,98
2016,Method_1,15,72
2016,Method_1,16,87
2016,Method_1,17,57
2016,Method_1,18,10
2016,Method_1,19,22
2016,Method_1,20,67
2016,Method_1,21,36
2016,Method_1,22,89
2016,Method_1,23,112
2016,Method_1,24,49
2016,Method_1,25,71
2016,Method_1,26,39
2016,Method_1,27,118
2016,Method_1,28,38
2016,Method_1,29,40
2016,Method_1,30,78
2016,Method_1,31,95
2016,Method_1,32,44
2016,Method_1,33,23
2016,Method_1,34,30
2016,Method_1,35,32
2016,Method_1,36,69
2016,Method_1,37,114
2016,Method_1,38,42
2016,Method_1,39,28
2016,Method_1,40,17
2016,Method_1,41,56
2016,Method_1,42,104
2016,Method_1,43,52
2016,Method_1,44,85
2016,Method_1,45,9
2016,Method_1,46,81
2016,Method_1,47,76
2016,Method_1,48,70
2016,Method_1,49,75
2016,Method_1,50,24
2016,Method_1,51,6
2016,Method_1,52,63
2016,Method_1,53,86
2016,Method_1,54,84
2016,Method_1,55,11
2016,Method_1,56,124
2016,Method_1,57,110
2016,Method_1,58,113
2016,Method_1,59,102
2016,Method_1,60,0
2016,Method_1,61,58
2016,Method_1,62,92
2016,Method_1,63,14
2016,Method_1,64,83
2016,Method_1,65,120
2016,Method_1,66,7
2016,Method_1,67,73
2016,Method_1,68,21
2016,Method_1,69,8
2016,Method_1,70,68
2016,Method_1,71,12
2016,Method_1,72,25
2016,Method_1,73,97
2016,Method_1,74,105
2016,Method_1,75,29
2016,Method_1,76,60
2016,Method_1,77,16
2016,Method_1,78,79
2016,Method_1,79,82
2016,Method_1,80,2
2016,Method_1,81,41
2016,Method_1,82,100
2016,Method_1,83,101
2016,Method_1,84,55
2016,Method_1,85,125
2016,Method_1,86,96
2016,Method_1,87,33
2016,Method_1,88,74
2016,Method_1,89,111
2016,Method_1,90,88
2016,Method_1,91,93
2016,Method_1,92,119
2016,Method_1,93,51
2016,Method_1,94,121
2016,Method_1,95,45
2016,Method_1,96,53
2016,Method_1,97,31
2016,Method_1,98,80
2016,Method_1,99,94
2016,Method_1,100,115
2016,Method_1,101,1
2016,Method_1,102,18
2016,Method_1,103,108
2016,Method_1,104,90
2016,Method_1,105,91
2016,Method_1,106,122
2016,Method_1,107,64
2016,Method_1,108,13
2016,Method_1,109,48
2016,Method_1,110,54
2016,Method_1,111,117
2016,Method_1,112,107
2016,Method_1,113,5
2016,Method_1,114,50
2016,Method_1,115,19
2016,Method_1,116,62
2016,Method_1,117,123
2016,Method_1,118,103
2016,Method_1,119,106
2016,Method_1,120,37
2016,Method_1,121,3
2016,Method_1,122,109
2016,Method_1,123,15
2016,Method_1,124,61
2016,Method_1,125,99
2016,Method_1,126,66
2016,Method_1,127,126
2016,Method_1,128,59
2016,Method_2,1,26
2016,Method_2,2,47
2016,Method_2,3,46
2016,Method_2,4,34
2016,Method_2,5,65
2016,Method_2,6,35
2016,Method_2,7,116
2016,Method_2,8,71
2016,Method_2,9,4
2016,Method_2,10,49
2016,Method_2,11,72
2016,Method_2,12,77
2016,Method_2,13,44
2016,Method_2,14,43
2016,Method_2,15,20
2016,Method_2,16,98
2016,Method_2,17,27
2016,Method_2,18,127
2016,Method_2,19,87
2016,Method_2,20,36
2016,Method_2,21,57
2016,Method_2,22,67
2016,Method_2,23,112
2016,Method_2,24,78
2016,Method_2,25,89
2016,Method_2,26,22
2016,Method_2,27,17
2016,Method_2,28,39
2016,Method_2,29,10
2016,Method_2,30,23
2016,Method_2,31,40
2016,Method_2,32,124
2016,Method_2,33,95
2016,Method_2,34,70
2016,Method_2,35,42
2016,Method_2,36,85
2016,Method_2,37,69
2016,Method_2,38,28
2016,Method_2,39,38
2016,Method_2,40,76
2016,Method_2,41,6
2016,Method_2,42,104
2016,Method_2,43,118
2016,Method_2,44,32
2016,Method_2,45,114
2016,Method_2,46,86
2016,Method_2,47,63
2016,Method_2,48,75
2016,Method_2,49,52
2016,Method_2,50,125
2016,Method_2,51,113
2016,Method_2,52,11
2016,Method_2,53,9
2016,Method_2,54,30
2016,Method_2,55,97
2016,Method_2,56,84
2016,Method_2,57,14
2016,Method_2,58,56
2016,Method_2,59,110
2016,Method_2,60,120
2016,Method_2,61,102
2016,Method_2,62,100
2016,Method_2,63,58
2016,Method_2,64,2
2016,Method_2,65,25
2016,Method_2,66,24
2016,Method_2,67,12
2016,Method_2,68,7
2016,Method_2,69,0
2016,Method_2,70,92
2016,Method_2,71,41
2016,Method_2,72,81
2016,Method_2,73,83
2016,Method_2,74,68
2016,Method_2,75,79
2016,Method_2,76,8
2016,Method_2,77,80
2016,Method_2,78,111
2016,Method_2,79,21
2016,Method_2,80,16
2016,Method_2,81,33
2016,Method_2,82,53
2016,Method_2,83,29
2016,Method_2,84,60
2016,Method_2,85,96
2016,Method_2,86,94
2016,Method_2,87,73
2016,Method_2,88,74
2016,Method_2,89,91
2016,Method_2,90,82
2016,Method_2,91,51
2016,Method_2,92,45
2016,Method_2,93,121
2016,Method_2,94,55
2016,Method_2,95,105
2016,Method_2,96,31
2016,Method_2,97,93
2016,Method_2,98,106
2016,Method_2,99,13
2016,Method_2,100,90
2016,Method_2,101,101
2016,Method_2,102,88
2016,Method_2,103,108
2016,Method_2,104,119
2016,Method_2,105,115
2016,Method_2,106,19
2016,Method_2,107,48
2016,Method_2,108,18
2016,Method_2,109,107
2016,Method_2,110,103
2016,Method_2,111,122
2016,Method_2,112,50
2016,Method_2,113,37
2016,Method_2,114,1
2016,Method_2,115,62
2016,Method_2,116,64
2016,Method_2,117,123
2016,Method_2,118,66
2016,Method_2,119,54
2016,Method_2,120,117
2016,Method_2,121,3
2016,Method_2,122,109
2016,Method_2,123,5
2016,Method_2,124,15
2016,Method_2,125,61
2016,Method_2,126,99
2016,Method_2,127,126
2016,Method_2,128,59
2016,Method_3,1,46
2016,Method_3,2,47
2016,Method_3,3,26
2016,Method_3,4,65
2016,Method_3,5,35
2016,Method_3,6,34
2016,Method_3,7,87
2016,Method_3,8,20
2016,Method_3,9,72
2016,Method_3,10,27
2016,Method_3,11,124
2016,Method_3,12,77
2016,Method_3,13,43
2016,Method_3,14,71
2016,Method_3,15,116
2016,Method_3,16,42
2016,Method_3,17,36
2016,Method_3,18,49
2016,Method_3,19,85
2016,Method_3,20,4
2016,Method_3,21,17
2016,Method_3,22,23
2016,Method_3,23,98
2016,Method_3,24,67
2016,Method_3,25,63
2016,Method_3,26,22
2016,Method_3,27,57
2016,Method_3,28,97
2016,Method_3,29,114
2016,Method_3,30,28
2016,Method_3,31,14
2016,Method_3,32,102
2016,Method_3,33,44
2016,Method_3,34,78
2016,Method_3,35,127
2016,Method_3,36,86
