Year,Method,Rank,Team
1993,Method_1,97,4
1993,Method_1,98,29
1993,Method_1,99,84
1993,Method_1,100,11
1993,Method_1,101,68
1993,Method_1,102,103
1993,Method_1,103,45
1993,Method_1,104,87
1993,Method_1,105,88
1993,Method_2,1,0
1993,Method_2,2,67
1993,Method_2,3,69
1993,Method_2,4,12
1993,Method_2,5,43
1993,Method_2,6,48
1993,Method_2,7,23
1993,Method_2,8,3
1993,Method_2,9,14
1993,Method_2,10,98
1993,Method_2,11,28
1993,Method_2,12,81
1993,Method_2,13,50
1993,Method_2,14,52
1993,Method_2,15,58
1993,Method_2,16,44
1993,Method_2,17,85
1993,Method_2,18,26
1993,Method_2,19,41
1993,Method_2,20,10
1993,Method_2,21,31
1993,Method_2,22,2
1993,Method_2,23,37
1993,Method_2,24,6
1993,Method_2,25,54
1993,Method_2,26,22
1993,Method_2,27,83
1993,Method_2,28,95
1993,Method_2,29,97
1993,Method_2,30,7
1993,Method_2,31,82
1993,Method_2,32,35
1993,Method_2,33,71
1993,Method_2,34,56
1993,Method_2,35,77
1993,Method_2,36,63
1993,Method_2,37,1
1993,Method_2,38,93
1993,Method_2,39,40
1993,Method_2,40,39
1993,Method_2,41,27
1993,Method_2,42,19
1993,Method_2,43,91
1993,Method_2,44,42
1993,Method_2,45,57
1993,Method_2,46,96
1993,Method_2,47,62
1993,Method_2,48,51
1993,Method_2,49,16
1993,Method_2,50,46
1993,Method_2,51,20
1993,Method_2,52,21
1993,Method_2,53,24
1993,Method_2,54,79
1993,Method_2,55,59
1993,Method_2,56,18
1993,Method_2,57,70
1993,Method_2,58,8
1993,Method_2,59,55
1993,Method_2,60,15
1993,Method_2,61,47
1993,Method_2,62,33
1993,Method_2,63,102
1993,Method_2,64,104
1993,Method_2,65,90
1993,Method_2,66,49
1993,Method_2,67,17
1993,Method_2,68,75
1993,Method_2,69,38
1993,Method_2,70,89
1993,Method_2,71,86
1993,Method_2,72,74
1993,Method_2,73,53
1993,Method_2,74,73
1993,Method_2,75,34
1993,Method_2,76,64
1993,Method_2,77,80
1993,Method_2,78,30
1993,Method_2,79,65
1993,Method_2,80,78
1993,Method_2,81,100
1993,Method_2,82,5
1993,Method_2,83,76
1993,Method_2,84,92
1993,Method_2,85,99
1993,Method_2,86,72
1993,Method_2,87,61
1993,Method_2,88,25
1993,Method_2,89,66
1993,Method_2,90,60
1993,Method_2,91,13
1993,Method_2,92,36
1993,Method_2,93,11
1993,Method_2,94,9
1993,Method_2,95,101
1993,Method_2,96,32
1993,Method_2,97,103
1993,Method_2,98,87
1993,Method_2,99,29
1993,Method_2,100,4
1993,Method_2,101,94
1993,Method_2,102,68
1993,Method_2,103,84
1993,Method_2,104,45
1993,Method_2,105,88
1993,Method_3,1,0
1993,Method_3,2,69
1993,Method_3,3,23
1993,Method_3,4,67
1993,Method_3,5,44
1993,Method_3,6,7
1993,Method_3,7,22
1993,Method_3,8,3
1993,Method_3,9,12
1993,Method_3,10,98
1993,Method_3,11,54
1993,Method_3,12,14
1993,Method_3,13,81
1993,Method_3,14,28
1993,Method_3,15,52
1993,Method_3,16,43
1993,Method_3,17,55
1993,Method_3,18,58
1993,Method_3,19,26
1993,Method_3,20,71
1993,Method_3,21,10
1993,Method_3,22,56
1993,Method_3,23,19
1993,Method_3,24,97
1993,Method_3,25,63
1993,Method_3,26,48
1993,Method_3,27,82
1993,Method_3,28,90
1993,Method_3,29,77
1993,Method_3,30,27
1993,Method_3,31,62
1993,Method_3,32,41
1993,Method_3,33,51
1993,Method_3,34,6
1993,Method_3,35,57
1993,Method_3,36,37
1993,Method_3,37,85
1993,Method_3,38,102
1993,Method_3,39,91
1993,Method_3,40,96
1993,Method_3,41,93
1993,Method_3,42,31
1993,Method_3,43,1
1993,Method_3,44,21
1993,Method_3,45,46
1993,Method_3,46,75
1993,Method_3,47,18
1993,Method_3,48,2
1993,Method_3,49,15
1993,Method_3,50,50
1993,Method_3,51,20
1993,Method_3,52,16
1993,Method_3,53,24
1993,Method_3,54,83
1993,Method_3,55,8
1993,Method_3,56,53
1993,Method_3,57,35
1993,Method_3,58,39
1993,Method_3,59,70
1993,Method_3,60,79
1993,Method_3,61,40
1993,Method_3,62,95
1993,Method_3,63,17
1993,Method_3,64,33
1993,Method_3,65,42
1993,Method_3,66,92
1993,Method_3,67,78
1993,Method_3,68,100
1993,Method_3,69,59
1993,Method_3,70,38
1993,Method_3,71,76
1993,Method_3,72,104
1993,Method_3,73,30
1993,Method_3,74,49
1993,Method_3,75,65
1993,Method_3,76,73
1993,Method_3,77,47
1993,Method_3,78,13
1993,Method_3,79,89
1993,Method_3,80,86
1993,Method_3,81,80
1993,Method_3,82,34
1993,Method_3,83,64
1993,Method_3,84,74
1993,Method_3,85,61
1993,Method_3,86,101
1993,Method_3,87,5
1993,Method_3,88,36
1993,Method_3,89,72
1993,Method_3,90,9
1993,Method_3,91,25
1993,Method_3,92,66
1993,Method_3,93,103
1993,Method_3,94,60
1993,Method_3,95,99
1993,Method_3,96,11
1993,Method_3,97,4
1993,Method_3,98,94
1993,Method_3,99,32
1993,Method_3,100,68
1993,Method_3,101,87
1993,Method_3,102,29
1993,Method_3,103,45
1993,Method_3,104,84
1993,Method_3,105,88
1993,Method_4,1,0
1993,Method_4,2,67
1993,Method_4,3,69
1993,Method_4,4,48
1993,Method_4,5,41
1993,Method_4,6,28
1993,Method_4,7,98
1993,Method_4,8,43
1993,Method_4,9,50
1993,Method_4,10,31
1993,Method_4,11,12
1993,Method_4,12,23
1993,Method_4,13,3
1993,Method_4,14,81
1993,Method_4,15,10
1993,Method_4,16,83
1993,Method_4,17,58
1993,Method_4,18,52
1993,Method_4,19,37
1993,Method_4,20,85
1993,Method_4,21,26
1993,Method_4,22,14
1993,Method_4,23,2
1993,Method_4,24,6
1993,Method_4,25,77
1993,Method_4,26,44
1993,Method_4,27,39
1993,Method_4,28,22
1993,Method_4,29,71
1993,Method_4,30,42
1993,Method_4,31,54
1993,Method_4,32,95
1993,Method_4,33,35
1993,Method_4,34,63
1993,Method_4,35,7
1993,Method_4,36,93
1993,Method_4,37,82
1993,Method_4,38,1
1993,Method_4,39,27
1993,Method_4,40,40
1993,Method_4,41,79
1993,Method_4,42,97
1993,Method_4,43,19
1993,Method_4,44,46
1993,Method_4,45,56
1993,Method_4,46,62
1993,Method_4,47,91
1993,Method_4,48,24
1993,Method_4,49,51
1993,Method_4,50,20
1993,Method_4,51,57
1993,Method_4,52,70
1993,Method_4,53,21
1993,Method_4,54,102
1993,Method_4,55,16
1993,Method_4,56,8
1993,Method_4,57,96
1993,Method_4,58,59
1993,Method_4,59,47
1993,Method_4,60,18
1993,Method_4,61,33
1993,Method_4,62,15
1993,Method_4,63,65
1993,Method_4,64,49
1993,Method_4,65,55
1993,Method_4,66,80
1993,Method_4,67,100
1993,Method_4,68,17
1993,Method_4,69,74
1993,Method_4,70,104
1993,Method_4,71,89
1993,Method_4,72,90
1993,Method_4,73,75
1993,Method_4,74,30
1993,Method_4,75,38
1993,Method_4,76,99
1993,Method_4,77,73
1993,Method_4,78,53
1993,Method_4,79,86
1993,Method_4,80,34
1993,Method_4,81,76
1993,Method_4,82,78
1993,Method_4,83,5
1993,Method_4,84,60
1993,Method_4,85,66
1993,Method_4,86,61
1993,Method_4,87,64
1993,Method_4,88,92
1993,Method_4,89,25
1993,Method_4,90,32
1993,Method_4,91,72
1993,Method_4,92,36
1993,Method_4,93,103
1993,Method_4,94,11
1993,Method_4,95,9
1993,Method_4,96,13
1993,Method_4,97,101
1993,Method_4,98,68
1993,Method_4,99,87
1993,Method_4,100,4
1993,Method_4,101,84
1993,Method_4,102,94
1993,Method_4,103,45
1993,Method_4,104,29
1993,Method_4,105,88
1993,Method_5,1,7
1993,Method_5,2,10
1993,Method_5,3,67
1993,Method_5,4,93
1993,Method_5,5,62
1993,Method_5,6,16
1993,Method_5,7,28
1993,Method_5,8,99
1993,Method_5,9,66
1993,Method_5,10,41
1993,Method_5,11,32
1993,Method_5,12,0
1993,Method_5,13,40
1993,Method_5,14,80
1993,Method_5,15,75
1993,Method_5,16,89
1993,Method_5,17,6
1993,Method_5,18,4
1993,Method_5,19,39
1993,Method_5,20,69
1993,Method_5,21,94
1993,Method_5,22,31
1993,Method_5,23,63
1993,Method_5,24,50
1993,Method_5,25,84
1993,Method_5,26,43
1993,Method_5,27,61
1993,Method_5,28,70
1993,Method_5,29,83
1993,Method_5,30,77
1993,Method_5,31,52
1993,Method_5,32,58
1993,Method_5,33,34
1993,Method_5,34,24
1993,Method_5,35,85
1993,Method_5,36,37
1993,Method_5,37,45
1993,Method_5,38,95
1993,Method_5,39,5
1993,Method_5,40,97
1993,Method_5,41,65
1993,Method_5,42,42
1993,Method_5,43,33
1993,Method_5,44,98
1993,Method_5,45,79
1993,Method_5,46,87
1993,Method_5,47,104
1993,Method_5,48,46
1993,Method_5,49,27
1993,Method_5,50,100
1993,Method_5,51,29
1993,Method_5,52,49
1993,Method_5,53,26
1993,Method_5,54,102
1993,Method_5,55,35
1993,Method_5,56,11
1993,Method_5,57,48
1993,Method_5,58,60
1993,Method_5,59,96
1993,Method_5,60,47
1993,Method_5,61,103
1993,Method_5,62,71
1993,Method_5,63,12
1993,Method_5,64,44
1993,Method_5,65,17
1993,Method_5,66,76
1993,Method_5,67,51
1993,Method_5,68,30
1993,Method_5,69,101
1993,Method_5,70,74
1993,Method_5,71,8
1993,Method_5,72,81
1993,Method_5,73,3
1993,Method_5,74,14
1993,Method_5,75,64
1993,Method_5,76,68
1993,Method_5,77,9
1993,Method_5,78,1
1993,Method_5,79,53
1993,Method_5,80,54
1993,Method_5,81,78
1993,Method_5,82,23
1993,Method_5,83,2
1993,Method_5,84,88
1993,Method_5,85,59
1993,Method_5,86,72
1993,Method_5,87,86
1993,Method_5,88,18
1993,Method_5,89,82
1993,Method_5,90,22
1993,Method_5,91,56
1993,Method_5,92,38
1993,Method_5,93,36
1993,Method_5,94,25
1993,Method_5,95,55
1993,Method_5,96,73
1993,Method_5,97,57
1993,Method_5,98,21
1993,Method_5,99,92
1993,Method_5,100,19
1993,Method_5,101,90
1993,Method_5,102,15
1993,Method_5,103,91
1993,Method_5,104,20
1993,Method_5,105,13
1993,Method_6,1,23
1993,Method_6,2,12
1993,Method_6,3,3
1993,Method_6,4,14
1993,Method_6,5,22
1993,Method_6,6,81
1993,Method_6,7,48
1993,Method_6,8,44
1993,Method_6,9,50
1993,Method_6,10,98
1993,Method_6,11,43
1993,Method_6,12,54
1993,Method_6,13,58
1993,Method_6,14,56
1993,Method_6,15,2
1993,Method_6,16,82
1993,Method_6,17,0
1993,Method_6,18,37
1993,Method_6,19,85
1993,Method_6,20,83
1993,Method_6,21,69
1993,Method_6,22,42
1993,Method_6,23,97
1993,Method_6,24,19
1993,Method_6,25,95
1993,Method_6,26,26
1993,Method_6,27,52
1993,Method_6,28,67
1993,Method_6,29,41
1993,Method_6,30,77
1993,Method_6,31,31
1993,Method_6,32,57
1993,Method_6,33,35
1993,Method_6,34,55
1993,Method_6,35,15
1993,Method_6,36,18
1993,Method_6,37,28
1993,Method_6,38,6
1993,Method_6,39,59
1993,Method_6,40,24
1993,Method_6,41,91
1993,Method_6,42,20
1993,Method_6,43,46
1993,Method_6,44,96
1993,Method_6,45,27
1993,Method_6,46,21
1993,Method_6,47,1
1993,Method_6,48,49
1993,Method_6,49,71
1993,Method_6,50,33
1993,Method_6,51,53
1993,Method_6,52,79
1993,Method_6,53,102
1993,Method_6,54,63
1993,Method_6,55,51
1993,Method_6,56,16
1993,Method_6,57,10
1993,Method_6,58,8
1993,Method_6,59,70
1993,Method_6,60,7
1993,Method_6,61,73
1993,Method_6,62,17
1993,Method_6,63,93
1993,Method_6,64,30
1993,Method_6,65,90
1993,Method_6,66,39
1993,Method_6,67,64
1993,Method_6,68,89
1993,Method_6,69,76
1993,Method_6,70,65
1993,Method_6,71,75
1993,Method_6,72,40
1993,Method_6,73,62
1993,Method_6,74,104
1993,Method_6,75,34
1993,Method_6,76,74
1993,Method_6,77,78
1993,Method_6,78,80
1993,Method_6,79,86
1993,Method_6,80,99
1993,Method_6,81,66
1993,Method_6,82,100
1993,Method_6,83,5
1993,Method_6,84,94
1993,Method_6,85,29
1993,Method_6,86,4
1993,Method_6,87,9
1993,Method_6,88,36
1993,Method_6,89,45
1993,Method_6,90,84
1993,Method_6,91,101
1993,Method_6,92,25
1993,Method_6,93,60
1993,Method_6,94,68
1993,Method_6,95,47
1993,Method_6,96,32
1993,Method_6,97,61
1993,Method_6,98,38
1993,Method_6,99,72
1993,Method_6,100,103
1993,Method_6,101,11
1993,Method_6,102,88
1993,Method_6,103,13
1993,Method_6,104,87
1993,Method_6,105,92
1993,Method_7,1,104
1993,Method_7,2,103
1993,Method_7,3,102
1993,Method_7,4,101
1993,Method_7,5,100
1993,Method_7,6,99
1993,Method_7,7,98
1993,Method_7,8,97
1993,Method_7,9,96
1993,Method_7,10,95
1993,Method_7,11,94
1993,Method_7,12,93
1993,Method_7,13,92
1993,Method_7,14,91
1993,Method_7,15,90
1993,Method_7,16,89
1993,Method_7,17,88
1993,Method_7,18,87
1993,Method_7,19,86
1993,Method_7,20,85
1993,Method_7,21,84
1993,Method_7,22,83
1993,Method_7,23,82
1993,Method_7,24,81
1993,Method_7,25,80
1993,Method_7,26,79
1993,Method_7,27,78
1993,Method_7,28,77
1993,Method_7,29,76
1993,Method_7,30,75
1993,Method_7,31,74
1993,Method_7,32,73
1993,Method_7,33,72
1993,Method_7,34,71
1993,Method_7,35,70
1993,Method_7,36,69
1993,Method_7,37,68
1993,Method_7,38,67
1993,Method_7,39,66
1993,Method_7,40,65
1993,Method_7,41,64
1993,Method_7,42,63
1993,Method_7,43,62
1993,Method_7,44,61
1993,Method_7,45,60
1993,Method_7,46,59
1993,Method_7,47,58
1993,Method_7,48,57
1993,Method_7,49,56
1993,Method_7,50,55
1993,Method_7,51,54
1993,Method_7,52,53
1993,Method_7,53,52
1993,Method_7,54,51
1993,Method_7,55,50
1993,Method_7,56,49
1993,Method_7,57,48
1993,Method_7,58,47
1993,Method_7,59,46
1993,Method_7,60,45
1993,Method_7,61,44
1993,Method_7,62,43
1993,Method_7,63,42
1993,Method_7,64,41
1993,Method_7,65,40
1993,Method_7,66,39
1993,Method_7,67,38
1993,Method_7,68,37
1993,Method_7,69,36
1993,Method_7,70,35
1993,Method_7,71,34
1993,Method_7,72,33
1993,Method_7,73,32
1993,Method_7,74,31
1993,Method_7,75,30
1993,Method_7,76,29
1993,Method_7,77,28
1993,Method_7,78,27
1993,Method_7,79,26
1993,Method_7,80,25
1993,Method_7,81,24
1993,Method_7,82,23
1993,Method_7,83,22
1993,Method_7,84,21
1993,Method_7,85,20
1993,Method_7,86,19
1993,Method_7,87,18
1993,Method_7,88,17
1993,Method_7,89,16
1993,Method_7,90,15
1993,Method_7,91,14
1993,Method_7,92,13
1993,Method_7,93,12
1993,Method_7,94,11
1993,Method_7,95,10
1993,Method_7,96,9
1993,Method_7,97,8
1993,Method_7,98,7
1993,Method_7,99,6
1993,Method_7,100,5
1993,Method_7,101,4
1993,Method_7,102,3
1993,Method_7,103,2
1993,Method_7,104,1
1993,Method_7,105,0
