Year,Method,Rank,Team
1994,Method_1,1,55
1994,Method_1,2,85
1994,Method_1,3,73
1994,Method_1,4,10
1994,Method_1,5,59
1994,Method_1,6,83
1994,Method_1,7,24
1994,Method_1,8,87
1994,Method_1,9,60
1994,Method_1,10,0
1994,Method_1,11,2
1994,Method_1,12,43
1994,Method_1,13,11
1994,Method_1,14,51
1994,Method_1,15,20
1994,Method_1,16,28
1994,Method_1,17,30
1994,Method_1,18,25
1994,Method_1,19,22
1994,Method_1,20,13
1994,Method_1,21,65
1994,Method_1,22,82
1994,Method_1,23,97
1994,Method_1,24,16
1994,Method_1,25,86
1994,Method_1,26,94
1994,Method_1,27,57
1994,Method_1,28,44
1994,Method_1,29,68
1994,Method_1,30,12
1994,Method_1,31,71
1994,Method_1,32,72
1994,Method_1,33,39
1994,Method_1,34,3
1994,Method_1,35,80
1994,Method_1,36,37
1994,Method_1,37,90
1994,Method_1,38,96
1994,Method_1,39,21
1994,Method_1,40,93
1994,Method_1,41,35
1994,Method_1,42,67
1994,Method_1,43,52
1994,Method_1,44,31
1994,Method_1,45,45
1994,Method_1,46,63
1994,Method_1,47,56
1994,Method_1,48,100
1994,Method_1,49,26
1994,Method_1,50,84
1994,Method_1,51,33
1994,Method_1,52,50
1994,Method_1,53,49
1994,Method_1,54,34
1994,Method_1,55,66
1994,Method_1,56,18
1994,Method_1,57,4
1994,Method_1,58,42
1994,Method_1,59,53
1994,Method_1,60,54
1994,Method_1,61,92
1994,Method_1,62,7
1994,Method_1,63,6
1994,Method_1,64,81
1994,Method_1,65,1
1994,Method_1,66,61
1994,Method_1,67,17
1994,Method_1,68,38
1994,Method_1,69,95
1994,Method_1,70,14
1994,Method_1,71,64
1994,Method_1,72,46
1994,Method_1,73,47
1994,Method_1,74,15
1994,Method_1,75,88
1994,Method_1,76,89
1994,Method_1,77,75
1994,Method_1,78,77
1994,Method_1,79,78
1994,Method_1,80,27
1994,Method_1,81,40
1994,Method_1,82,70
1994,Method_1,83,74
1994,Method_1,84,99
1994,Method_1,85,79
1994,Method_1,86,98
1994,Method_1,87,69
1994,Method_1,88,91
1994,Method_1,89,9
1994,Method_1,90,58
1994,Method_1,91,8
1994,Method_1,92,32
1994,Method_1,93,23
1994,Method_1,94,29
1994,Method_1,95,48
1994,Method_1,96,41
1994,Method_1,97,36
1994,Method_1,98,62
1994,Method_1,99,76
1994,Method_1,100,19
1994,Method_1,101,5
1994,Method_2,1,55
1994,Method_2,2,87
1994,Method_2,3,0
1994,Method_2,4,59
1994,Method_2,5,28
1994,Method_2,6,10
1994,Method_2,7,2
1994,Method_2,8,85
1994,Method_2,9,11
1994,Method_2,10,83
1994,Method_2,11,60
1994,Method_2,12,30
1994,Method_2,13,73
1994,Method_2,14,43
1994,Method_2,15,22
1994,Method_2,16,72
1994,Method_2,17,97
1994,Method_2,18,51
1994,Method_2,19,44
1994,Method_2,20,13
1994,Method_2,21,39
1994,Method_2,22,82
1994,Method_2,23,16
1994,Method_2,24,65
1994,Method_2,25,24
1994,Method_2,26,96
1994,Method_2,27,86
1994,Method_2,28,25
1994,Method_2,29,93
1994,Method_2,30,31
1994,Method_2,31,94
1994,Method_2,32,71
1994,Method_2,33,67
1994,Method_2,34,45
