Year,Method,Rank,Team
2010,Method_2,12,52
2010,Method_2,13,90
2010,Method_2,14,102
2010,Method_2,15,44
2010,Method_2,16,92
2010,Method_2,17,101
2010,Method_2,18,66
2010,Method_2,19,46
2010,Method_2,20,36
2010,Method_2,21,54
2010,Method_2,22,50
2010,Method_2,23,80
2010,Method_2,24,84
2010,Method_2,25,111
2010,Method_2,26,99
2010,Method_2,27,98
2010,Method_2,28,8
2010,Method_2,29,119
2010,Method_2,30,21
2010,Method_2,31,13
2010,Method_2,32,40
2010,Method_2,33,22
2010,Method_2,34,18
2010,Method_2,35,37
2010,Method_2,36,30
2010,Method_2,37,26
2010,Method_2,38,35
2010,Method_2,39,45
2010,Method_2,40,55
2010,Method_2,41,33
2010,Method_2,42,32
2010,Method_2,43,11
2010,Method_2,44,42
2010,Method_2,45,74
2010,Method_2,46,38
2010,Method_2,47,106
2010,Method_2,48,12
2010,Method_2,49,81
2010,Method_2,50,100
2010,Method_2,51,60
2010,Method_2,52,3
2010,Method_2,53,86
2010,Method_2,54,83
2010,Method_2,55,75
2010,Method_2,56,88
2010,Method_2,57,103
2010,Method_2,58,58
2010,Method_2,59,39
2010,Method_2,60,70
2010,Method_2,61,69
2010,Method_2,62,29
2010,Method_2,63,94
2010,Method_2,64,34
2010,Method_2,65,91
2010,Method_2,66,20
2010,Method_2,67,4
2010,Method_2,68,71
2010,Method_2,69,48
2010,Method_2,70,108
2010,Method_2,71,9
2010,Method_2,72,95
2010,Method_2,73,28
2010,Method_2,74,24
2010,Method_2,75,2
2010,Method_2,76,68
2010,Method_2,77,112
2010,Method_2,78,78
2010,Method_2,79,97
2010,Method_2,80,76
2010,Method_2,81,41
2010,Method_2,82,16
2010,Method_2,83,104
2010,Method_2,84,115
2010,Method_2,85,64
2010,Method_2,86,51
2010,Method_2,87,116
2010,Method_2,88,15
2010,Method_2,89,105
2010,Method_2,90,114
2010,Method_2,91,53
2010,Method_2,92,27
2010,Method_2,93,19
2010,Method_2,94,77
2010,Method_2,95,1
2010,Method_2,96,79
2010,Method_2,97,7
2010,Method_2,98,110
2010,Method_2,99,49
2010,Method_2,100,113
2010,Method_2,101,61
2010,Method_2,102,89
2010,Method_2,103,5
2010,Method_2,104,93
2010,Method_2,105,67
2010,Method_2,106,23
2010,Method_2,107,96
2010,Method_2,108,65
2010,Method_2,109,47
2010,Method_2,110,31
2010,Method_2,111,85
2010,Method_2,112,117
2010,Method_2,113,25
2010,Method_2,114,0
2010,Method_2,115,57
2010,Method_2,116,17
2010,Method_2,117,43
2010,Method_2,118,107
2010,Method_2,119,87
2010,Method_2,120,59
2010,Method_3,1,56
2010,Method_3,2,72
2010,Method_3,3,109
2010,Method_3,4,62
2010,Method_3,5,14
2010,Method_3,6,90
2010,Method_3,7,82
2010,Method_3,8,52
2010,Method_3,9,46
2010,Method_3,10,118
2010,Method_3,11,36
2010,Method_3,12,12
2010,Method_3,13,63
2010,Method_3,14,26
2010,Method_3,15,8
2010,Method_3,16,44
2010,Method_3,17,18
2010,Method_3,18,10
2010,Method_3,19,84
2010,Method_3,20,92
2010,Method_3,21,30
2010,Method_3,22,6
2010,Method_3,23,111
2010,Method_3,24,98
2010,Method_3,25,102
2010,Method_3,26,80
2010,Method_3,27,20
2010,Method_3,28,54
2010,Method_3,29,73
2010,Method_3,30,66
2010,Method_3,31,35
2010,Method_3,32,21
2010,Method_3,33,22
2010,Method_3,34,13
2010,Method_3,35,33
2010,Method_3,36,99
2010,Method_3,37,86
2010,Method_3,38,42
2010,Method_3,39,32
2010,Method_3,40,101
2010,Method_3,41,50
2010,Method_3,42,74
2010,Method_3,43,37
2010,Method_3,44,81
2010,Method_3,45,106
2010,Method_3,46,11
2010,Method_3,47,2
2010,Method_3,48,119
2010,Method_3,49,103
2010,Method_3,50,24
2010,Method_3,51,60
2010,Method_3,52,70
2010,Method_3,53,40
2010,Method_3,54,29
2010,Method_3,55,34
2010,Method_3,56,45
2010,Method_3,57,3
2010,Method_3,58,100
2010,Method_3,59,95
2010,Method_3,60,69
2010,Method_3,61,55
2010,Method_3,62,91
2010,Method_3,63,75
2010,Method_3,64,58
2010,Method_3,65,83
2010,Method_3,66,94
2010,Method_3,67,38
2010,Method_3,68,28
2010,Method_3,69,76
2010,Method_3,70,25
2010,Method_3,71,78
2010,Method_3,72,67
2010,Method_3,73,97
2010,Method_3,74,49
2010,Method_3,75,71
2010,Method_3,76,110
2010,Method_3,77,9
2010,Method_3,78,64
2010,Method_3,79,105
2010,Method_3,80,112
2010,Method_3,81,88
2010,Method_3,82,93
2010,Method_3,83,39
2010,Method_3,84,4
2010,Method_3,85,41
2010,Method_3,86,15
2010,Method_3,87,53
2010,Method_3,88,79
2010,Method_3,89,114
2010,Method_3,90,19
2010,Method_3,91,68
2010,Method_3,92,48
2010,Method_3,93,16
2010,Method_3,94,104
2010,Method_3,95,115
2010,Method_3,96,23
2010,Method_3,97,5
2010,Method_3,98,61
2010,Method_3,99,1
2010,Method_3,100,77
2010,Method_3,101,85
2010,Method_3,102,47
2010,Method_3,103,108
2010,Method_3,104,113
2010,Method_3,105,51
2010,Method_3,106,116
2010,Method_3,107,27
2010,Method_3,108,96
2010,Method_3,109,89
2010,Method_3,110,7
2010,Method_3,111,31
2010,Method_3,112,57
2010,Method_3,113,0
2010,Method_3,114,65
2010,Method_3,115,107
2010,Method_3,116,117
2010,Method_3,117,43
2010,Method_3,118,17
2010,Method_3,119,87
2010,Method_3,120,59
2010,Method_4,1,109
2010,Method_4,2,62
2010,Method_4,3,72
2010,Method_4,4,56
2010,Method_4,5,82
2010,Method_4,6,6
2010,Method_4,7,73
2010,Method_4,8,8
2010,Method_4,9,44
2010,Method_4,10,18
2010,Method_4,11,36
2010,Method_4,12,14
2010,Method_4,13,102
2010,Method_4,14,84
2010,Method_4,15,92
2010,Method_4,16,52
2010,Method_4,17,118
2010,Method_4,18,66
2010,Method_4,19,46
2010,Method_4,20,101
2010,Method_4,21,10
2010,Method_4,22,54
2010,Method_4,23,63
2010,Method_4,24,111
2010,Method_4,25,50
2010,Method_4,26,90
2010,Method_4,27,99
2010,Method_4,28,98
2010,Method_4,29,40
2010,Method_4,30,80
2010,Method_4,31,30
2010,Method_4,32,119
2010,Method_4,33,22
2010,Method_4,34,26
2010,Method_4,35,42
2010,Method_4,36,37
2010,Method_4,37,45
2010,Method_4,38,13
2010,Method_4,39,21
2010,Method_4,40,100
2010,Method_4,41,32
2010,Method_4,42,103
2010,Method_4,43,86
2010,Method_4,44,38
2010,Method_4,45,11
2010,Method_4,46,35
2010,Method_4,47,81
2010,Method_4,48,12
2010,Method_4,49,106
2010,Method_4,50,74
2010,Method_4,51,83
2010,Method_4,52,34
2010,Method_4,53,3
2010,Method_4,54,60
2010,Method_4,55,69
2010,Method_4,56,33
2010,Method_4,57,88
2010,Method_4,58,70
2010,Method_4,59,75
2010,Method_4,60,95
2010,Method_4,61,9
2010,Method_4,62,94
2010,Method_4,63,24
2010,Method_4,64,20
2010,Method_4,65,55
2010,Method_4,66,91
2010,Method_4,67,48
2010,Method_4,68,58
2010,Method_4,69,71
2010,Method_4,70,28
2010,Method_4,71,4
2010,Method_4,72,68
2010,Method_4,73,112
2010,Method_4,74,78
2010,Method_4,75,39
2010,Method_4,76,97
2010,Method_4,77,29
2010,Method_4,78,41
2010,Method_4,79,108
2010,Method_4,80,2
2010,Method_4,81,16
2010,Method_4,82,76
2010,Method_4,83,64
2010,Method_4,84,115
2010,Method_4,85,51
2010,Method_4,86,15
2010,Method_4,87,116
2010,Method_4,88,104
2010,Method_4,89,105
2010,Method_4,90,19
2010,Method_4,91,114
2010,Method_4,92,1
2010,Method_4,93,79
2010,Method_4,94,27
2010,Method_4,95,7
2010,Method_4,96,49
2010,Method_4,97,61
2010,Method_4,98,77
2010,Method_4,99,113
2010,Method_4,100,53
2010,Method_4,101,110
2010,Method_4,102,96
2010,Method_4,103,5
2010,Method_4,104,93
2010,Method_4,105,89
2010,Method_4,106,23
2010,Method_4,107,67
2010,Method_4,108,47
2010,Method_4,109,85
2010,Method_4,110,117
2010,Method_4,111,31
2010,Method_4,112,65
2010,Method_4,113,0
2010,Method_4,114,25
2010,Method_4,115,43
2010,Method_4,116,107
2010,Method_4,117,57
2010,Method_4,118,17
2010,Method_4,119,59
2010,Method_4,120,87
2010,Method_5,1,119
2010,Method_5,2,101
2010,Method_5,3,82
2010,Method_5,4,58
2010,Method_5,5,6
2010,Method_5,6,92
2010,Method_5,7,80
2010,Method_5,8,91
2010,Method_5,9,13
2010,Method_5,10,22
2010,Method_5,11,36
2010,Method_5,12,109
2010,Method_5,13,83
2010,Method_5,14,26
2010,Method_5,15,72
2010,Method_5,16,39
2010,Method_5,17,88
2010,Method_5,18,14
2010,Method_5,19,56
2010,Method_5,20,66
2010,Method_5,21,40
2010,Method_5,22,62
2010,Method_5,23,44
2010,Method_5,24,118
2010,Method_5,25,102
2010,Method_5,26,74
2010,Method_5,27,76
2010,Method_5,28,90
2010,Method_5,29,45
2010,Method_5,30,8
2010,Method_5,31,29
2010,Method_5,32,37
2010,Method_5,33,63
2010,Method_5,34,12
2010,Method_5,35,3
2010,Method_5,36,51
2010,Method_5,37,18
2010,Method_5,38,89
2010,Method_5,39,30
2010,Method_5,40,4
2010,Method_5,41,35
2010,Method_5,42,84
2010,Method_5,43,73
2010,Method_5,44,38
2010,Method_5,45,50
2010,Method_5,46,108
2010,Method_5,47,104
2010,Method_5,48,48
2010,Method_5,49,46
2010,Method_5,50,41
2010,Method_5,51,21
2010,Method_5,52,81
2010,Method_5,53,94
2010,Method_5,54,42
2010,Method_5,55,10
2010,Method_5,56,27
2010,Method_5,57,49
2010,Method_5,58,98
2010,Method_5,59,117
2010,Method_5,60,34
2010,Method_5,61,103
2010,Method_5,62,111
2010,Method_5,63,20
2010,Method_5,64,52
2010,Method_5,65,99
2010,Method_5,66,33
2010,Method_5,67,106
2010,Method_5,68,115
2010,Method_5,69,116
2010,Method_5,70,77
2010,Method_5,71,114
2010,Method_5,72,15
2010,Method_5,73,59
2010,Method_5,74,2
2010,Method_5,75,16
2010,Method_5,76,110
2010,Method_5,77,87
2010,Method_5,78,95
2010,Method_5,79,28
2010,Method_5,80,97
2010,Method_5,81,60
2010,Method_5,82,53
2010,Method_5,83,112
2010,Method_5,84,113
2010,Method_5,85,32
2010,Method_5,86,55
2010,Method_5,87,25
2010,Method_5,88,24
2010,Method_5,89,75
2010,Method_5,90,86
2010,Method_5,91,17
2010,Method_5,92,105
2010,Method_5,93,70
2010,Method_5,94,54
2010,Method_5,95,67
2010,Method_5,96,11
2010,Method_5,97,85
2010,Method_5,98,5
2010,Method_5,99,65
2010,Method_5,100,19
2010,Method_5,101,93
2010,Method_5,102,47
2010,Method_5,103,0
2010,Method_5,104,100
2010,Method_5,105,107
2010,Method_5,106,57
2010,Method_5,107,23
2010,Method_5,108,64
2010,Method_5,109,31
2010,Method_5,110,7
2010,Method_5,111,79
2010,Method_5,112,71
2010,Method_5,113,78
2010,Method_5,114,1
2010,Method_5,115,9
2010,Method_5,116,69
2010,Method_5,117,96
2010,Method_5,118,43
2010,Method_5,119,61
2010,Method_5,120,68
2010,Method_6,1,52
2010,Method_6,2,111
2010,Method_6,3,56
2010,Method_6,4,44
2010,Method_6,5,54
2010,Method_6,6,46
2010,Method_6,7,18
2010,Method_6,8,109
2010,Method_6,9,84
2010,Method_6,10,73
2010,Method_6,11,40
2010,Method_6,12,62
2010,Method_6,13,70
2010,Method_6,14,36
2010,Method_6,15,66
2010,Method_6,16,6
2010,Method_6,17,82
2010,Method_6,18,72
2010,Method_6,19,21
2010,Method_6,20,10
2010,Method_6,21,60
2010,Method_6,22,63
2010,Method_6,23,8
2010,Method_6,24,99
2010,Method_6,25,32
2010,Method_6,26,80
2010,Method_6,27,14
2010,Method_6,28,100
2010,Method_6,29,102
2010,Method_6,30,69
2010,Method_6,31,50
2010,Method_6,32,92
2010,Method_6,33,71
2010,Method_6,34,86
2010,Method_6,35,68
2010,Method_6,36,75
2010,Method_6,37,39
2010,Method_6,38,37
2010,Method_6,39,74
2010,Method_6,40,118
2010,Method_6,41,12
2010,Method_6,42,2
2010,Method_6,43,13
2010,Method_6,44,33
2010,Method_6,45,98
2010,Method_6,46,35
2010,Method_6,47,38
2010,Method_6,48,42
2010,Method_6,49,24
2010,Method_6,50,22
2010,Method_6,51,90
2010,Method_6,52,9
2010,Method_6,53,58
2010,Method_6,54,83
2010,Method_6,55,101
2010,Method_6,56,91
2010,Method_6,57,26
2010,Method_6,58,81
2010,Method_6,59,48
2010,Method_6,60,20
2010,Method_6,61,34
2010,Method_6,62,61
2010,Method_6,63,45
2010,Method_6,64,88
2010,Method_6,65,4
2010,Method_6,66,78
2010,Method_6,67,106
2010,Method_6,68,94
2010,Method_6,69,64
2010,Method_6,70,105
2010,Method_6,71,30
2010,Method_6,72,1
2010,Method_6,73,119
2010,Method_6,74,79
2010,Method_6,75,11
2010,Method_6,76,104
2010,Method_6,77,7
2010,Method_6,78,103
2010,Method_6,79,3
2010,Method_6,80,29
2010,Method_6,81,76
2010,Method_6,82,95
2010,Method_6,83,96
2010,Method_6,84,5
2010,Method_6,85,55
2010,Method_6,86,93
2010,Method_6,87,0
2010,Method_6,88,28
2010,Method_6,89,115
2010,Method_6,90,19
2010,Method_6,91,51
2010,Method_6,92,85
2010,Method_6,93,27
2010,Method_6,94,113
2010,Method_6,95,16
2010,Method_6,96,15
2010,Method_6,97,23
2010,Method_6,98,31
2010,Method_6,99,116
2010,Method_6,100,108
2010,Method_6,101,53
2010,Method_6,102,47
2010,Method_6,103,65
2010,Method_6,104,114
2010,Method_6,105,89
2010,Method_6,106,49
2010,Method_6,107,43
2010,Method_6,108,110
2010,Method_6,109,97
2010,Method_6,110,41
2010,Method_6,111,112
2010,Method_6,112,87
2010,Method_6,113,25
2010,Method_6,114,67
2010,Method_6,115,77
2010,Method_6,116,57
2010,Method_6,117,117
2010,Method_6,118,17
2010,Method_6,119,59
2010,Method_6,120,107
2010,Method_7,1,119
2010,Method_7,2,118
2010,Method_7,3,117
2010,Method_7,4,116
2010,Method_7,5,115
2010,Method_7,6,114
2010,Method_7,7,113
2010,Method_7,8,112
2010,Method_7,9,111
2010,Method_7,10,110
2010,Method_7,11,109
2010,Method_7,12,108
2010,Method_7,13,107
2010,Method_7,14,106
2010,Method_7,15,105
2010,Method_7,16,104
2010,Method_7,17,103
2010,Method_7,18,102
2010,Method_7,19,101
2010,Method_7,20,100
2010,Method_7,21,99
2010,Method_7,22,98
2010,Method_7,23,97
2010,Method_7,24,96
2010,Method_7,25,95
2010,Method_7,26,94
2010,Method_7,27,93
2010,Method_7,28,92
2010,Method_7,29,91
2010,Method_7,30,90
2010,Method_7,31,89
2010,Method_7,32,88
2010,Method_7,33,87
2010,Method_7,34,86
2010,Method_7,35,85
2010,Method_7,36,84
2010,Method_7,37,83
2010,Method_7,38,82
2010,Method_7,39,81
2010,Method_7,40,80
2010,Method_7,41,79
2010,Method_7,42,78
2010,Method_7,43,77
2010,Method_7,44,76
2010,Method_7,45,75
2010,Method_7,46,74
2010,Method_7,47,73
2010,Method_7,48,72
2010,Method_7,49,71
2010,Method_7,50,70
2010,Method_7,51,69
2010,Method_7,52,68
2010,Method_7,53,67
2010,Method_7,54,66
2010,Method_7,55,65
2010,Method_7,56,64
2010,Method_7,57,63
2010,Method_7,58,62
2010,Method_7,59,61
2010,Method_7,60,60
2010,Method_7,61,59
2010,Method_7,62,58
2010,Method_7,63,57
2010,Method_7,64,56
2010,Method_7,65,55
2010,Method_7,66,54
2010,Method_7,67,53
2010,Method_7,68,52
2010,Method_7,69,51
2010,Method_7,70,50
2010,Method_7,71,49
2010,Method_7,72,48
2010,Method_7,73,47
2010,Method_7,74,46
2010,Method_7,75,45
2010,Method_7,76,44
2010,Method_7,77,43
2010,Method_7,78,42
2010,Method_7,79,41
2010,Method_7,80,40
2010,Method_7,81,39
2010,Method_7,82,38
2010,Method_7,83,37
2010,Method_7,84,36
2010,Method_7,85,35
2010,Method_7,86,34
2010,Method_7,87,33
2010,Method_7,88,32
2010,Method_7,89,31
2010,Method_7,90,30
2010,Method_7,91,29
2010,Method_7,92,28
2010,Method_7,93,27
2010,Method_7,94,26
2010,Method_7,95,25
2010,Method_7,96,24
2010,Method_7,97,23
2010,Method_7,98,22
2010,Method_7,99,21
2010,Method_7,100,20
2010,Method_7,101,19
2010,Method_7,102,18
2010,Method_7,103,17
2010,Method_7,104,16
2010,Method_7,105,15
2010,Method_7,106,14
2010,Method_7,107,13
2010,Method_7,108,12
2010,Method_7,109,11
2010,Method_7,110,10
2010,Method_7,111,9
2010,Method_7,112,8
2010,Method_7,113,7
2010,Method_7,114,6
2010,Method_7,115,5
2010,Method_7,116,4
2010,Method_7,117,3
2010,Method_7,118,2
2010,Method_7,119,1
2010,Method_7,120,0
