Year,Method,Rank,Team
2024,Method_2,114,15
2024,Method_2,115,28
2024,Method_2,116,126
2024,Method_2,117,97
2024,Method_2,118,127
2024,Method_2,119,105
2024,Method_2,120,49
2024,Method_2,121,11
2024,Method_2,122,9
2024,Method_2,123,80
2024,Method_2,124,123
2024,Method_2,125,73
2024,Method_2,126,61
2024,Method_2,127,95
2024,Method_2,128,38
2024,Method_2,129,88
2024,Method_3,1,58
2024,Method_3,2,114
2024,Method_3,3,24
2024,Method_3,4,16
2024,Method_3,5,46
2024,Method_3,6,10
2024,Method_3,7,48
2024,Method_3,8,94
2024,Method_3,9,85
2024,Method_3,10,27
2024,Method_3,11,86
2024,Method_3,12,34
2024,Method_3,13,83
2024,Method_3,14,99
2024,Method_3,15,103
2024,Method_3,16,33
2024,Method_3,17,20
2024,Method_3,18,54
2024,Method_3,19,67
2024,Method_3,20,82
2024,Method_3,21,118
2024,Method_3,22,96
2024,Method_3,23,74
2024,Method_3,24,69
2024,Method_3,25,77
2024,Method_3,26,47
2024,Method_3,27,84
2024,Method_3,28,35
2024,Method_3,29,98
2024,Method_3,30,66
2024,Method_3,31,25
2024,Method_3,32,2
2024,Method_3,33,112
2024,Method_3,34,125
2024,Method_3,35,76
2024,Method_3,36,51
2024,Method_3,37,7
2024,Method_3,38,12
2024,Method_3,39,41
2024,Method_3,40,108
2024,Method_3,41,92
2024,Method_3,42,50
2024,Method_3,43,29
2024,Method_3,44,107
2024,Method_3,45,31
2024,Method_3,46,101
2024,Method_3,47,117
2024,Method_3,48,65
2024,Method_3,49,75
2024,Method_3,50,37
2024,Method_3,51,71
2024,Method_3,52,32
2024,Method_3,53,6
2024,Method_3,54,22
2024,Method_3,55,102
2024,Method_3,56,64
2024,Method_3,57,89
2024,Method_3,58,93
2024,Method_3,59,40
2024,Method_3,60,116
2024,Method_3,61,0
2024,Method_3,62,68
2024,Method_3,63,81
2024,Method_3,64,44
2024,Method_3,65,56
2024,Method_3,66,119
2024,Method_3,67,43
2024,Method_3,68,122
2024,Method_3,69,8
2024,Method_3,70,91
2024,Method_3,71,18
2024,Method_3,72,36
2024,Method_3,73,14
2024,Method_3,74,42
2024,Method_3,75,23
2024,Method_3,76,120
2024,Method_3,77,30
2024,Method_3,78,115
2024,Method_3,79,79
2024,Method_3,80,55
2024,Method_3,81,124
2024,Method_3,82,70
2024,Method_3,83,62
2024,Method_3,84,121
2024,Method_3,85,60
2024,Method_3,86,4
2024,Method_3,87,13
2024,Method_3,88,26
2024,Method_3,89,78
2024,Method_3,90,104
2024,Method_3,91,109
2024,Method_3,92,110
2024,Method_3,93,90
2024,Method_3,94,59
2024,Method_3,95,39
2024,Method_3,96,113
2024,Method_3,97,72
2024,Method_3,98,52
2024,Method_3,99,53
2024,Method_3,100,11
2024,Method_3,101,3
2024,Method_3,102,111
2024,Method_3,103,19
2024,Method_3,104,9
2024,Method_3,105,1
2024,Method_3,106,73
2024,Method_3,107,21
2024,Method_3,108,63
2024,Method_3,109,45
2024,Method_3,110,57
2024,Method_3,111,5
2024,Method_3,112,17
2024,Method_3,113,87
2024,Method_3,114,106
2024,Method_3,115,28
2024,Method_3,116,105
2024,Method_3,117,127
2024,Method_3,118,128
2024,Method_3,119,88
2024,Method_3,120,100
2024,Method_3,121,38
2024,Method_3,122,61
2024,Method_3,123,97
2024,Method_3,124,15
2024,Method_3,125,123
2024,Method_3,126,126
2024,Method_3,127,80
2024,Method_3,128,95
2024,Method_3,129,49
2024,Method_4,1,58
2024,Method_4,2,48
2024,Method_4,3,94
2024,Method_4,4,24
2024,Method_4,5,46
2024,Method_4,6,16
2024,Method_4,7,50
2024,Method_4,8,103
2024,Method_4,9,114
2024,Method_4,10,54
2024,Method_4,11,27
2024,Method_4,12,34
2024,Method_4,13,67
2024,Method_4,14,47
2024,Method_4,15,83
2024,Method_4,16,33
2024,Method_4,17,66
2024,Method_4,18,10
2024,Method_4,19,84
2024,Method_4,20,86
2024,Method_4,21,2
2024,Method_4,22,7
2024,Method_4,23,92
2024,Method_4,24,99
2024,Method_4,25,37
2024,Method_4,26,64
2024,Method_4,27,69
2024,Method_4,28,81
2024,Method_4,29,85
2024,Method_4,30,65
2024,Method_4,31,25
2024,Method_4,32,112
2024,Method_4,33,74
2024,Method_4,34,82
2024,Method_4,35,20
2024,Method_4,36,35
2024,Method_4,37,96
2024,Method_4,38,14
2024,Method_4,39,108
2024,Method_4,40,102
2024,Method_4,41,118
2024,Method_4,42,76
2024,Method_4,43,122
2024,Method_4,44,77
2024,Method_4,45,51
2024,Method_4,46,12
2024,Method_4,47,107
2024,Method_4,48,125
2024,Method_4,49,109
2024,Method_4,50,62
2024,Method_4,51,29
2024,Method_4,52,0
2024,Method_4,53,22
2024,Method_4,54,6
2024,Method_4,55,70
2024,Method_4,56,31
2024,Method_4,57,75
2024,Method_4,58,68
2024,Method_4,59,89
2024,Method_4,60,40
2024,Method_4,61,56
2024,Method_4,62,116
2024,Method_4,63,117
2024,Method_4,64,8
2024,Method_4,65,93
2024,Method_4,66,55
2024,Method_4,67,23
2024,Method_4,68,119
2024,Method_4,69,101
2024,Method_4,70,43
2024,Method_4,71,121
2024,Method_4,72,98
2024,Method_4,73,115
2024,Method_4,74,124
2024,Method_4,75,18
2024,Method_4,76,106
2024,Method_4,77,120
2024,Method_4,78,44
2024,Method_4,79,32
2024,Method_4,80,57
2024,Method_4,81,13
2024,Method_4,82,45
2024,Method_4,83,78
2024,Method_4,84,36
2024,Method_4,85,1
2024,Method_4,86,79
2024,Method_4,87,90
2024,Method_4,88,59
2024,Method_4,89,41
2024,Method_4,90,110
2024,Method_4,91,42
2024,Method_4,92,52
2024,Method_4,93,100
2024,Method_4,94,5
2024,Method_4,95,26
2024,Method_4,96,39
2024,Method_4,97,4
2024,Method_4,98,87
2024,Method_4,99,72
2024,Method_4,100,17
2024,Method_4,101,60
2024,Method_4,102,71
2024,Method_4,103,128
2024,Method_4,104,113
2024,Method_4,105,104
2024,Method_4,106,3
2024,Method_4,107,91
2024,Method_4,108,30
2024,Method_4,109,19
2024,Method_4,110,53
2024,Method_4,111,28
2024,Method_4,112,111
2024,Method_4,113,63
2024,Method_4,114,21
2024,Method_4,115,15
2024,Method_4,116,127
2024,Method_4,117,11
2024,Method_4,118,97
2024,Method_4,119,9
2024,Method_4,120,126
2024,Method_4,121,49
2024,Method_4,122,105
2024,Method_4,123,123
2024,Method_4,124,80
2024,Method_4,125,73
2024,Method_4,126,95
2024,Method_4,127,38
2024,Method_4,128,61
2024,Method_4,129,88
2024,Method_5,1,24
2024,Method_5,2,114
2024,Method_5,3,48
2024,Method_5,4,58
2024,Method_5,5,50
2024,Method_5,6,112
2024,Method_5,7,16
2024,Method_5,8,54
2024,Method_5,9,94
2024,Method_5,10,96
2024,Method_5,11,14
2024,Method_5,12,37
2024,Method_5,13,27
2024,Method_5,14,81
2024,Method_5,15,66
2024,Method_5,16,47
2024,Method_5,17,10
2024,Method_5,18,7
2024,Method_5,19,46
2024,Method_5,20,67
2024,Method_5,21,34
2024,Method_5,22,44
2024,Method_5,23,103
2024,Method_5,24,84
2024,Method_5,25,35
2024,Method_5,26,109
2024,Method_5,27,45
2024,Method_5,28,128
2024,Method_5,29,8
2024,Method_5,30,106
2024,Method_5,31,100
2024,Method_5,32,122
2024,Method_5,33,62
2024,Method_5,34,31
2024,Method_5,35,64
2024,Method_5,36,57
2024,Method_5,37,76
2024,Method_5,38,49
2024,Method_5,39,74
2024,Method_5,40,15
2024,Method_5,41,123
2024,Method_5,42,102
2024,Method_5,43,25
2024,Method_5,44,33
2024,Method_5,45,65
2024,Method_5,46,97
2024,Method_5,47,0
2024,Method_5,48,70
2024,Method_5,49,29
2024,Method_5,50,68
2024,Method_5,51,75
2024,Method_5,52,90
2024,Method_5,53,17
2024,Method_5,54,92
2024,Method_5,55,80
2024,Method_5,56,121
2024,Method_5,57,87
2024,Method_5,58,98
2024,Method_5,59,1
2024,Method_5,60,86
2024,Method_5,61,107
2024,Method_5,62,115
2024,Method_5,63,2
2024,Method_5,64,119
2024,Method_5,65,126
2024,Method_5,66,32
2024,Method_5,67,116
2024,Method_5,68,6
2024,Method_5,69,89
2024,Method_5,70,52
2024,Method_5,71,59
2024,Method_5,72,38
2024,Method_5,73,56
2024,Method_5,74,83
2024,Method_5,75,43
2024,Method_5,76,28
2024,Method_5,77,85
2024,Method_5,78,127
2024,Method_5,79,120
2024,Method_5,80,99
2024,Method_5,81,55
2024,Method_5,82,23
2024,Method_5,83,69
2024,Method_5,84,82
2024,Method_5,85,41
2024,Method_5,86,20
2024,Method_5,87,108
2024,Method_5,88,72
2024,Method_5,89,26
2024,Method_5,90,13
2024,Method_5,91,53
2024,Method_5,92,5
2024,Method_5,93,39
2024,Method_5,94,117
2024,Method_5,95,104
2024,Method_5,96,71
2024,Method_5,97,78
2024,Method_5,98,36
2024,Method_5,99,77
2024,Method_5,100,40
2024,Method_5,101,95
2024,Method_5,102,22
2024,Method_5,103,4
2024,Method_5,104,51
2024,Method_5,105,61
2024,Method_5,106,110
2024,Method_5,107,93
2024,Method_5,108,3
2024,Method_5,109,111
2024,Method_5,110,30
2024,Method_5,111,118
2024,Method_5,112,91
2024,Method_5,113,63
2024,Method_5,114,12
2024,Method_5,115,88
2024,Method_5,116,79
2024,Method_5,117,124
2024,Method_5,118,18
2024,Method_5,119,105
2024,Method_5,120,9
2024,Method_5,121,60
2024,Method_5,122,101
2024,Method_5,123,11
2024,Method_5,124,21
2024,Method_5,125,125
2024,Method_5,126,113
2024,Method_5,127,42
2024,Method_5,128,19
2024,Method_5,129,73
2024,Method_6,1,103
2024,Method_6,2,2
2024,Method_6,3,69
2024,Method_6,4,20
2024,Method_6,5,50
2024,Method_6,6,83
2024,Method_6,7,24
2024,Method_6,8,85
2024,Method_6,9,82
2024,Method_6,10,16
2024,Method_6,11,48
2024,Method_6,12,46
2024,Method_6,13,58
2024,Method_6,14,99
2024,Method_6,15,94
2024,Method_6,16,67
2024,Method_6,17,125
2024,Method_6,18,33
2024,Method_6,19,118
2024,Method_6,20,92
2024,Method_6,21,54
2024,Method_6,22,12
2024,Method_6,23,25
2024,Method_6,24,81
2024,Method_6,25,114
2024,Method_6,26,27
2024,Method_6,27,56
2024,Method_6,28,107
2024,Method_6,29,66
2024,Method_6,30,47
2024,Method_6,31,34
2024,Method_6,32,7
2024,Method_6,33,0
2024,Method_6,34,51
2024,Method_6,35,40
2024,Method_6,36,64
2024,Method_6,37,108
2024,Method_6,38,96
2024,Method_6,39,10
2024,Method_6,40,41
2024,Method_6,41,35
2024,Method_6,42,109
2024,Method_6,43,84
2024,Method_6,44,65
2024,Method_6,45,22
2024,Method_6,46,122
2024,Method_6,47,124
2024,Method_6,48,37
2024,Method_6,49,62
2024,Method_6,50,70
2024,Method_6,51,13
2024,Method_6,52,68
2024,Method_6,53,119
2024,Method_6,54,6
2024,Method_6,55,76
2024,Method_6,56,75
2024,Method_6,57,31
2024,Method_6,58,23
2024,Method_6,59,77
2024,Method_6,60,102
2024,Method_6,61,100
2024,Method_6,62,115
2024,Method_6,63,89
2024,Method_6,64,29
2024,Method_6,65,112
2024,Method_6,66,18
2024,Method_6,67,117
2024,Method_6,68,121
2024,Method_6,69,8
2024,Method_6,70,120
2024,Method_6,71,78
2024,Method_6,72,55
2024,Method_6,73,43
2024,Method_6,74,14
2024,Method_6,75,26
2024,Method_6,76,19
2024,Method_6,77,104
2024,Method_6,78,72
2024,Method_6,79,59
2024,Method_6,80,86
2024,Method_6,81,45
2024,Method_6,82,36
2024,Method_6,83,57
2024,Method_6,84,97
2024,Method_6,85,128
2024,Method_6,86,4
2024,Method_6,87,110
2024,Method_6,88,44
2024,Method_6,89,116
2024,Method_6,90,39
2024,Method_6,91,93
2024,Method_6,92,32
2024,Method_6,93,74
2024,Method_6,94,111
2024,Method_6,95,90
2024,Method_6,96,79
2024,Method_6,97,98
2024,Method_6,98,106
2024,Method_6,99,52
2024,Method_6,100,101
2024,Method_6,101,1
2024,Method_6,102,42
2024,Method_6,103,3
2024,Method_6,104,21
2024,Method_6,105,17
2024,Method_6,106,126
2024,Method_6,107,5
2024,Method_6,108,60
2024,Method_6,109,87
2024,Method_6,110,63
2024,Method_6,111,15
2024,Method_6,112,113
2024,Method_6,113,80
2024,Method_6,114,53
2024,Method_6,115,30
2024,Method_6,116,105
2024,Method_6,117,123
2024,Method_6,118,127
2024,Method_6,119,73
2024,Method_6,120,71
2024,Method_6,121,61
2024,Method_6,122,28
2024,Method_6,123,11
2024,Method_6,124,91
2024,Method_6,125,38
2024,Method_6,126,88
2024,Method_6,127,95
2024,Method_6,128,49
2024,Method_6,129,9
2024,Method_7,1,128
2024,Method_7,2,127
2024,Method_7,3,126
2024,Method_7,4,125
2024,Method_7,5,124
2024,Method_7,6,123
2024,Method_7,7,122
2024,Method_7,8,121
2024,Method_7,9,120
2024,Method_7,10,119
2024,Method_7,11,118
2024,Method_7,12,117
2024,Method_7,13,116
2024,Method_7,14,115
2024,Method_7,15,114
2024,Method_7,16,113
2024,Method_7,17,112
2024,Method_7,18,111
2024,Method_7,19,110
2024,Method_7,20,109
2024,Method_7,21,108
2024,Method_7,22,107
2024,Method_7,23,106
2024,Method_7,24,105
2024,Method_7,25,104
2024,Method_7,26,103
2024,Method_7,27,102
2024,Method_7,28,101
2024,Method_7,29,100
2024,Method_7,30,99
2024,Method_7,31,98
2024,Method_7,32,97
2024,Method_7,33,96
2024,Method_7,34,95
2024,Method_7,35,94
2024,Method_7,36,93
2024,Method_7,37,92
2024,Method_7,38,91
2024,Method_7,39,90
2024,Method_7,40,89
2024,Method_7,41,88
2024,Method_7,42,87
2024,Method_7,43,86
2024,Method_7,44,85
2024,Method_7,45,84
2024,Method_7,46,83
2024,Method_7,47,82
2024,Method_7,48,81
2024,Method_7,49,80
2024,Method_7,50,79
2024,Method_7,51,78
2024,Method_7,52,77
2024,Method_7,53,76
2024,Method_7,54,75
2024,Method_7,55,74
2024,Method_7,56,73
2024,Method_7,57,72
2024,Method_7,58,71
2024,Method_7,59,70
2024,Method_7,60,69
2024,Method_7,61,68
2024,Method_7,62,67
2024,Method_7,63,66
2024,Method_7,64,65
2024,Method_7,65,64
2024,Method_7,66,63
2024,Method_7,67,62
2024,Method_7,68,61
2024,Method_7,69,60
2024,Method_7,70,59
2024,Method_7,71,58
2024,Method_7,72,57
2024,Method_7,73,56
2024,Method_7,74,55
2024,Method_7,75,54
2024,Method_7,76,53
2024,Method_7,77,52
2024,Method_7,78,51
2024,Method_7,79,50
2024,Method_7,80,49
2024,Method_7,81,48
2024,Method_7,82,47
2024,Method_7,83,46
2024,Method_7,84,45
2024,Method_7,85,44
2024,Method_7,86,43
2024,Method_7,87,42
2024,Method_7,88,41
2024,Method_7,89,40
2024,Method_7,90,39
2024,Method_7,91,38
2024,Method_7,92,37
2024,Method_7,93,36
2024,Method_7,94,35
2024,Method_7,95,34
2024,Method_7,96,33
2024,Method_7,97,32
2024,Method_7,98,31
2024,Method_7,99,30
2024,Method_7,100,29
2024,Method_7,101,28
2024,Method_7,102,27
2024,Method_7,103,26
2024,Method_7,104,25
2024,Method_7,105,24
2024,Method_7,106,23
2024,Method_7,107,22
2024,Method_7,108,21
2024,Method_7,109,20
2024,Method_7,110,19
2024,Method_7,111,18
2024,Method_7,112,17
2024,Method_7,113,16
2024,Method_7,114,15
2024,Method_7,115,14
2024,Method_7,116,13
2024,Method_7,117,12
2024,Method_7,118,11
2024,Method_7,119,10
2024,Method_7,120,9
2024,Method_7,121,8
2024,Method_7,122,7
2024,Method_7,123,6
2024,Method_7,124,5
2024,Method_7,125,4
2024,Method_7,126,3
2024,Method_7,127,2
2024,Method_7,128,1
2024,Method_7,129,0
