Year,Method,Rank,Team
2017,Method_2,3,12
2017,Method_2,4,28
2017,Method_2,5,39
2017,Method_2,6,24
2017,Method_2,7,26
2017,Method_2,8,77
2017,Method_2,9,30
2017,Method_2,10,123
2017,Method_2,11,65
2017,Method_2,12,107
2017,Method_2,13,43
2017,Method_2,14,115
2017,Method_2,15,63
2017,Method_2,16,101
2017,Method_2,17,49
2017,Method_2,18,70
2017,Method_2,19,16
2017,Method_2,20,116
2017,Method_2,21,80
2017,Method_2,22,110
2017,Method_2,23,95
2017,Method_2,24,55
2017,Method_2,25,57
2017,Method_2,26,14
2017,Method_2,27,50
2017,Method_2,28,71
2017,Method_2,29,47
2017,Method_2,30,29
2017,Method_2,31,34
2017,Method_2,32,86
2017,Method_2,33,104
2017,Method_2,34,91
2017,Method_2,35,4
2017,Method_2,36,114
2017,Method_2,37,13
2017,Method_2,38,54
2017,Method_2,39,88
2017,Method_2,40,94
2017,Method_2,41,103
2017,Method_2,42,78
2017,Method_2,43,6
2017,Method_2,44,69
2017,Method_2,45,75
2017,Method_2,46,76
2017,Method_2,47,106
2017,Method_2,48,90
2017,Method_2,49,40
2017,Method_2,50,2
2017,Method_2,51,32
2017,Method_2,52,61
2017,Method_2,53,18
2017,Method_2,54,92
2017,Method_2,55,105
2017,Method_2,56,82
2017,Method_2,57,35
2017,Method_2,58,121
2017,Method_2,59,10
2017,Method_2,60,8
2017,Method_2,61,83
2017,Method_2,62,59
2017,Method_2,63,56
2017,Method_2,64,45
2017,Method_2,65,87
2017,Method_2,66,33
2017,Method_2,67,62
2017,Method_2,68,22
2017,Method_2,69,81
2017,Method_2,70,23
2017,Method_2,71,66
2017,Method_2,72,53
2017,Method_2,73,111
2017,Method_2,74,96
2017,Method_2,75,17
2017,Method_2,76,73
2017,Method_2,77,44
2017,Method_2,78,51
2017,Method_2,79,108
2017,Method_2,80,27
2017,Method_2,81,19
2017,Method_2,82,112
2017,Method_2,83,97
2017,Method_2,84,79
2017,Method_2,85,25
2017,Method_2,86,1
2017,Method_2,87,98
2017,Method_2,88,5
2017,Method_2,89,72
2017,Method_2,90,15
2017,Method_2,91,64
2017,Method_2,92,41
2017,Method_2,93,20
2017,Method_2,94,118
2017,Method_2,95,31
2017,Method_2,96,74
2017,Method_2,97,120
2017,Method_2,98,11
2017,Method_2,99,9
2017,Method_2,100,52
2017,Method_2,101,46
2017,Method_2,102,7
2017,Method_2,103,122
2017,Method_2,104,99
2017,Method_2,105,109
2017,Method_2,106,38
2017,Method_2,107,60
2017,Method_2,108,124
2017,Method_2,109,117
2017,Method_2,110,119
2017,Method_2,111,93
2017,Method_2,112,48
2017,Method_2,113,113
2017,Method_2,114,84
2017,Method_2,115,89
2017,Method_2,116,100
2017,Method_2,117,58
2017,Method_2,118,68
2017,Method_2,119,0
2017,Method_2,120,102
2017,Method_2,121,85
2017,Method_2,122,3
2017,Method_2,123,21
2017,Method_2,124,42
2017,Method_2,125,37
2017,Method_3,1,67
2017,Method_3,2,28
2017,Method_3,3,39
2017,Method_3,4,26
2017,Method_3,5,12
2017,Method_3,6,36
2017,Method_3,7,77
2017,Method_3,8,30
2017,Method_3,9,24
2017,Method_3,10,65
2017,Method_3,11,101
2017,Method_3,12,43
2017,Method_3,13,63
2017,Method_3,14,107
2017,Method_3,15,16
2017,Method_3,16,123
2017,Method_3,17,54
2017,Method_3,18,49
2017,Method_3,19,55
2017,Method_3,20,110
2017,Method_3,21,57
2017,Method_3,22,47
2017,Method_3,23,95
2017,Method_3,24,14
2017,Method_3,25,115
2017,Method_3,26,50
2017,Method_3,27,91
2017,Method_3,28,116
2017,Method_3,29,13
2017,Method_3,30,86
2017,Method_3,31,71
2017,Method_3,32,70
2017,Method_3,33,103
2017,Method_3,34,10
2017,Method_3,35,29
2017,Method_3,36,92
2017,Method_3,37,6
2017,Method_3,38,106
2017,Method_3,39,78
2017,Method_3,40,32
2017,Method_3,41,8
2017,Method_3,42,69
2017,Method_3,43,80
2017,Method_3,44,88
2017,Method_3,45,53
2017,Method_3,46,61
2017,Method_3,47,105
2017,Method_3,48,90
2017,Method_3,49,76
2017,Method_3,50,18
2017,Method_3,51,114
2017,Method_3,52,34
2017,Method_3,53,33
2017,Method_3,54,121
2017,Method_3,55,94
2017,Method_3,56,75
2017,Method_3,57,23
2017,Method_3,58,4
2017,Method_3,59,82
2017,Method_3,60,45
2017,Method_3,61,104
2017,Method_3,62,59
2017,Method_3,63,27
2017,Method_3,64,44
2017,Method_3,65,56
2017,Method_3,66,2
2017,Method_3,67,112
2017,Method_3,68,87
2017,Method_3,69,17
2017,Method_3,70,35
2017,Method_3,71,62
2017,Method_3,72,40
2017,Method_3,73,81
2017,Method_3,74,66
2017,Method_3,75,108
2017,Method_3,76,97
2017,Method_3,77,51
2017,Method_3,78,22
2017,Method_3,79,111
2017,Method_3,80,73
2017,Method_3,81,96
2017,Method_3,82,19
2017,Method_3,83,83
2017,Method_3,84,15
2017,Method_3,85,79
2017,Method_3,86,118
2017,Method_3,87,20
2017,Method_3,88,64
2017,Method_3,89,72
2017,Method_3,90,120
2017,Method_3,91,25
2017,Method_3,92,74
2017,Method_3,93,31
2017,Method_3,94,98
2017,Method_3,95,100
2017,Method_3,96,1
2017,Method_3,97,7
2017,Method_3,98,46
2017,Method_3,99,11
2017,Method_3,100,117
2017,Method_3,101,119
2017,Method_3,102,9
2017,Method_3,103,68
2017,Method_3,104,109
2017,Method_3,105,52
2017,Method_3,106,122
2017,Method_3,107,89
2017,Method_3,108,5
2017,Method_3,109,38
2017,Method_3,110,124
2017,Method_3,111,113
2017,Method_3,112,99
2017,Method_3,113,60
2017,Method_3,114,93
2017,Method_3,115,58
2017,Method_3,116,48
2017,Method_3,117,102
2017,Method_3,118,41
2017,Method_3,119,84
2017,Method_3,120,0
2017,Method_3,121,85
2017,Method_3,122,42
2017,Method_3,123,21
2017,Method_3,124,3
2017,Method_3,125,37
2017,Method_4,1,36
2017,Method_4,2,67
2017,Method_4,3,39
2017,Method_4,4,28
2017,Method_4,5,26
2017,Method_4,6,12
2017,Method_4,7,30
2017,Method_4,8,77
2017,Method_4,9,101
2017,Method_4,10,110
2017,Method_4,11,24
2017,Method_4,12,65
2017,Method_4,13,43
2017,Method_4,14,123
2017,Method_4,15,63
2017,Method_4,16,14
2017,Method_4,17,55
2017,Method_4,18,107
2017,Method_4,19,91
2017,Method_4,20,57
2017,Method_4,21,49
2017,Method_4,22,6
2017,Method_4,23,115
2017,Method_4,24,70
2017,Method_4,25,95
2017,Method_4,26,54
2017,Method_4,27,16
2017,Method_4,28,78
2017,Method_4,29,47
2017,Method_4,30,50
2017,Method_4,31,71
2017,Method_4,32,80
2017,Method_4,33,116
2017,Method_4,34,13
2017,Method_4,35,29
2017,Method_4,36,2
2017,Method_4,37,104
2017,Method_4,38,92
2017,Method_4,39,69
2017,Method_4,40,4
2017,Method_4,41,32
2017,Method_4,42,114
2017,Method_4,43,8
2017,Method_4,44,76
2017,Method_4,45,86
2017,Method_4,46,82
2017,Method_4,47,106
2017,Method_4,48,34
2017,Method_4,49,121
2017,Method_4,50,75
2017,Method_4,51,88
2017,Method_4,52,94
2017,Method_4,53,61
2017,Method_4,54,105
2017,Method_4,55,40
2017,Method_4,56,103
2017,Method_4,57,83
2017,Method_4,58,23
2017,Method_4,59,87
2017,Method_4,60,90
2017,Method_4,61,56
2017,Method_4,62,59
2017,Method_4,63,10
2017,Method_4,64,22
2017,Method_4,65,45
2017,Method_4,66,18
2017,Method_4,67,81
2017,Method_4,68,66
2017,Method_4,69,35
2017,Method_4,70,51
2017,Method_4,71,53
2017,Method_4,72,17
2017,Method_4,73,33
2017,Method_4,74,73
2017,Method_4,75,108
2017,Method_4,76,112
2017,Method_4,77,111
2017,Method_4,78,97
2017,Method_4,79,96
2017,Method_4,80,62
2017,Method_4,81,27
2017,Method_4,82,44
2017,Method_4,83,79
2017,Method_4,84,19
2017,Method_4,85,20
2017,Method_4,86,72
2017,Method_4,87,15
2017,Method_4,88,25
2017,Method_4,89,109
2017,Method_4,90,52
2017,Method_4,91,11
2017,Method_4,92,64
2017,Method_4,93,122
2017,Method_4,94,117
2017,Method_4,95,98
2017,Method_4,96,41
2017,Method_4,97,1
2017,Method_4,98,120
2017,Method_4,99,93
2017,Method_4,100,118
2017,Method_4,101,5
2017,Method_4,102,7
2017,Method_4,103,74
2017,Method_4,104,46
2017,Method_4,105,68
2017,Method_4,106,9
2017,Method_4,107,124
2017,Method_4,108,119
2017,Method_4,109,99
2017,Method_4,110,48
2017,Method_4,111,58
2017,Method_4,112,31
2017,Method_4,113,102
2017,Method_4,114,89
2017,Method_4,115,38
2017,Method_4,116,113
2017,Method_4,117,60
2017,Method_4,118,84
2017,Method_4,119,100
2017,Method_4,120,0
2017,Method_4,121,85
2017,Method_4,122,3
2017,Method_4,123,37
2017,Method_4,124,42
2017,Method_4,125,21
2017,Method_5,1,36
2017,Method_5,2,39
2017,Method_5,3,28
2017,Method_5,4,77
2017,Method_5,5,67
2017,Method_5,6,26
2017,Method_5,7,86
2017,Method_5,8,43
2017,Method_5,9,55
2017,Method_5,10,57
2017,Method_5,11,50
2017,Method_5,12,123
2017,Method_5,13,80
2017,Method_5,14,63
2017,Method_5,15,10
2017,Method_5,16,91
2017,Method_5,17,29
2017,Method_5,18,24
2017,Method_5,19,12
2017,Method_5,20,47
2017,Method_5,21,30
2017,Method_5,22,124
2017,Method_5,23,70
2017,Method_5,24,69
2017,Method_5,25,54
2017,Method_5,26,104
2017,Method_5,27,13
2017,Method_5,28,49
2017,Method_5,29,110
2017,Method_5,30,16
2017,Method_5,31,115
2017,Method_5,32,92
2017,Method_5,33,95
2017,Method_5,34,56
2017,Method_5,35,65
2017,Method_5,36,101
2017,Method_5,37,25
2017,Method_5,38,90
2017,Method_5,39,79
2017,Method_5,40,35
2017,Method_5,41,107
2017,Method_5,42,94
2017,Method_5,43,78
2017,Method_5,44,82
2017,Method_5,45,45
2017,Method_5,46,53
2017,Method_5,47,17
2017,Method_5,48,106
2017,Method_5,49,116
2017,Method_5,50,44
2017,Method_5,51,73
2017,Method_5,52,46
2017,Method_5,53,105
2017,Method_5,54,14
2017,Method_5,55,96
2017,Method_5,56,41
2017,Method_5,57,61
2017,Method_5,58,114
2017,Method_5,59,51
2017,Method_5,60,83
2017,Method_5,61,20
2017,Method_5,62,71
2017,Method_5,63,120
2017,Method_5,64,52
2017,Method_5,65,18
2017,Method_5,66,34
2017,Method_5,67,27
2017,Method_5,68,81
2017,Method_5,69,32
2017,Method_5,70,11
2017,Method_5,71,76
2017,Method_5,72,33
2017,Method_5,73,121
2017,Method_5,74,68
2017,Method_5,75,72
2017,Method_5,76,103
2017,Method_5,77,59
2017,Method_5,78,48
2017,Method_5,79,74
2017,Method_5,80,37
2017,Method_5,81,84
2017,Method_5,82,23
2017,Method_5,83,19
2017,Method_5,84,119
2017,Method_5,85,111
2017,Method_5,86,89
2017,Method_5,87,102
2017,Method_5,88,21
2017,Method_5,89,98
2017,Method_5,90,88
2017,Method_5,91,6
2017,Method_5,92,40
2017,Method_5,93,4
2017,Method_5,94,58
2017,Method_5,95,99
2017,Method_5,96,64
2017,Method_5,97,112
2017,Method_5,98,100
2017,Method_5,99,60
2017,Method_5,100,7
2017,Method_5,101,2
2017,Method_5,102,1
2017,Method_5,103,118
2017,Method_5,104,31
2017,Method_5,105,0
2017,Method_5,106,109
2017,Method_5,107,66
2017,Method_5,108,75
2017,Method_5,109,42
2017,Method_5,110,62
2017,Method_5,111,87
2017,Method_5,112,38
2017,Method_5,113,85
2017,Method_5,114,5
2017,Method_5,115,22
2017,Method_5,116,3
2017,Method_5,117,97
2017,Method_5,118,93
2017,Method_5,119,8
2017,Method_5,120,122
2017,Method_5,121,9
2017,Method_5,122,117
2017,Method_5,123,113
2017,Method_5,124,108
2017,Method_5,125,15
2017,Method_6,1,36
2017,Method_6,2,39
2017,Method_6,3,123
2017,Method_6,4,65
2017,Method_6,5,30
2017,Method_6,6,12
2017,Method_6,7,70
2017,Method_6,8,28
2017,Method_6,9,107
2017,Method_6,10,101
2017,Method_6,11,115
2017,Method_6,12,71
2017,Method_6,13,26
2017,Method_6,14,47
2017,Method_6,15,67
2017,Method_6,16,116
2017,Method_6,17,77
2017,Method_6,18,16
2017,Method_6,19,94
2017,Method_6,20,49
2017,Method_6,21,24
2017,Method_6,22,57
2017,Method_6,23,29
2017,Method_6,24,104
2017,Method_6,25,80
2017,Method_6,26,32
2017,Method_6,27,6
2017,Method_6,28,43
2017,Method_6,29,14
2017,Method_6,30,63
2017,Method_6,31,69
2017,Method_6,32,86
2017,Method_6,33,110
2017,Method_6,34,8
2017,Method_6,35,105
2017,Method_6,36,83
2017,Method_6,37,90
2017,Method_6,38,95
2017,Method_6,39,91
2017,Method_6,40,4
2017,Method_6,41,82
2017,Method_6,42,33
2017,Method_6,43,87
2017,Method_6,44,75
2017,Method_6,45,88
2017,Method_6,46,23
2017,Method_6,47,45
2017,Method_6,48,55
2017,Method_6,49,50
2017,Method_6,50,76
2017,Method_6,51,92
2017,Method_6,52,59
2017,Method_6,53,2
2017,Method_6,54,34
2017,Method_6,55,22
2017,Method_6,56,103
2017,Method_6,57,74
2017,Method_6,58,78
2017,Method_6,59,121
2017,Method_6,60,54
2017,Method_6,61,109
2017,Method_6,62,97
2017,Method_6,63,106
2017,Method_6,64,56
2017,Method_6,65,108
2017,Method_6,66,112
2017,Method_6,67,114
2017,Method_6,68,73
2017,Method_6,69,66
2017,Method_6,70,51
2017,Method_6,71,81
2017,Method_6,72,40
2017,Method_6,73,79
2017,Method_6,74,7
2017,Method_6,75,13
2017,Method_6,76,11
2017,Method_6,77,84
2017,Method_6,78,17
2017,Method_6,79,120
2017,Method_6,80,10
2017,Method_6,81,98
2017,Method_6,82,35
2017,Method_6,83,60
2017,Method_6,84,61
2017,Method_6,85,53
2017,Method_6,86,68
2017,Method_6,87,96
2017,Method_6,88,46
2017,Method_6,89,119
2017,Method_6,90,25
2017,Method_6,91,52
2017,Method_6,92,44
2017,Method_6,93,111
2017,Method_6,94,93
2017,Method_6,95,15
2017,Method_6,96,89
2017,Method_6,97,72
2017,Method_6,98,62
2017,Method_6,99,20
2017,Method_6,100,99
2017,Method_6,101,5
2017,Method_6,102,18
2017,Method_6,103,9
2017,Method_6,104,113
2017,Method_6,105,118
2017,Method_6,106,122
2017,Method_6,107,27
2017,Method_6,108,1
2017,Method_6,109,102
2017,Method_6,110,117
2017,Method_6,111,19
2017,Method_6,112,31
2017,Method_6,113,38
2017,Method_6,114,124
2017,Method_6,115,64
2017,Method_6,116,48
2017,Method_6,117,100
2017,Method_6,118,42
2017,Method_6,119,21
2017,Method_6,120,58
2017,Method_6,121,41
2017,Method_6,122,37
2017,Method_6,123,3
2017,Method_6,124,0
2017,Method_6,125,85
2017,Method_7,1,124
2017,Method_7,2,123
2017,Method_7,3,122
2017,Method_7,4,121
2017,Method_7,5,120
2017,Method_7,6,119
2017,Method_7,7,118
2017,Method_7,8,117
2017,Method_7,9,116
2017,Method_7,10,115
2017,Method_7,11,114
2017,Method_7,12,113
2017,Method_7,13,112
2017,Method_7,14,111
2017,Method_7,15,110
2017,Method_7,16,109
2017,Method_7,17,108
2017,Method_7,18,107
2017,Method_7,19,106
2017,Method_7,20,105
2017,Method_7,21,104
2017,Method_7,22,103
2017,Method_7,23,102
2017,Method_7,24,101
2017,Method_7,25,100
2017,Method_7,26,99
2017,Method_7,27,98
2017,Method_7,28,97
2017,Method_7,29,96
2017,Method_7,30,95
2017,Method_7,31,94
2017,Method_7,32,93
2017,Method_7,33,92
2017,Method_7,34,91
2017,Method_7,35,90
2017,Method_7,36,89
2017,Method_7,37,88
2017,Method_7,38,87
2017,Method_7,39,86
2017,Method_7,40,85
2017,Method_7,41,84
2017,Method_7,42,83
2017,Method_7,43,82
2017,Method_7,44,81
2017,Method_7,45,80
2017,Method_7,46,79
2017,Method_7,47,78
2017,Method_7,48,77
2017,Method_7,49,76
2017,Method_7,50,75
2017,Method_7,51,74
2017,Method_7,52,73
2017,Method_7,53,72
2017,Method_7,54,71
2017,Method_7,55,70
2017,Method_7,56,69
2017,Method_7,57,68
2017,Method_7,58,67
2017,Method_7,59,66
2017,Method_7,60,65
2017,Method_7,61,64
2017,Method_7,62,63
2017,Method_7,63,62
2017,Method_7,64,61
2017,Method_7,65,60
2017,Method_7,66,59
2017,Method_7,67,58
2017,Method_7,68,57
2017,Method_7,69,56
2017,Method_7,70,55
2017,Method_7,71,54
2017,Method_7,72,53
2017,Method_7,73,52
2017,Method_7,74,51
2017,Method_7,75,50
2017,Method_7,76,49
2017,Method_7,77,48
2017,Method_7,78,47
2017,Method_7,79,46
2017,Method_7,80,45
2017,Method_7,81,44
2017,Method_7,82,43
2017,Method_7,83,42
2017,Method_7,84,41
2017,Method_7,85,40
2017,Method_7,86,39
2017,Method_7,87,38
2017,Method_7,88,37
2017,Method_7,89,36
2017,Method_7,90,35
2017,Method_7,91,34
2017,Method_7,92,33
2017,Method_7,93,32
2017,Method_7,94,31
2017,Method_7,95,30
2017,Method_7,96,29
2017,Method_7,97,28
2017,Method_7,98,27
2017,Method_7,99,26
2017,Method_7,100,25
2017,Method_7,101,24
2017,Method_7,102,23
2017,Method_7,103,22
2017,Method_7,104,21
2017,Method_7,105,20
2017,Method_7,106,19
2017,Method_7,107,18
2017,Method_7,108,17
2017,Method_7,109,16
2017,Method_7,110,15
2017,Method_7,111,14
2017,Method_7,112,13
2017,Method_7,113,12
2017,Method_7,114,11
2017,Method_7,115,10
2017,Method_7,116,9
2017,Method_7,117,8
2017,Method_7,118,7
2017,Method_7,119,6
2017,Method_7,120,5
2017,Method_7,121,4
2017,Method_7,122,3
2017,Method_7,123,2
2017,Method_7,124,1
2017,Method_7,125,0
