Year,Method,Rank,Team
2002,Method_1,1,86
2002,Method_1,2,98
2002,Method_1,3,36
2002,Method_1,4,10
2002,Method_1,5,78
2002,Method_1,6,4
2002,Method_1,7,23
2002,Method_1,8,59
2002,Method_1,9,96
2002,Method_1,10,42
2002,Method_1,11,8
2002,Method_1,12,72
2002,Method_1,13,49
2002,Method_1,14,87
2002,Method_1,15,63
2002,Method_1,16,109
2002,Method_1,17,60
2002,Method_1,18,19
2002,Method_1,19,91
2002,Method_1,20,12
2002,Method_1,21,34
2002,Method_1,22,29
2002,Method_1,23,50
2002,Method_1,24,88
2002,Method_1,25,111
2002,Method_1,26,0
2002,Method_1,27,1
2002,Method_1,28,7
2002,Method_1,29,85
2002,Method_1,30,83
2002,Method_1,31,84
2002,Method_1,32,65
2002,Method_1,33,38
2002,Method_1,34,31
2002,Method_1,35,61
2002,Method_1,36,105
2002,Method_1,37,2
2002,Method_1,38,70
2002,Method_1,39,82
2002,Method_1,40,27
2002,Method_1,41,37
2002,Method_1,42,18
2002,Method_1,43,11
2002,Method_1,44,103
2002,Method_1,45,21
2002,Method_1,46,106
2002,Method_1,47,81
2002,Method_1,48,5
2002,Method_1,49,25
2002,Method_1,50,53
2002,Method_1,51,6
2002,Method_1,52,108
2002,Method_1,53,56
2002,Method_1,54,47
2002,Method_1,55,74
2002,Method_1,56,76
2002,Method_1,57,46
2002,Method_1,58,100
2002,Method_1,59,107
2002,Method_1,60,90
2002,Method_1,61,17
2002,Method_1,62,113
2002,Method_1,63,68
2002,Method_1,64,3
2002,Method_1,65,55
2002,Method_1,66,112
2002,Method_1,67,9
2002,Method_1,68,33
2002,Method_1,69,64
2002,Method_1,70,40
2002,Method_1,71,73
2002,Method_1,72,16
2002,Method_1,73,28
2002,Method_1,74,15
2002,Method_1,75,80
2002,Method_1,76,101
2002,Method_1,77,92
2002,Method_1,78,114
2002,Method_1,79,14
2002,Method_1,80,35
2002,Method_1,81,48
2002,Method_1,82,32
2002,Method_1,83,51
2002,Method_1,84,89
2002,Method_1,85,69
2002,Method_1,86,79
2002,Method_1,87,62
2002,Method_1,88,24
2002,Method_1,89,71
2002,Method_1,90,110
2002,Method_1,91,22
2002,Method_1,92,39
2002,Method_1,93,43
2002,Method_1,94,67
2002,Method_1,95,102
2002,Method_1,96,66
2002,Method_1,97,26
2002,Method_1,98,99
2002,Method_1,99,57
2002,Method_1,100,77
2002,Method_1,101,41
2002,Method_1,102,75
2002,Method_1,103,13
2002,Method_1,104,115
2002,Method_1,105,45
2002,Method_1,106,95
2002,Method_1,107,54
2002,Method_1,108,94
2002,Method_1,109,58
2002,Method_1,110,104
2002,Method_1,111,93
2002,Method_1,112,44
2002,Method_1,113,52
2002,Method_1,114,20
2002,Method_1,115,30
2002,Method_1,116,97
2002,Method_2,1,86
2002,Method_2,2,96
2002,Method_2,3,98
2002,Method_2,4,36
2002,Method_2,5,23
2002,Method_2,6,72
2002,Method_2,7,87
2002,Method_2,8,91
2002,Method_2,9,19
2002,Method_2,10,4
2002,Method_2,11,59
2002,Method_2,12,34
2002,Method_2,13,70
2002,Method_2,14,10
2002,Method_2,15,63
2002,Method_2,16,83
2002,Method_2,17,12
2002,Method_2,18,42
2002,Method_2,19,60
2002,Method_2,20,8
2002,Method_2,21,78
2002,Method_2,22,111
2002,Method_2,23,88
2002,Method_2,24,49
2002,Method_2,25,109
2002,Method_2,26,29
2002,Method_2,27,27
2002,Method_2,28,38
2002,Method_2,29,50
2002,Method_2,30,31
2002,Method_2,31,65
2002,Method_2,32,11
2002,Method_2,33,1
2002,Method_2,34,53
2002,Method_2,35,61
2002,Method_2,36,81
2002,Method_2,37,6
2002,Method_2,38,7
2002,Method_2,39,5
2002,Method_2,40,37
2002,Method_2,41,18
2002,Method_2,42,105
2002,Method_2,43,84
2002,Method_2,44,74
2002,Method_2,45,2
2002,Method_2,46,82
2002,Method_2,47,85
2002,Method_2,48,103
2002,Method_2,49,25
2002,Method_2,50,21
2002,Method_2,51,0
2002,Method_2,52,46
2002,Method_2,53,68
2002,Method_2,54,28
2002,Method_2,55,106
2002,Method_2,56,56
2002,Method_2,57,55
2002,Method_2,58,108
2002,Method_2,59,100
2002,Method_2,60,73
2002,Method_2,61,47
2002,Method_2,62,62
2002,Method_2,63,15
2002,Method_2,64,76
2002,Method_2,65,17
2002,Method_2,66,89
2002,Method_2,67,107
2002,Method_2,68,64
2002,Method_2,69,92
2002,Method_2,70,90
2002,Method_2,71,101
2002,Method_2,72,113
2002,Method_2,73,114
2002,Method_2,74,39
2002,Method_2,75,33
2002,Method_2,76,51
2002,Method_2,77,40
2002,Method_2,78,112
2002,Method_2,79,32
2002,Method_2,80,9
2002,Method_2,81,48
2002,Method_2,82,3
2002,Method_2,83,24
2002,Method_2,84,80
2002,Method_2,85,16
2002,Method_2,86,69
2002,Method_2,87,35
2002,Method_2,88,66
2002,Method_2,89,14
2002,Method_2,90,57
2002,Method_2,91,75
2002,Method_2,92,94
2002,Method_2,93,110
2002,Method_2,94,43
2002,Method_2,95,79
2002,Method_2,96,71
2002,Method_2,97,22
2002,Method_2,98,99
2002,Method_2,99,26
2002,Method_2,100,102
2002,Method_2,101,67
2002,Method_2,102,77
2002,Method_2,103,13
2002,Method_2,104,45
2002,Method_2,105,41
2002,Method_2,106,54
2002,Method_2,107,115
2002,Method_2,108,95
2002,Method_2,109,93
2002,Method_2,110,44
2002,Method_2,111,104
2002,Method_2,112,58
2002,Method_2,113,20
2002,Method_2,114,30
2002,Method_2,115,52
2002,Method_2,116,97
2002,Method_3,1,96
2002,Method_3,2,60
2002,Method_3,3,98
2002,Method_3,4,19
2002,Method_3,5,72
2002,Method_3,6,86
2002,Method_3,7,83
2002,Method_3,8,42
2002,Method_3,9,4
2002,Method_3,10,59
2002,Method_3,11,36
2002,Method_3,12,63
2002,Method_3,13,12
2002,Method_3,14,34
2002,Method_3,15,111
2002,Method_3,16,8
2002,Method_3,17,49
2002,Method_3,18,70
2002,Method_3,19,27
2002,Method_3,20,23
2002,Method_3,21,91
2002,Method_3,22,38
2002,Method_3,23,65
2002,Method_3,24,78
2002,Method_3,25,88
2002,Method_3,26,87
2002,Method_3,27,5
2002,Method_3,28,10
2002,Method_3,29,108
2002,Method_3,30,6
2002,Method_3,31,37
2002,Method_3,32,18
2002,Method_3,33,105
2002,Method_3,34,109
2002,Method_3,35,1
2002,Method_3,36,84
2002,Method_3,37,103
2002,Method_3,38,11
2002,Method_3,39,107
2002,Method_3,40,17
2002,Method_3,41,2
2002,Method_3,42,51
2002,Method_3,43,50
2002,Method_3,44,7
2002,Method_3,45,47
2002,Method_3,46,82
2002,Method_3,47,106
2002,Method_3,48,61
2002,Method_3,49,114
2002,Method_3,50,15
2002,Method_3,51,31
2002,Method_3,52,73
2002,Method_3,53,100
2002,Method_3,54,55
2002,Method_3,55,25
2002,Method_3,56,56
2002,Method_3,57,74
2002,Method_3,58,29
2002,Method_3,59,85
2002,Method_3,60,64
2002,Method_3,61,28
2002,Method_3,62,53
2002,Method_3,63,21
2002,Method_3,64,112
2002,Method_3,65,32
2002,Method_3,66,68
2002,Method_3,67,81
2002,Method_3,68,94
2002,Method_3,69,48
2002,Method_3,70,66
2002,Method_3,71,89
2002,Method_3,72,57
2002,Method_3,73,113
2002,Method_3,74,0
2002,Method_3,75,102
2002,Method_3,76,101
2002,Method_3,77,99
2002,Method_3,78,33
2002,Method_3,79,22
2002,Method_3,80,35
2002,Method_3,81,92
2002,Method_3,82,9
2002,Method_3,83,76
2002,Method_3,84,43
2002,Method_3,85,95
2002,Method_3,86,39
2002,Method_3,87,24
2002,Method_3,88,46
2002,Method_3,89,14
2002,Method_3,90,40
2002,Method_3,91,110
2002,Method_3,92,90
2002,Method_3,93,3
2002,Method_3,94,62
2002,Method_3,95,16
2002,Method_3,96,69
2002,Method_3,97,80
2002,Method_3,98,77
2002,Method_3,99,71
2002,Method_3,100,93
2002,Method_3,101,75
2002,Method_3,102,54
2002,Method_3,103,52
2002,Method_3,104,26
2002,Method_3,105,79
2002,Method_3,106,115
2002,Method_3,107,67
2002,Method_3,108,45
2002,Method_3,109,13
2002,Method_3,110,41
2002,Method_3,111,104
2002,Method_3,112,44
2002,Method_3,113,30
2002,Method_3,114,58
2002,Method_3,115,20
2002,Method_3,116,97
2002,Method_4,1,96
2002,Method_4,2,86
2002,Method_4,3,98
2002,Method_4,4,19
2002,Method_4,5,72
2002,Method_4,6,23
2002,Method_4,7,36
2002,Method_4,8,10
2002,Method_4,9,42
2002,Method_4,10,63
2002,Method_4,11,12
2002,Method_4,12,59
2002,Method_4,13,87
2002,Method_4,14,78
2002,Method_4,15,4
2002,Method_4,16,31
2002,Method_4,17,70
2002,Method_4,18,91
2002,Method_4,19,88
2002,Method_4,20,49
2002,Method_4,21,34
2002,Method_4,22,109
2002,Method_4,23,111
2002,Method_4,24,8
2002,Method_4,25,60
2002,Method_4,26,29
2002,Method_4,27,50
2002,Method_4,28,83
2002,Method_4,29,27
2002,Method_4,30,11
2002,Method_4,31,25
2002,Method_4,32,5
2002,Method_4,33,65
2002,Method_4,34,6
2002,Method_4,35,74
2002,Method_4,36,61
2002,Method_4,37,38
2002,Method_4,38,7
2002,Method_4,39,103
2002,Method_4,40,53
2002,Method_4,41,2
2002,Method_4,42,1
2002,Method_4,43,105
2002,Method_4,44,46
2002,Method_4,45,55
2002,Method_4,46,0
2002,Method_4,47,37
2002,Method_4,48,18
2002,Method_4,49,85
2002,Method_4,50,84
2002,Method_4,51,21
2002,Method_4,52,81
2002,Method_4,53,100
2002,Method_4,54,28
2002,Method_4,55,56
2002,Method_4,56,82
2002,Method_4,57,73
2002,Method_4,58,47
2002,Method_4,59,107
2002,Method_4,60,76
2002,Method_4,61,106
2002,Method_4,62,90
2002,Method_4,63,17
2002,Method_4,64,68
2002,Method_4,65,92
2002,Method_4,66,64
2002,Method_4,67,3
2002,Method_4,68,114
2002,Method_4,69,51
2002,Method_4,70,108
2002,Method_4,71,112
2002,Method_4,72,15
2002,Method_4,73,113
2002,Method_4,74,9
2002,Method_4,75,89
2002,Method_4,76,62
2002,Method_4,77,80
2002,Method_4,78,16
2002,Method_4,79,48
2002,Method_4,80,33
2002,Method_4,81,101
2002,Method_4,82,40
2002,Method_4,83,66
2002,Method_4,84,69
2002,Method_4,85,32
2002,Method_4,86,39
2002,Method_4,87,79
2002,Method_4,88,14
2002,Method_4,89,110
2002,Method_4,90,24
2002,Method_4,91,99
2002,Method_4,92,43
2002,Method_4,93,102
2002,Method_4,94,71
2002,Method_4,95,22
2002,Method_4,96,67
2002,Method_4,97,57
2002,Method_4,98,35
2002,Method_4,99,41
2002,Method_4,100,77
2002,Method_4,101,45
2002,Method_4,102,26
2002,Method_4,103,13
2002,Method_4,104,94
2002,Method_4,105,75
2002,Method_4,106,95
2002,Method_4,107,44
2002,Method_4,108,54
2002,Method_4,109,20
2002,Method_4,110,93
2002,Method_4,111,115
2002,Method_4,112,58
2002,Method_4,113,104
2002,Method_4,114,30
2002,Method_4,115,52
2002,Method_4,116,97
2002,Method_5,1,96
2002,Method_5,2,70
2002,Method_5,3,83
2002,Method_5,4,36
2002,Method_5,5,98
2002,Method_5,6,34
2002,Method_5,7,73
2002,Method_5,8,23
2002,Method_5,9,87
2002,Method_5,10,91
2002,Method_5,11,105
2002,Method_5,12,68
2002,Method_5,13,65
2002,Method_5,14,106
2002,Method_5,15,59
2002,Method_5,16,72
2002,Method_5,17,19
2002,Method_5,18,12
2002,Method_5,19,27
2002,Method_5,20,38
2002,Method_5,21,111
2002,Method_5,22,60
2002,Method_5,23,62
2002,Method_5,24,10
2002,Method_5,25,39
2002,Method_5,26,28
2002,Method_5,27,53
2002,Method_5,28,81
2002,Method_5,29,86
2002,Method_5,30,4
2002,Method_5,31,8
2002,Method_5,32,49
2002,Method_5,33,42
2002,Method_5,34,89
2002,Method_5,35,63
2002,Method_5,36,6
2002,Method_5,37,108
2002,Method_5,38,37
2002,Method_5,39,5
2002,Method_5,40,94
2002,Method_5,41,103
2002,Method_5,42,85
2002,Method_5,43,78
2002,Method_5,44,31
2002,Method_5,45,88
2002,Method_5,46,24
2002,Method_5,47,74
2002,Method_5,48,101
2002,Method_5,49,18
2002,Method_5,50,17
2002,Method_5,51,84
2002,Method_5,52,82
2002,Method_5,53,1
2002,Method_5,54,112
2002,Method_5,55,15
2002,Method_5,56,100
2002,Method_5,57,2
2002,Method_5,58,55
2002,Method_5,59,47
2002,Method_5,60,35
2002,Method_5,61,75
2002,Method_5,62,109
2002,Method_5,63,32
2002,Method_5,64,64
2002,Method_5,65,113
2002,Method_5,66,69
2002,Method_5,67,99
2002,Method_5,68,102
2002,Method_5,69,107
2002,Method_5,70,50
2002,Method_5,71,76
2002,Method_5,72,114
2002,Method_5,73,54
2002,Method_5,74,66
2002,Method_5,75,48
2002,Method_5,76,56
2002,Method_5,77,61
2002,Method_5,78,25
2002,Method_5,79,29
2002,Method_5,80,11
2002,Method_5,81,33
2002,Method_5,82,104
2002,Method_5,83,43
2002,Method_5,84,46
2002,Method_5,85,13
2002,Method_5,86,51
2002,Method_5,87,40
2002,Method_5,88,93
2002,Method_5,89,9
2002,Method_5,90,92
2002,Method_5,91,7
2002,Method_5,92,77
2002,Method_5,93,21
2002,Method_5,94,95
2002,Method_5,95,57
2002,Method_5,96,110
2002,Method_5,97,26
2002,Method_5,98,0
2002,Method_5,99,14
2002,Method_5,100,115
2002,Method_5,101,80
2002,Method_5,102,30
2002,Method_5,103,22
2002,Method_5,104,44
2002,Method_5,105,71
2002,Method_5,106,41
2002,Method_5,107,90
2002,Method_5,108,52
2002,Method_5,109,3
2002,Method_5,110,16
2002,Method_5,111,79
2002,Method_5,112,58
2002,Method_5,113,45
2002,Method_5,114,20
2002,Method_5,115,67
2002,Method_5,116,97
2002,Method_6,1,86
2002,Method_6,2,10
2002,Method_6,3,78
2002,Method_6,4,0
2002,Method_6,5,98
2002,Method_6,6,4
2002,Method_6,7,19
2002,Method_6,8,36
2002,Method_6,9,59
2002,Method_6,10,31
2002,Method_6,11,109
2002,Method_6,12,72
2002,Method_6,13,96
2002,Method_6,14,8
2002,Method_6,15,50
2002,Method_6,16,60
2002,Method_6,17,42
2002,Method_6,18,49
2002,Method_6,19,29
2002,Method_6,20,1
2002,Method_6,21,7
2002,Method_6,22,23
2002,Method_6,23,11
2002,Method_6,24,88
2002,Method_6,25,34
2002,Method_6,26,63
2002,Method_6,27,111
2002,Method_6,28,12
2002,Method_6,29,21
2002,Method_6,30,38
2002,Method_6,31,2
2002,Method_6,32,91
2002,Method_6,33,82
2002,Method_6,34,3
2002,Method_6,35,61
2002,Method_6,36,5
2002,Method_6,37,46
2002,Method_6,38,25
2002,Method_6,39,85
2002,Method_6,40,84
2002,Method_6,41,83
2002,Method_6,42,90
2002,Method_6,43,74
2002,Method_6,44,80
2002,Method_6,45,65
2002,Method_6,46,87
2002,Method_6,47,37
2002,Method_6,48,27
2002,Method_6,49,9
2002,Method_6,50,6
2002,Method_6,51,16
2002,Method_6,52,81
2002,Method_6,53,70
2002,Method_6,54,105
2002,Method_6,55,106
2002,Method_6,56,18
2002,Method_6,57,108
2002,Method_6,58,14
2002,Method_6,59,76
2002,Method_6,60,113
2002,Method_6,61,33
2002,Method_6,62,47
2002,Method_6,63,56
2002,Method_6,64,48
2002,Method_6,65,53
2002,Method_6,66,107
2002,Method_6,67,69
2002,Method_6,68,40
2002,Method_6,69,17
2002,Method_6,70,55
2002,Method_6,71,100
2002,Method_6,72,68
2002,Method_6,73,112
2002,Method_6,74,15
2002,Method_6,75,73
2002,Method_6,76,35
2002,Method_6,77,45
2002,Method_6,78,110
2002,Method_6,79,77
2002,Method_6,80,71
2002,Method_6,81,79
2002,Method_6,82,67
2002,Method_6,83,28
2002,Method_6,84,103
2002,Method_6,85,26
2002,Method_6,86,92
2002,Method_6,87,101
2002,Method_6,88,24
2002,Method_6,89,54
2002,Method_6,90,75
2002,Method_6,91,114
2002,Method_6,92,64
2002,Method_6,93,89
2002,Method_6,94,115
2002,Method_6,95,32
2002,Method_6,96,13
2002,Method_6,97,51
2002,Method_6,98,22
2002,Method_6,99,41
2002,Method_6,100,102
2002,Method_6,101,95
2002,Method_6,102,43
2002,Method_6,103,58
2002,Method_6,104,39
2002,Method_6,105,57
2002,Method_6,106,62
2002,Method_6,107,94
2002,Method_6,108,99
2002,Method_6,109,66
2002,Method_6,110,97
2002,Method_6,111,52
2002,Method_6,112,93
2002,Method_6,113,20
2002,Method_6,114,104
2002,Method_6,115,30
2002,Method_6,116,44
2002,Method_7,1,115
2002,Method_7,2,114
2002,Method_7,3,113
2002,Method_7,4,112
2002,Method_7,5,111
2002,Method_7,6,110
2002,Method_7,7,109
2002,Method_7,8,108
2002,Method_7,9,107
2002,Method_7,10,106
2002,Method_7,11,105
2002,Method_7,12,104
2002,Method_7,13,103
2002,Method_7,14,102
2002,Method_7,15,101
2002,Method_7,16,100
2002,Method_7,17,99
2002,Method_7,18,98
2002,Method_7,19,97
2002,Method_7,20,96
2002,Method_7,21,95
2002,Method_7,22,94
2002,Method_7,23,93
2002,Method_7,24,92
2002,Method_7,25,91
2002,Method_7,26,90
2002,Method_7,27,89
2002,Method_7,28,88
2002,Method_7,29,87
2002,Method_7,30,86
2002,Method_7,31,85
2002,Method_7,32,84
2002,Method_7,33,83
2002,Method_7,34,82
2002,Method_7,35,81
2002,Method_7,36,80
2002,Method_7,37,79
2002,Method_7,38,78
2002,Method_7,39,77
2002,Method_7,40,76
2002,Method_7,41,75
2002,Method_7,42,74
2002,Method_7,43,73
2002,Method_7,44,72
2002,Method_7,45,71
2002,Method_7,46,70
2002,Method_7,47,69
2002,Method_7,48,68
2002,Method_7,49,67
2002,Method_7,50,66
2002,Method_7,51,65
2002,Method_7,52,64
2002,Method_7,53,63
2002,Method_7,54,62
2002,Method_7,55,61
2002,Method_7,56,60
2002,Method_7,57,59
2002,Method_7,58,58
2002,Method_7,59,57
2002,Method_7,60,56
2002,Method_7,61,55
2002,Method_7,62,54
2002,Method_7,63,53
2002,Method_7,64,52
2002,Method_7,65,51
2002,Method_7,66,50
2002,Method_7,67,49
2002,Method_7,68,48
2002,Method_7,69,47
2002,Method_7,70,46
2002,Method_7,71,45
2002,Method_7,72,44
2002,Method_7,73,43
2002,Method_7,74,42
2002,Method_7,75,41
2002,Method_7,76,40
2002,Method_7,77,39
2002,Method_7,78,38
2002,Method_7,79,37
2002,Method_7,80,36
2002,Method_7,81,35
2002,Method_7,82,34
2002,Method_7,83,33
2002,Method_7,84,32
2002,Method_7,85,31
2002,Method_7,86,30
2002,Method_7,87,29
2002,Method_7,88,28
2002,Method_7,89,27
2002,Method_7,90,26
2002,Method_7,91,25
2002,Method_7,92,24
2002,Method_7,93,23
2002,Method_7,94,22
2002,Method_7,95,21
2002,Method_7,96,20
2002,Method_7,97,19
2002,Method_7,98,18
2002,Method_7,99,17
2002,Method_7,100,16
2002,Method_7,101,15
2002,Method_7,102,14
2002,Method_7,103,13
2002,Method_7,104,12
2002,Method_7,105,11
2002,Method_7,106,10
2002,Method_7,107,9
2002,Method_7,108,8
2002,Method_7,109,7
2002,Method_7,110,6
2002,Method_7,111,5
2002,Method_7,112,4
2002,Method_7,113,3
2002,Method_7,114,2
2002,Method_7,115,1
2002,Method_7,116,0
