Year,Method,Rank,Team
1990,Method_3,67,65
1990,Method_3,68,12
1990,Method_3,69,96
1990,Method_3,70,27
1990,Method_3,71,52
1990,Method_3,72,63
1990,Method_3,73,21
1990,Method_3,74,11
1990,Method_3,75,7
1990,Method_3,76,5
1990,Method_3,77,61
1990,Method_3,78,18
1990,Method_3,79,14
1990,Method_3,80,62
1990,Method_3,81,41
1990,Method_3,82,66
1990,Method_3,83,74
1990,Method_3,84,64
1990,Method_3,85,75
1990,Method_3,86,51
1990,Method_3,87,10
1990,Method_3,88,78
1990,Method_3,89,100
1990,Method_3,90,45
1990,Method_3,91,95
1990,Method_3,92,85
1990,Method_3,93,76
1990,Method_3,94,97
1990,Method_3,95,38
1990,Method_3,96,53
1990,Method_3,97,25
1990,Method_3,98,42
1990,Method_3,99,43
1990,Method_3,100,13
1990,Method_3,101,39
1990,Method_4,1,49
1990,Method_4,2,6
1990,Method_4,3,58
1990,Method_4,4,34
1990,Method_4,5,87
1990,Method_4,6,22
1990,Method_4,7,56
1990,Method_4,8,70
1990,Method_4,9,1
1990,Method_4,10,94
1990,Method_4,11,0
1990,Method_4,12,54
1990,Method_4,13,83
1990,Method_4,14,93
1990,Method_4,15,82
1990,Method_4,16,90
1990,Method_4,17,28
1990,Method_4,18,3
1990,Method_4,19,68
1990,Method_4,20,72
1990,Method_4,21,4
1990,Method_4,22,47
1990,Method_4,23,2
1990,Method_4,24,59
1990,Method_4,25,91
1990,Method_4,26,80
1990,Method_4,27,30
1990,Method_4,28,21
1990,Method_4,29,88
1990,Method_4,30,50
1990,Method_4,31,19
1990,Method_4,32,44
1990,Method_4,33,86
1990,Method_4,34,79
1990,Method_4,35,71
1990,Method_4,36,24
1990,Method_4,37,60
1990,Method_4,38,20
1990,Method_4,39,18
1990,Method_4,40,89
1990,Method_4,41,73
1990,Method_4,42,9
1990,Method_4,43,40
1990,Method_4,44,8
1990,Method_4,45,46
1990,Method_4,46,84
1990,Method_4,47,31
1990,Method_4,48,48
1990,Method_4,49,74
1990,Method_4,50,41
1990,Method_4,51,92
1990,Method_4,52,65
1990,Method_4,53,23
1990,Method_4,54,11
1990,Method_4,55,36
1990,Method_4,56,69
1990,Method_4,57,10
1990,Method_4,58,15
1990,Method_4,59,81
1990,Method_4,60,55
1990,Method_4,61,26
1990,Method_4,62,66
1990,Method_4,63,17
1990,Method_4,64,38
1990,Method_4,65,35
1990,Method_4,66,29
1990,Method_4,67,99
1990,Method_4,68,64
1990,Method_4,69,63
1990,Method_4,70,27
1990,Method_4,71,14
1990,Method_4,72,37
1990,Method_4,73,85
1990,Method_4,74,75
1990,Method_4,75,16
1990,Method_4,76,12
1990,Method_4,77,96
1990,Method_4,78,67
1990,Method_4,79,98
1990,Method_4,80,32
1990,Method_4,81,52
1990,Method_4,82,97
1990,Method_4,83,95
1990,Method_4,84,51
1990,Method_4,85,5
1990,Method_4,86,53
1990,Method_4,87,57
1990,Method_4,88,100
1990,Method_4,89,45
1990,Method_4,90,78
1990,Method_4,91,33
1990,Method_4,92,76
1990,Method_4,93,77
1990,Method_4,94,7
1990,Method_4,95,62
1990,Method_4,96,25
1990,Method_4,97,42
1990,Method_4,98,61
1990,Method_4,99,13
1990,Method_4,100,43
1990,Method_4,101,39
1990,Method_5,1,6
1990,Method_5,2,85
1990,Method_5,3,97
1990,Method_5,4,59
1990,Method_5,5,42
1990,Method_5,6,28
1990,Method_5,7,24
1990,Method_5,8,79
1990,Method_5,9,58
1990,Method_5,10,25
1990,Method_5,11,66
1990,Method_5,12,15
1990,Method_5,13,18
1990,Method_5,14,54
1990,Method_5,15,34
1990,Method_5,16,53
1990,Method_5,17,80
1990,Method_5,18,88
1990,Method_5,19,45
1990,Method_5,20,21
1990,Method_5,21,81
1990,Method_5,22,13
1990,Method_5,23,39
1990,Method_5,24,56
1990,Method_5,25,29
1990,Method_5,26,20
1990,Method_5,27,11
1990,Method_5,28,10
1990,Method_5,29,63
1990,Method_5,30,64
1990,Method_5,31,38
1990,Method_5,32,22
1990,Method_5,33,67
1990,Method_5,34,16
1990,Method_5,35,17
1990,Method_5,36,0
1990,Method_5,37,83
1990,Method_5,38,65
1990,Method_5,39,70
1990,Method_5,40,14
1990,Method_5,41,95
1990,Method_5,42,27
1990,Method_5,43,89
1990,Method_5,44,94
1990,Method_5,45,3
1990,Method_5,46,76
1990,Method_5,47,1
1990,Method_5,48,100
1990,Method_5,49,74
1990,Method_5,50,19
1990,Method_5,51,43
1990,Method_5,52,12
1990,Method_5,53,47
1990,Method_5,54,91
1990,Method_5,55,75
1990,Method_5,56,99
1990,Method_5,57,41
1990,Method_5,58,7
1990,Method_5,59,92
1990,Method_5,60,55
1990,Method_5,61,61
1990,Method_5,62,87
1990,Method_5,63,93
1990,Method_5,64,68
1990,Method_5,65,35
1990,Method_5,66,90
1990,Method_5,67,96
1990,Method_5,68,51
1990,Method_5,69,84
1990,Method_5,70,49
1990,Method_5,71,86
1990,Method_5,72,78
1990,Method_5,73,82
1990,Method_5,74,23
1990,Method_5,75,52
1990,Method_5,76,33
1990,Method_5,77,44
1990,Method_5,78,72
1990,Method_5,79,30
1990,Method_5,80,2
1990,Method_5,81,26
1990,Method_5,82,48
1990,Method_5,83,46
1990,Method_5,84,60
1990,Method_5,85,50
1990,Method_5,86,71
1990,Method_5,87,31
1990,Method_5,88,62
1990,Method_5,89,8
1990,Method_5,90,9
1990,Method_5,91,37
1990,Method_5,92,40
1990,Method_5,93,69
1990,Method_5,94,98
1990,Method_5,95,77
1990,Method_5,96,36
1990,Method_5,97,5
1990,Method_5,98,4
1990,Method_5,99,32
1990,Method_5,100,73
1990,Method_5,101,57
1990,Method_6,1,87
1990,Method_6,2,49
1990,Method_6,3,1
1990,Method_6,4,58
1990,Method_6,5,93
1990,Method_6,6,56
1990,Method_6,7,0
1990,Method_6,8,94
1990,Method_6,9,70
1990,Method_6,10,6
1990,Method_6,11,34
1990,Method_6,12,83
1990,Method_6,13,72
1990,Method_6,14,2
1990,Method_6,15,82
1990,Method_6,16,4
1990,Method_6,17,54
1990,Method_6,18,50
1990,Method_6,19,30
1990,Method_6,20,44
1990,Method_6,21,71
1990,Method_6,22,22
1990,Method_6,23,88
1990,Method_6,24,91
1990,Method_6,25,79
1990,Method_6,26,90
1990,Method_6,27,46
1990,Method_6,28,80
1990,Method_6,29,60
1990,Method_6,30,21
1990,Method_6,31,19
1990,Method_6,32,47
1990,Method_6,33,28
1990,Method_6,34,73
1990,Method_6,35,18
1990,Method_6,36,3
1990,Method_6,37,8
1990,Method_6,38,59
1990,Method_6,39,31
1990,Method_6,40,68
1990,Method_6,41,40
1990,Method_6,42,20
1990,Method_6,43,9
1990,Method_6,44,65
1990,Method_6,45,48
1990,Method_6,46,24
1990,Method_6,47,86
1990,Method_6,48,11
1990,Method_6,49,36
1990,Method_6,50,81
1990,Method_6,51,23
1990,Method_6,52,89
1990,Method_6,53,41
1990,Method_6,54,84
1990,Method_6,55,10
1990,Method_6,56,92
1990,Method_6,57,26
1990,Method_6,58,63
1990,Method_6,59,64
1990,Method_6,60,66
1990,Method_6,61,69
1990,Method_6,62,74
1990,Method_6,63,37
1990,Method_6,64,17
1990,Method_6,65,14
1990,Method_6,66,55
1990,Method_6,67,98
1990,Method_6,68,38
1990,Method_6,69,16
1990,Method_6,70,85
1990,Method_6,71,99
1990,Method_6,72,12
1990,Method_6,73,32
1990,Method_6,74,29
1990,Method_6,75,35
1990,Method_6,76,5
1990,Method_6,77,75
1990,Method_6,78,67
1990,Method_6,79,57
1990,Method_6,80,15
1990,Method_6,81,95
1990,Method_6,82,27
1990,Method_6,83,53
1990,Method_6,84,62
1990,Method_6,85,52
1990,Method_6,86,96
1990,Method_6,87,100
1990,Method_6,88,78
1990,Method_6,89,97
1990,Method_6,90,33
1990,Method_6,91,51
1990,Method_6,92,76
1990,Method_6,93,77
1990,Method_6,94,7
1990,Method_6,95,45
1990,Method_6,96,61
1990,Method_6,97,25
1990,Method_6,98,42
1990,Method_6,99,13
1990,Method_6,100,43
1990,Method_6,101,39
