Year,Method,Rank,Team
1979,Method_4,32,69
1979,Method_4,33,62
1979,Method_4,34,36
1979,Method_4,35,71
1979,Method_4,36,75
1979,Method_4,37,114
1979,Method_4,38,56
1979,Method_4,39,54
1979,Method_4,40,108
1979,Method_4,41,74
1979,Method_4,42,127
1979,Method_4,43,40
1979,Method_4,44,109
1979,Method_4,45,65
1979,Method_4,46,85
1979,Method_4,47,82
1979,Method_4,48,0
1979,Method_4,49,48
1979,Method_4,50,2
1979,Method_4,51,91
1979,Method_4,52,84
1979,Method_4,53,78
1979,Method_4,54,67
1979,Method_4,55,52
1979,Method_4,56,86
1979,Method_4,57,42
1979,Method_4,58,133
1979,Method_4,59,66
1979,Method_4,60,57
1979,Method_4,61,122
1979,Method_4,62,125
1979,Method_4,63,21
1979,Method_4,64,16
1979,Method_4,65,22
1979,Method_4,66,110
1979,Method_4,67,47
1979,Method_4,68,8
1979,Method_4,69,111
1979,Method_4,70,70
1979,Method_4,71,55
1979,Method_4,72,79
1979,Method_4,73,68
1979,Method_4,74,89
1979,Method_4,75,49
1979,Method_4,76,58
1979,Method_4,77,105
1979,Method_4,78,10
1979,Method_4,79,53
1979,Method_4,80,90
1979,Method_4,81,44
1979,Method_4,82,101
1979,Method_4,83,1
1979,Method_4,84,76
1979,Method_4,85,132
1979,Method_4,86,136
1979,Method_4,87,24
1979,Method_4,88,123
1979,Method_4,89,46
1979,Method_4,90,32
1979,Method_4,91,18
1979,Method_4,92,25
1979,Method_4,93,17
1979,Method_4,94,103
1979,Method_4,95,121
1979,Method_4,96,104
1979,Method_4,97,102
1979,Method_4,98,9
1979,Method_4,99,94
1979,Method_4,100,95
1979,Method_4,101,19
1979,Method_4,102,14
1979,Method_4,103,116
1979,Method_4,104,4
1979,Method_4,105,45
1979,Method_4,106,3
1979,Method_4,107,5
1979,Method_4,108,137
1979,Method_4,109,80
1979,Method_4,110,72
1979,Method_4,111,92
1979,Method_4,112,107
1979,Method_4,113,99
1979,Method_4,114,96
1979,Method_4,115,60
1979,Method_4,116,112
1979,Method_4,117,87
1979,Method_4,118,51
1979,Method_4,119,138
1979,Method_4,120,130
1979,Method_4,121,34
1979,Method_4,122,6
1979,Method_4,123,88
1979,Method_4,124,98
1979,Method_4,125,83
1979,Method_4,126,59
1979,Method_4,127,128
1979,Method_4,128,7
1979,Method_4,129,11
1979,Method_4,130,12
1979,Method_4,131,139
1979,Method_4,132,129
1979,Method_4,133,135
1979,Method_4,134,15
1979,Method_4,135,13
1979,Method_4,136,131
1979,Method_4,137,126
1979,Method_4,138,115
1979,Method_4,139,41
1979,Method_4,140,26
1979,Method_5,1,131
1979,Method_5,2,137
1979,Method_5,3,138
1979,Method_5,4,136
1979,Method_5,5,139
1979,Method_5,6,130
1979,Method_5,7,128
1979,Method_5,8,45
1979,Method_5,9,133
1979,Method_5,10,20
1979,Method_5,11,72
1979,Method_5,12,116
1979,Method_5,13,134
1979,Method_5,14,97
1979,Method_5,15,33
1979,Method_5,16,114
1979,Method_5,17,99
1979,Method_5,18,23
1979,Method_5,19,95
1979,Method_5,20,37
1979,Method_5,21,126
1979,Method_5,22,102
1979,Method_5,23,43
1979,Method_5,24,3
1979,Method_5,25,129
1979,Method_5,26,32
1979,Method_5,27,28
1979,Method_5,28,35
1979,Method_5,29,47
1979,Method_5,30,71
1979,Method_5,31,6
1979,Method_5,32,61
1979,Method_5,33,135
1979,Method_5,34,88
1979,Method_5,35,8
1979,Method_5,36,34
1979,Method_5,37,87
1979,Method_5,38,79
1979,Method_5,39,122
1979,Method_5,40,75
1979,Method_5,41,36
1979,Method_5,42,106
1979,Method_5,43,118
1979,Method_5,44,2
1979,Method_5,45,107
1979,Method_5,46,119
1979,Method_5,47,19
1979,Method_5,48,48
1979,Method_5,49,7
1979,Method_5,50,90
1979,Method_5,51,120
1979,Method_5,52,49
1979,Method_5,53,74
1979,Method_5,54,113
1979,Method_5,55,24
1979,Method_5,56,89
1979,Method_5,57,18
1979,Method_5,58,115
1979,Method_5,59,44
1979,Method_5,60,127
1979,Method_5,61,109
1979,Method_5,62,62
1979,Method_5,63,63
1979,Method_5,64,103
1979,Method_5,65,9
1979,Method_5,66,112
1979,Method_5,67,21
1979,Method_5,68,31
1979,Method_5,69,92
1979,Method_5,70,26
1979,Method_5,71,56
1979,Method_5,72,4
1979,Method_5,73,55
1979,Method_5,74,111
1979,Method_5,75,46
1979,Method_5,76,66
1979,Method_5,77,81
1979,Method_5,78,123
1979,Method_5,79,11
1979,Method_5,80,91
1979,Method_5,81,41
1979,Method_5,82,42
1979,Method_5,83,14
1979,Method_5,84,96
1979,Method_5,85,5
1979,Method_5,86,25
1979,Method_5,87,77
1979,Method_5,88,76
1979,Method_5,89,108
1979,Method_5,90,105
1979,Method_5,91,100
1979,Method_5,92,13
1979,Method_5,93,93
1979,Method_5,94,125
1979,Method_5,95,98
1979,Method_5,96,117
1979,Method_5,97,110
1979,Method_5,98,50
1979,Method_5,99,101
1979,Method_5,100,124
1979,Method_5,101,64
1979,Method_5,102,78
1979,Method_5,103,68
1979,Method_5,104,73
1979,Method_5,105,27
1979,Method_5,106,12
1979,Method_5,107,29
1979,Method_5,108,59
1979,Method_5,109,80
1979,Method_5,110,121
1979,Method_5,111,40
1979,Method_5,112,30
1979,Method_5,113,84
1979,Method_5,114,65
1979,Method_5,115,39
1979,Method_5,116,83
1979,Method_5,117,38
1979,Method_5,118,67
1979,Method_5,119,104
1979,Method_5,120,52
1979,Method_5,121,1
1979,Method_5,122,69
1979,Method_5,123,10
1979,Method_5,124,58
1979,Method_5,125,82
1979,Method_5,126,53
1979,Method_5,127,0
1979,Method_5,128,57
1979,Method_5,129,132
1979,Method_5,130,54
1979,Method_5,131,85
1979,Method_5,132,17
1979,Method_5,133,15
1979,Method_5,134,94
1979,Method_5,135,16
1979,Method_5,136,70
1979,Method_5,137,86
1979,Method_5,138,22
1979,Method_5,139,51
1979,Method_5,140,60
1979,Method_6,1,20
1979,Method_6,2,73
1979,Method_6,3,119
1979,Method_6,4,120
1979,Method_6,5,61
1979,Method_6,6,134
1979,Method_6,7,63
1979,Method_6,8,37
1979,Method_6,9,64
1979,Method_6,10,33
1979,Method_6,11,35
1979,Method_6,12,77
1979,Method_6,13,97
1979,Method_6,14,136
1979,Method_6,15,93
1979,Method_6,16,118
1979,Method_6,17,113
1979,Method_6,18,27
1979,Method_6,19,100
1979,Method_6,20,28
1979,Method_6,21,43
1979,Method_6,22,62
1979,Method_6,23,81
1979,Method_6,24,137
1979,Method_6,25,69
1979,Method_6,26,117
1979,Method_6,27,50
1979,Method_6,28,124
1979,Method_6,29,29
1979,Method_6,30,71
1979,Method_6,31,38
1979,Method_6,32,91
1979,Method_6,33,23
1979,Method_6,34,106
1979,Method_6,35,82
1979,Method_6,36,30
1979,Method_6,37,138
1979,Method_6,38,56
1979,Method_6,39,127
1979,Method_6,40,114
1979,Method_6,41,39
1979,Method_6,42,133
1979,Method_6,43,36
1979,Method_6,44,108
1979,Method_6,45,2
1979,Method_6,46,65
1979,Method_6,47,130
1979,Method_6,48,109
1979,Method_6,49,0
1979,Method_6,50,78
1979,Method_6,51,72
1979,Method_6,52,31
1979,Method_6,53,125
1979,Method_6,54,54
1979,Method_6,55,44
1979,Method_6,56,67
1979,Method_6,57,57
1979,Method_6,58,85
1979,Method_6,59,84
1979,Method_6,60,139
1979,Method_6,61,131
1979,Method_6,62,74
1979,Method_6,63,58
1979,Method_6,64,86
1979,Method_6,65,8
1979,Method_6,66,40
1979,Method_6,67,110
1979,Method_6,68,75
1979,Method_6,69,48
1979,Method_6,70,128
1979,Method_6,71,111
1979,Method_6,72,52
1979,Method_6,73,79
1979,Method_6,74,16
1979,Method_6,75,66
1979,Method_6,76,42
1979,Method_6,77,89
1979,Method_6,78,22
1979,Method_6,79,17
1979,Method_6,80,102
1979,Method_6,81,47
1979,Method_6,82,21
1979,Method_6,83,24
1979,Method_6,84,90
1979,Method_6,85,122
1979,Method_6,86,99
1979,Method_6,87,116
1979,Method_6,88,32
1979,Method_6,89,132
1979,Method_6,90,101
1979,Method_6,91,68
1979,Method_6,92,1
1979,Method_6,93,46
1979,Method_6,94,55
1979,Method_6,95,49
1979,Method_6,96,123
1979,Method_6,97,105
1979,Method_6,98,70
1979,Method_6,99,103
1979,Method_6,100,19
1979,Method_6,101,80
1979,Method_6,102,126
1979,Method_6,103,92
1979,Method_6,104,18
1979,Method_6,105,10
1979,Method_6,106,87
1979,Method_6,107,94
1979,Method_6,108,4
1979,Method_6,109,112
1979,Method_6,110,115
1979,Method_6,111,34
1979,Method_6,112,25
1979,Method_6,113,53
1979,Method_6,114,9
1979,Method_6,115,3
1979,Method_6,116,14
1979,Method_6,117,5
1979,Method_6,118,107
1979,Method_6,119,76
1979,Method_6,120,6
1979,Method_6,121,104
1979,Method_6,122,98
1979,Method_6,123,121
1979,Method_6,124,88
1979,Method_6,125,45
1979,Method_6,126,95
1979,Method_6,127,59
1979,Method_6,128,7
1979,Method_6,129,60
1979,Method_6,130,15
1979,Method_6,131,83
1979,Method_6,132,51
1979,Method_6,133,11
1979,Method_6,134,135
1979,Method_6,135,129
1979,Method_6,136,96
1979,Method_6,137,12
1979,Method_6,138,26
1979,Method_6,139,41
1979,Method_6,140,13
