Year,Method,Rank,Team
2018,Method_3,62,87
2018,Method_3,63,71
2018,Method_3,64,106
2018,Method_3,65,35
2018,Method_3,66,128
2018,Method_3,67,9
2018,Method_3,68,116
2018,Method_3,69,86
2018,Method_3,70,7
2018,Method_3,71,49
2018,Method_3,72,42
2018,Method_3,73,2
2018,Method_3,74,39
2018,Method_3,75,81
2018,Method_3,76,27
2018,Method_3,77,62
2018,Method_3,78,55
2018,Method_3,79,97
2018,Method_3,80,37
2018,Method_3,81,108
2018,Method_3,82,50
2018,Method_3,83,74
2018,Method_3,84,80
2018,Method_3,85,95
2018,Method_3,86,92
2018,Method_3,87,8
2018,Method_3,88,124
2018,Method_3,89,33
2018,Method_3,90,119
2018,Method_3,91,83
2018,Method_3,92,94
2018,Method_3,93,44
2018,Method_3,94,60
2018,Method_3,95,102
2018,Method_3,96,115
2018,Method_3,97,103
2018,Method_3,98,15
2018,Method_3,99,47
2018,Method_3,100,56
2018,Method_3,101,45
2018,Method_3,102,84
2018,Method_3,103,29
2018,Method_3,104,125
2018,Method_3,105,121
2018,Method_3,106,0
2018,Method_3,107,17
2018,Method_3,108,93
2018,Method_3,109,70
2018,Method_3,110,1
2018,Method_3,111,46
2018,Method_3,112,67
2018,Method_3,113,36
2018,Method_3,114,72
2018,Method_3,115,19
2018,Method_3,116,120
2018,Method_3,117,112
2018,Method_3,118,122
2018,Method_3,119,21
2018,Method_3,120,117
2018,Method_3,121,111
2018,Method_3,122,48
2018,Method_3,123,40
2018,Method_3,124,64
2018,Method_3,125,3
2018,Method_3,126,23
2018,Method_3,127,68
2018,Method_3,128,38
2018,Method_3,129,109
2018,Method_4,1,20
2018,Method_4,2,88
2018,Method_4,3,96
2018,Method_4,4,58
2018,Method_4,5,43
2018,Method_4,6,101
2018,Method_4,7,100
2018,Method_4,8,107
2018,Method_4,9,89
2018,Method_4,10,78
2018,Method_4,11,59
2018,Method_4,12,105
2018,Method_4,13,24
2018,Method_4,14,65
2018,Method_4,15,61
2018,Method_4,16,76
2018,Method_4,17,57
2018,Method_4,18,104
2018,Method_4,19,25
2018,Method_4,20,52
2018,Method_4,21,75
2018,Method_4,22,127
2018,Method_4,23,118
2018,Method_4,24,73
2018,Method_4,25,69
2018,Method_4,26,66
2018,Method_4,27,77
2018,Method_4,28,14
2018,Method_4,29,99
2018,Method_4,30,34
2018,Method_4,31,98
2018,Method_4,32,18
2018,Method_4,33,4
2018,Method_4,34,6
2018,Method_4,35,16
2018,Method_4,36,110
2018,Method_4,37,5
2018,Method_4,38,79
2018,Method_4,39,113
2018,Method_4,40,12
2018,Method_4,41,11
2018,Method_4,42,13
2018,Method_4,43,82
2018,Method_4,44,54
2018,Method_4,45,26
2018,Method_4,46,63
2018,Method_4,47,126
2018,Method_4,48,41
2018,Method_4,49,91
2018,Method_4,50,10
2018,Method_4,51,106
2018,Method_4,52,22
2018,Method_4,53,87
2018,Method_4,54,90
2018,Method_4,55,85
2018,Method_4,56,114
2018,Method_4,57,28
2018,Method_4,58,53
2018,Method_4,59,116
2018,Method_4,60,128
2018,Method_4,61,51
2018,Method_4,62,80
2018,Method_4,63,32
2018,Method_4,64,71
2018,Method_4,65,30
2018,Method_4,66,49
2018,Method_4,67,35
2018,Method_4,68,86
2018,Method_4,69,31
2018,Method_4,70,74
2018,Method_4,71,7
2018,Method_4,72,97
2018,Method_4,73,108
2018,Method_4,74,9
2018,Method_4,75,27
2018,Method_4,76,123
2018,Method_4,77,37
2018,Method_4,78,2
2018,Method_4,79,95
2018,Method_4,80,55
2018,Method_4,81,94
2018,Method_4,82,92
2018,Method_4,83,81
2018,Method_4,84,42
2018,Method_4,85,50
2018,Method_4,86,33
2018,Method_4,87,83
2018,Method_4,88,124
2018,Method_4,89,119
2018,Method_4,90,8
2018,Method_4,91,62
2018,Method_4,92,44
2018,Method_4,93,15
2018,Method_4,94,56
2018,Method_4,95,39
2018,Method_4,96,103
2018,Method_4,97,115
2018,Method_4,98,47
2018,Method_4,99,125
2018,Method_4,100,60
2018,Method_4,101,102
2018,Method_4,102,17
2018,Method_4,103,36
2018,Method_4,104,0
2018,Method_4,105,67
2018,Method_4,106,21
2018,Method_4,107,84
2018,Method_4,108,1
2018,Method_4,109,70
2018,Method_4,110,45
2018,Method_4,111,29
2018,Method_4,112,117
2018,Method_4,113,72
2018,Method_4,114,112
2018,Method_4,115,121
2018,Method_4,116,19
2018,Method_4,117,64
2018,Method_4,118,111
2018,Method_4,119,93
2018,Method_4,120,46
2018,Method_4,121,120
2018,Method_4,122,40
2018,Method_4,123,122
2018,Method_4,124,48
2018,Method_4,125,68
2018,Method_4,126,3
2018,Method_4,127,23
2018,Method_4,128,38
2018,Method_4,129,109
2018,Method_5,1,79
2018,Method_5,2,105
2018,Method_5,3,128
2018,Method_5,4,100
2018,Method_5,5,66
2018,Method_5,6,24
2018,Method_5,7,88
2018,Method_5,8,104
2018,Method_5,9,12
2018,Method_5,10,43
2018,Method_5,11,103
2018,Method_5,12,101
2018,Method_5,13,90
2018,Method_5,14,78
2018,Method_5,15,65
2018,Method_5,16,25
2018,Method_5,17,89
2018,Method_5,18,118
2018,Method_5,19,57
2018,Method_5,20,58
2018,Method_5,21,34
2018,Method_5,22,2
2018,Method_5,23,98
2018,Method_5,24,20
2018,Method_5,25,32
2018,Method_5,26,96
2018,Method_5,27,47
2018,Method_5,28,11
2018,Method_5,29,49
2018,Method_5,30,94
2018,Method_5,31,74
2018,Method_5,32,14
2018,Method_5,33,44
2018,Method_5,34,69
2018,Method_5,35,30
2018,Method_5,36,127
2018,Method_5,37,110
2018,Method_5,38,75
2018,Method_5,39,18
2018,Method_5,40,81
2018,Method_5,41,15
2018,Method_5,42,77
2018,Method_5,43,13
2018,Method_5,44,97
2018,Method_5,45,26
2018,Method_5,46,84
2018,Method_5,47,27
2018,Method_5,48,28
2018,Method_5,49,126
2018,Method_5,50,73
2018,Method_5,51,122
2018,Method_5,52,5
2018,Method_5,53,50
2018,Method_5,54,55
2018,Method_5,55,63
2018,Method_5,56,19
2018,Method_5,57,107
2018,Method_5,58,95
2018,Method_5,59,92
2018,Method_5,60,86
2018,Method_5,61,22
2018,Method_5,62,41
2018,Method_5,63,9
2018,Method_5,64,42
2018,Method_5,65,114
2018,Method_5,66,16
2018,Method_5,67,53
2018,Method_5,68,6
2018,Method_5,69,33
2018,Method_5,70,71
2018,Method_5,71,83
2018,Method_5,72,91
2018,Method_5,73,51
2018,Method_5,74,4
2018,Method_5,75,10
2018,Method_5,76,80
2018,Method_5,77,124
2018,Method_5,78,112
2018,Method_5,79,109
2018,Method_5,80,59
2018,Method_5,81,119
2018,Method_5,82,102
2018,Method_5,83,68
2018,Method_5,84,23
2018,Method_5,85,45
2018,Method_5,86,116
2018,Method_5,87,121
2018,Method_5,88,87
2018,Method_5,89,31
2018,Method_5,90,62
2018,Method_5,91,120
2018,Method_5,92,70
2018,Method_5,93,99
2018,Method_5,94,106
2018,Method_5,95,35
2018,Method_5,96,67
2018,Method_5,97,1
2018,Method_5,98,7
2018,Method_5,99,56
2018,Method_5,100,40
2018,Method_5,101,117
2018,Method_5,102,17
2018,Method_5,103,8
2018,Method_5,104,39
2018,Method_5,105,82
2018,Method_5,106,125
2018,Method_5,107,72
2018,Method_5,108,3
2018,Method_5,109,46
2018,Method_5,110,21
2018,Method_5,111,111
2018,Method_5,112,64
2018,Method_5,113,115
2018,Method_5,114,38
2018,Method_5,115,93
2018,Method_5,116,76
2018,Method_5,117,52
2018,Method_5,118,108
2018,Method_5,119,0
2018,Method_5,120,29
2018,Method_5,121,36
2018,Method_5,122,60
2018,Method_5,123,48
2018,Method_5,124,123
2018,Method_5,125,85
2018,Method_5,126,54
2018,Method_5,127,113
2018,Method_5,128,61
2018,Method_5,129,37
2018,Method_6,1,88
2018,Method_6,2,20
2018,Method_6,3,96
2018,Method_6,4,59
2018,Method_6,5,57
2018,Method_6,6,58
2018,Method_6,7,76
2018,Method_6,8,61
2018,Method_6,9,43
2018,Method_6,10,52
2018,Method_6,11,101
2018,Method_6,12,100
2018,Method_6,13,78
2018,Method_6,14,65
2018,Method_6,15,75
2018,Method_6,16,5
2018,Method_6,17,25
2018,Method_6,18,99
2018,Method_6,19,89
2018,Method_6,20,107
2018,Method_6,21,14
2018,Method_6,22,16
2018,Method_6,23,6
2018,Method_6,24,118
2018,Method_6,25,113
2018,Method_6,26,10
2018,Method_6,27,24
2018,Method_6,28,82
2018,Method_6,29,127
2018,Method_6,30,105
2018,Method_6,31,98
2018,Method_6,32,12
2018,Method_6,33,4
2018,Method_6,34,54
2018,Method_6,35,18
2018,Method_6,36,63
2018,Method_6,37,114
2018,Method_6,38,34
2018,Method_6,39,79
2018,Method_6,40,69
2018,Method_6,41,91
2018,Method_6,42,85
2018,Method_6,43,22
2018,Method_6,44,11
2018,Method_6,45,106
2018,Method_6,46,128
2018,Method_6,47,73
2018,Method_6,48,87
2018,Method_6,49,104
2018,Method_6,50,110
2018,Method_6,51,32
2018,Method_6,52,28
2018,Method_6,53,80
2018,Method_6,54,71
2018,Method_6,55,41
2018,Method_6,56,116
2018,Method_6,57,31
2018,Method_6,58,51
2018,Method_6,59,126
2018,Method_6,60,26
2018,Method_6,61,77
2018,Method_6,62,13
2018,Method_6,63,35
2018,Method_6,64,7
2018,Method_6,65,86
2018,Method_6,66,30
2018,Method_6,67,9
2018,Method_6,68,37
2018,Method_6,69,66
2018,Method_6,70,49
2018,Method_6,71,94
2018,Method_6,72,33
2018,Method_6,73,53
2018,Method_6,74,123
2018,Method_6,75,27
2018,Method_6,76,81
2018,Method_6,77,44
2018,Method_6,78,50
2018,Method_6,79,15
2018,Method_6,80,108
2018,Method_6,81,90
2018,Method_6,82,97
2018,Method_6,83,42
2018,Method_6,84,124
2018,Method_6,85,8
2018,Method_6,86,119
2018,Method_6,87,55
2018,Method_6,88,74
2018,Method_6,89,95
2018,Method_6,90,115
2018,Method_6,91,62
2018,Method_6,92,56
2018,Method_6,93,39
2018,Method_6,94,17
2018,Method_6,95,83
2018,Method_6,96,2
2018,Method_6,97,0
2018,Method_6,98,60
2018,Method_6,99,36
2018,Method_6,100,47
2018,Method_6,101,103
2018,Method_6,102,92
2018,Method_6,103,102
2018,Method_6,104,117
2018,Method_6,105,122
2018,Method_6,106,46
2018,Method_6,107,84
2018,Method_6,108,112
2018,Method_6,109,67
2018,Method_6,110,72
2018,Method_6,111,29
2018,Method_6,112,125
2018,Method_6,113,70
2018,Method_6,114,1
2018,Method_6,115,45
2018,Method_6,116,93
2018,Method_6,117,21
2018,Method_6,118,19
2018,Method_6,119,64
2018,Method_6,120,40
2018,Method_6,121,120
2018,Method_6,122,121
2018,Method_6,123,111
2018,Method_6,124,48
2018,Method_6,125,23
2018,Method_6,126,38
2018,Method_6,127,68
2018,Method_6,128,3
2018,Method_6,129,109
