Year,Method,Rank,Team
2023,Method_2,8,6
2023,Method_2,9,56
2023,Method_2,10,124
2023,Method_2,11,88
2023,Method_2,12,89
2023,Method_2,13,58
2023,Method_2,14,20
2023,Method_2,15,64
2023,Method_2,16,115
2023,Method_2,17,68
2023,Method_2,18,117
2023,Method_2,19,93
2023,Method_2,20,22
2023,Method_2,21,78
2023,Method_2,22,94
2023,Method_2,23,44
2023,Method_2,24,10
2023,Method_2,25,16
2023,Method_2,26,61
2023,Method_2,27,97
2023,Method_2,28,95
2023,Method_2,29,18
2023,Method_2,30,90
2023,Method_2,31,19
2023,Method_2,32,105
2023,Method_2,33,121
2023,Method_2,34,35
2023,Method_2,35,29
2023,Method_2,36,110
2023,Method_2,37,108
2023,Method_2,38,21
2023,Method_2,39,87
2023,Method_2,40,53
2023,Method_2,41,52
2023,Method_2,42,74
2023,Method_2,43,73
2023,Method_2,44,106
2023,Method_2,45,76
2023,Method_2,46,63
2023,Method_2,47,32
2023,Method_2,48,79
2023,Method_2,49,80
2023,Method_2,50,112
2023,Method_2,51,91
2023,Method_2,52,130
2023,Method_2,53,84
2023,Method_2,54,42
2023,Method_2,55,36
2023,Method_2,56,92
2023,Method_2,57,96
2023,Method_2,58,55
2023,Method_2,59,65
2023,Method_2,60,72
2023,Method_2,61,11
2023,Method_2,62,34
2023,Method_2,63,30
2023,Method_2,64,15
2023,Method_2,65,86
2023,Method_2,66,113
2023,Method_2,67,39
2023,Method_2,68,116
2023,Method_2,69,99
2023,Method_2,70,119
2023,Method_2,71,38
2023,Method_2,72,128
2023,Method_2,73,71
2023,Method_2,74,122
2023,Method_2,75,37
2023,Method_2,76,83
2023,Method_2,77,40
2023,Method_2,78,75
2023,Method_2,79,57
2023,Method_2,80,9
2023,Method_2,81,12
2023,Method_2,82,26
2023,Method_2,83,98
2023,Method_2,84,46
2023,Method_2,85,126
2023,Method_2,86,70
2023,Method_2,87,14
2023,Method_2,88,67
2023,Method_2,89,49
2023,Method_2,90,123
2023,Method_2,91,0
2023,Method_2,92,7
2023,Method_2,93,5
2023,Method_2,94,82
2023,Method_2,95,104
2023,Method_2,96,23
2023,Method_2,97,77
2023,Method_2,98,81
2023,Method_2,99,102
2023,Method_2,100,54
2023,Method_2,101,41
2023,Method_2,102,43
2023,Method_2,103,109
2023,Method_2,104,8
2023,Method_2,105,120
2023,Method_2,106,33
2023,Method_2,107,28
2023,Method_2,108,103
2023,Method_2,109,47
2023,Method_2,110,59
2023,Method_2,111,13
2023,Method_2,112,69
2023,Method_2,113,24
2023,Method_2,114,62
2023,Method_2,115,51
2023,Method_2,116,100
2023,Method_2,117,129
2023,Method_2,118,17
2023,Method_2,119,25
2023,Method_2,120,111
2023,Method_2,121,2
2023,Method_2,122,1
2023,Method_2,123,85
2023,Method_2,124,125
2023,Method_2,125,31
2023,Method_2,126,4
2023,Method_2,127,48
2023,Method_2,128,127
2023,Method_2,129,45
2023,Method_2,130,3
2023,Method_2,131,114
2023,Method_3,1,50
2023,Method_3,2,56
2023,Method_3,3,60
2023,Method_3,4,124
2023,Method_3,5,66
2023,Method_3,6,101
2023,Method_3,7,27
2023,Method_3,8,58
2023,Method_3,9,88
2023,Method_3,10,6
2023,Method_3,11,18
2023,Method_3,12,89
2023,Method_3,13,78
2023,Method_3,14,64
2023,Method_3,15,115
2023,Method_3,16,68
2023,Method_3,17,107
2023,Method_3,18,90
2023,Method_3,19,117
2023,Method_3,20,74
2023,Method_3,21,10
2023,Method_3,22,22
2023,Method_3,23,118
2023,Method_3,24,94
2023,Method_3,25,35
2023,Method_3,26,80
2023,Method_3,27,63
2023,Method_3,28,29
2023,Method_3,29,76
2023,Method_3,30,108
2023,Method_3,31,32
2023,Method_3,32,121
2023,Method_3,33,105
2023,Method_3,34,93
2023,Method_3,35,87
2023,Method_3,36,106
2023,Method_3,37,20
2023,Method_3,38,110
2023,Method_3,39,96
2023,Method_3,40,95
2023,Method_3,41,91
2023,Method_3,42,16
2023,Method_3,43,73
2023,Method_3,44,61
2023,Method_3,45,19
2023,Method_3,46,42
2023,Method_3,47,52
2023,Method_3,48,53
2023,Method_3,49,79
2023,Method_3,50,84
2023,Method_3,51,11
2023,Method_3,52,97
2023,Method_3,53,126
2023,Method_3,54,44
2023,Method_3,55,86
2023,Method_3,56,34
2023,Method_3,57,21
2023,Method_3,58,122
2023,Method_3,59,92
2023,Method_3,60,36
2023,Method_3,61,130
2023,Method_3,62,72
2023,Method_3,63,30
2023,Method_3,64,59
2023,Method_3,65,113
2023,Method_3,66,37
2023,Method_3,67,26
2023,Method_3,68,38
2023,Method_3,69,75
2023,Method_3,70,65
2023,Method_3,71,15
2023,Method_3,72,119
2023,Method_3,73,112
2023,Method_3,74,39
2023,Method_3,75,46
2023,Method_3,76,70
2023,Method_3,77,55
2023,Method_3,78,104
2023,Method_3,79,0
2023,Method_3,80,109
2023,Method_3,81,116
2023,Method_3,82,120
2023,Method_3,83,128
2023,Method_3,84,99
2023,Method_3,85,102
2023,Method_3,86,9
2023,Method_3,87,14
2023,Method_3,88,67
2023,Method_3,89,71
2023,Method_3,90,123
2023,Method_3,91,40
2023,Method_3,92,49
2023,Method_3,93,83
2023,Method_3,94,77
2023,Method_3,95,43
2023,Method_3,96,57
2023,Method_3,97,24
2023,Method_3,98,23
2023,Method_3,99,82
2023,Method_3,100,8
2023,Method_3,101,5
2023,Method_3,102,81
2023,Method_3,103,12
2023,Method_3,104,98
2023,Method_3,105,100
2023,Method_3,106,103
2023,Method_3,107,41
2023,Method_3,108,47
2023,Method_3,109,28
2023,Method_3,110,33
2023,Method_3,111,69
2023,Method_3,112,17
2023,Method_3,113,7
2023,Method_3,114,13
2023,Method_3,115,48
2023,Method_3,116,129
2023,Method_3,117,111
2023,Method_3,118,62
2023,Method_3,119,4
2023,Method_3,120,51
2023,Method_3,121,54
2023,Method_3,122,1
2023,Method_3,123,31
2023,Method_3,124,85
2023,Method_3,125,3
2023,Method_3,126,2
2023,Method_3,127,127
2023,Method_3,128,125
2023,Method_3,129,25
2023,Method_3,130,114
2023,Method_3,131,45
2023,Method_4,1,50
2023,Method_4,2,56
2023,Method_4,3,124
2023,Method_4,4,60
2023,Method_4,5,101
2023,Method_4,6,66
2023,Method_4,7,27
2023,Method_4,8,6
2023,Method_4,9,118
2023,Method_4,10,107
2023,Method_4,11,88
2023,Method_4,12,89
2023,Method_4,13,58
2023,Method_4,14,78
2023,Method_4,15,115
2023,Method_4,16,64
2023,Method_4,17,68
2023,Method_4,18,117
2023,Method_4,19,20
2023,Method_4,20,10
2023,Method_4,21,90
2023,Method_4,22,110
2023,Method_4,23,93
2023,Method_4,24,44
2023,Method_4,25,108
2023,Method_4,26,22
2023,Method_4,27,61
2023,Method_4,28,94
2023,Method_4,29,95
2023,Method_4,30,18
2023,Method_4,31,35
2023,Method_4,32,105
2023,Method_4,33,16
2023,Method_4,34,19
2023,Method_4,35,87
2023,Method_4,36,29
2023,Method_4,37,97
2023,Method_4,38,121
2023,Method_4,39,106
2023,Method_4,40,63
2023,Method_4,41,32
2023,Method_4,42,74
2023,Method_4,43,53
2023,Method_4,44,52
2023,Method_4,45,79
2023,Method_4,46,80
2023,Method_4,47,42
2023,Method_4,48,21
2023,Method_4,49,91
2023,Method_4,50,73
2023,Method_4,51,84
2023,Method_4,52,92
2023,Method_4,53,76
2023,Method_4,54,112
2023,Method_4,55,15
2023,Method_4,56,46
2023,Method_4,57,96
2023,Method_4,58,36
2023,Method_4,59,11
2023,Method_4,60,34
2023,Method_4,61,72
2023,Method_4,62,130
2023,Method_4,63,30
2023,Method_4,64,113
2023,Method_4,65,86
2023,Method_4,66,55
2023,Method_4,67,65
2023,Method_4,68,119
2023,Method_4,69,39
2023,Method_4,70,116
2023,Method_4,71,40
2023,Method_4,72,37
2023,Method_4,73,14
2023,Method_4,74,57
2023,Method_4,75,38
2023,Method_4,76,26
2023,Method_4,77,0
2023,Method_4,78,71
2023,Method_4,79,75
2023,Method_4,80,5
2023,Method_4,81,41
2023,Method_4,82,122
2023,Method_4,83,23
2023,Method_4,84,82
2023,Method_4,85,9
2023,Method_4,86,128
2023,Method_4,87,98
2023,Method_4,88,99
2023,Method_4,89,7
2023,Method_4,90,70
2023,Method_4,91,12
2023,Method_4,92,123
2023,Method_4,93,67
2023,Method_4,94,77
2023,Method_4,95,104
2023,Method_4,96,81
2023,Method_4,97,83
2023,Method_4,98,24
2023,Method_4,99,43
2023,Method_4,100,33
2023,Method_4,101,54
2023,Method_4,102,102
2023,Method_4,103,49
2023,Method_4,104,126
2023,Method_4,105,28
2023,Method_4,106,69
2023,Method_4,107,62
2023,Method_4,108,47
2023,Method_4,109,109
2023,Method_4,110,59
2023,Method_4,111,13
2023,Method_4,112,8
2023,Method_4,113,103
2023,Method_4,114,2
2023,Method_4,115,120
2023,Method_4,116,100
2023,Method_4,117,129
2023,Method_4,118,17
2023,Method_4,119,1
2023,Method_4,120,4
2023,Method_4,121,51
2023,Method_4,122,85
2023,Method_4,123,31
2023,Method_4,124,25
2023,Method_4,125,48
2023,Method_4,126,125
2023,Method_4,127,3
2023,Method_4,128,111
2023,Method_4,129,127
2023,Method_4,130,45
2023,Method_4,131,114
2023,Method_5,1,56
2023,Method_5,2,50
2023,Method_5,3,60
2023,Method_5,4,91
2023,Method_5,5,42
2023,Method_5,6,9
2023,Method_5,7,110
2023,Method_5,8,22
2023,Method_5,9,92
2023,Method_5,10,23
2023,Method_5,11,57
2023,Method_5,12,15
2023,Method_5,13,24
2023,Method_5,14,47
2023,Method_5,15,54
2023,Method_5,16,94
2023,Method_5,17,6
2023,Method_5,18,93
2023,Method_5,19,101
2023,Method_5,20,84
2023,Method_5,21,88
2023,Method_5,22,27
2023,Method_5,23,64
2023,Method_5,24,41
2023,Method_5,25,14
2023,Method_5,26,115
2023,Method_5,27,25
2023,Method_5,28,85
2023,Method_5,29,45
2023,Method_5,30,37
2023,Method_5,31,53
2023,Method_5,32,44
2023,Method_5,33,114
2023,Method_5,34,68
2023,Method_5,35,29
2023,Method_5,36,40
2023,Method_5,37,16
2023,Method_5,38,127
2023,Method_5,39,118
2023,Method_5,40,128
2023,Method_5,41,49
2023,Method_5,42,116
2023,Method_5,43,19
2023,Method_5,44,108
2023,Method_5,45,76
2023,Method_5,46,89
2023,Method_5,47,20
2023,Method_5,48,55
2023,Method_5,49,99
2023,Method_5,50,21
2023,Method_5,51,130
2023,Method_5,52,124
2023,Method_5,53,52
2023,Method_5,54,65
2023,Method_5,55,126
2023,Method_5,56,0
2023,Method_5,57,18
2023,Method_5,58,106
2023,Method_5,59,73
2023,Method_5,60,96
2023,Method_5,61,46
2023,Method_5,62,74
2023,Method_5,63,107
2023,Method_5,64,51
2023,Method_5,65,28
2023,Method_5,66,5
2023,Method_5,67,66
2023,Method_5,68,63
2023,Method_5,69,120
2023,Method_5,70,7
2023,Method_5,71,82
2023,Method_5,72,90
2023,Method_5,73,31
2023,Method_5,74,105
2023,Method_5,75,72
2023,Method_5,76,36
2023,Method_5,77,12
2023,Method_5,78,86
2023,Method_5,79,1
2023,Method_5,80,117
2023,Method_5,81,75
2023,Method_5,82,8
2023,Method_5,83,17
2023,Method_5,84,80
2023,Method_5,85,58
2023,Method_5,86,4
2023,Method_5,87,77
2023,Method_5,88,97
2023,Method_5,89,39
2023,Method_5,90,61
2023,Method_5,91,87
2023,Method_5,92,78
2023,Method_5,93,119
2023,Method_5,94,109
2023,Method_5,95,95
2023,Method_5,96,2
2023,Method_5,97,3
2023,Method_5,98,35
2023,Method_5,99,30
2023,Method_5,100,104
2023,Method_5,101,111
2023,Method_5,102,123
2023,Method_5,103,98
2023,Method_5,104,11
2023,Method_5,105,79
2023,Method_5,106,122
2023,Method_5,107,48
2023,Method_5,108,121
2023,Method_5,109,100
2023,Method_5,110,81
2023,Method_5,111,102
2023,Method_5,112,67
2023,Method_5,113,113
2023,Method_5,114,59
2023,Method_5,115,112
2023,Method_5,116,38
2023,Method_5,117,71
2023,Method_5,118,125
2023,Method_5,119,32
2023,Method_5,120,129
2023,Method_5,121,26
2023,Method_5,122,13
2023,Method_5,123,34
2023,Method_5,124,83
2023,Method_5,125,10
2023,Method_5,126,43
2023,Method_5,127,70
2023,Method_5,128,69
2023,Method_5,129,62
2023,Method_5,130,103
2023,Method_5,131,33
2023,Method_6,1,101
2023,Method_6,2,66
2023,Method_6,3,50
2023,Method_6,4,27
2023,Method_6,5,124
2023,Method_6,6,107
2023,Method_6,7,88
2023,Method_6,8,118
2023,Method_6,9,6
2023,Method_6,10,56
2023,Method_6,11,78
2023,Method_6,12,58
2023,Method_6,13,117
2023,Method_6,14,20
2023,Method_6,15,60
2023,Method_6,16,89
2023,Method_6,17,115
2023,Method_6,18,95
2023,Method_6,19,121
2023,Method_6,20,90
2023,Method_6,21,10
2023,Method_6,22,93
2023,Method_6,23,94
2023,Method_6,24,22
2023,Method_6,25,16
2023,Method_6,26,61
2023,Method_6,27,64
2023,Method_6,28,105
2023,Method_6,29,18
2023,Method_6,30,74
2023,Method_6,31,106
2023,Method_6,32,68
2023,Method_6,33,97
2023,Method_6,34,87
2023,Method_6,35,108
2023,Method_6,36,79
2023,Method_6,37,44
2023,Method_6,38,52
2023,Method_6,39,21
2023,Method_6,40,110
2023,Method_6,41,35
2023,Method_6,42,96
2023,Method_6,43,80
2023,Method_6,44,76
2023,Method_6,45,42
2023,Method_6,46,32
2023,Method_6,47,36
2023,Method_6,48,19
2023,Method_6,49,92
2023,Method_6,50,86
2023,Method_6,51,112
2023,Method_6,52,29
2023,Method_6,53,55
2023,Method_6,54,84
2023,Method_6,55,11
2023,Method_6,56,113
2023,Method_6,57,119
2023,Method_6,58,72
2023,Method_6,59,34
2023,Method_6,60,75
2023,Method_6,61,73
2023,Method_6,62,63
2023,Method_6,63,91
2023,Method_6,64,65
2023,Method_6,65,53
2023,Method_6,66,15
2023,Method_6,67,9
2023,Method_6,68,30
2023,Method_6,69,46
2023,Method_6,70,39
2023,Method_6,71,40
2023,Method_6,72,130
2023,Method_6,73,41
2023,Method_6,74,122
2023,Method_6,75,26
2023,Method_6,76,37
2023,Method_6,77,70
2023,Method_6,78,77
2023,Method_6,79,116
2023,Method_6,80,99
2023,Method_6,81,14
2023,Method_6,82,38
2023,Method_6,83,49
2023,Method_6,84,104
2023,Method_6,85,5
2023,Method_6,86,81
2023,Method_6,87,23
2023,Method_6,88,123
2023,Method_6,89,71
2023,Method_6,90,54
2023,Method_6,91,82
2023,Method_6,92,128
2023,Method_6,93,0
2023,Method_6,94,43
2023,Method_6,95,8
2023,Method_6,96,126
2023,Method_6,97,109
2023,Method_6,98,98
2023,Method_6,99,102
2023,Method_6,100,57
2023,Method_6,101,83
2023,Method_6,102,67
2023,Method_6,103,47
2023,Method_6,104,13
2023,Method_6,105,69
2023,Method_6,106,59
2023,Method_6,107,33
2023,Method_6,108,12
2023,Method_6,109,62
2023,Method_6,110,7
2023,Method_6,111,28
2023,Method_6,112,103
2023,Method_6,113,120
2023,Method_6,114,25
2023,Method_6,115,24
2023,Method_6,116,100
2023,Method_6,117,129
2023,Method_6,118,17
2023,Method_6,119,4
2023,Method_6,120,2
2023,Method_6,121,127
2023,Method_6,122,1
2023,Method_6,123,48
2023,Method_6,124,85
2023,Method_6,125,45
2023,Method_6,126,31
2023,Method_6,127,51
2023,Method_6,128,111
2023,Method_6,129,3
2023,Method_6,130,114
2023,Method_6,131,125
