Year,Method,Rank,Team
1986,Method_4,52,26
1986,Method_4,53,9
1986,Method_4,54,33
1986,Method_4,55,19
1986,Method_4,56,41
1986,Method_4,57,71
1986,Method_4,58,2
1986,Method_4,59,3
1986,Method_4,60,72
1986,Method_4,61,28
1986,Method_4,62,37
1986,Method_4,63,58
1986,Method_4,64,24
1986,Method_4,65,29
1986,Method_4,66,63
1986,Method_4,67,32
1986,Method_4,68,65
1986,Method_4,69,49
1986,Method_4,70,40
1986,Method_4,71,60
1986,Method_4,72,74
1986,Method_4,73,67
1986,Method_4,74,15
1986,Method_4,75,88
1986,Method_4,76,101
1986,Method_4,77,66
1986,Method_4,78,96
1986,Method_4,79,8
1986,Method_4,80,84
1986,Method_4,81,93
1986,Method_4,82,78
1986,Method_4,83,44
1986,Method_4,84,90
1986,Method_4,85,50
1986,Method_4,86,97
1986,Method_4,87,46
1986,Method_4,88,14
1986,Method_4,89,17
1986,Method_4,90,85
1986,Method_4,91,7
1986,Method_4,92,4
1986,Method_4,93,103
1986,Method_4,94,30
1986,Method_4,95,23
1986,Method_4,96,31
1986,Method_4,97,34
1986,Method_4,98,20
1986,Method_4,99,35
1986,Method_4,100,98
1986,Method_4,101,43
1986,Method_4,102,5
1986,Method_4,103,39
1986,Method_4,104,62
1986,Method_4,105,21
1986,Method_4,106,87
1986,Method_5,1,47
1986,Method_5,2,102
1986,Method_5,3,36
1986,Method_5,4,8
1986,Method_5,5,10
1986,Method_5,6,53
1986,Method_5,7,0
1986,Method_5,8,50
1986,Method_5,9,79
1986,Method_5,10,38
1986,Method_5,11,42
1986,Method_5,12,55
1986,Method_5,13,104
1986,Method_5,14,75
1986,Method_5,15,49
1986,Method_5,16,99
1986,Method_5,17,89
1986,Method_5,18,25
1986,Method_5,19,6
1986,Method_5,20,13
1986,Method_5,21,56
1986,Method_5,22,80
1986,Method_5,23,12
1986,Method_5,24,11
1986,Method_5,25,70
1986,Method_5,26,40
1986,Method_5,27,67
1986,Method_5,28,82
1986,Method_5,29,71
1986,Method_5,30,41
1986,Method_5,31,45
1986,Method_5,32,7
1986,Method_5,33,66
1986,Method_5,34,1
1986,Method_5,35,30
1986,Method_5,36,27
1986,Method_5,37,68
1986,Method_5,38,78
1986,Method_5,39,86
1986,Method_5,40,95
1986,Method_5,41,9
1986,Method_5,42,24
1986,Method_5,43,4
1986,Method_5,44,54
1986,Method_5,45,87
1986,Method_5,46,46
1986,Method_5,47,63
1986,Method_5,48,94
1986,Method_5,49,98
1986,Method_5,50,84
1986,Method_5,51,69
1986,Method_5,52,35
1986,Method_5,53,105
1986,Method_5,54,100
1986,Method_5,55,28
1986,Method_5,56,81
1986,Method_5,57,20
1986,Method_5,58,16
1986,Method_5,59,76
1986,Method_5,60,37
1986,Method_5,61,61
1986,Method_5,62,34
1986,Method_5,63,92
1986,Method_5,64,18
1986,Method_5,65,48
1986,Method_5,66,91
1986,Method_5,67,62
1986,Method_5,68,31
1986,Method_5,69,103
1986,Method_5,70,85
1986,Method_5,71,15
1986,Method_5,72,17
1986,Method_5,73,73
1986,Method_5,74,39
1986,Method_5,75,59
1986,Method_5,76,97
1986,Method_5,77,29
1986,Method_5,78,93
1986,Method_5,79,33
1986,Method_5,80,83
1986,Method_5,81,5
1986,Method_5,82,21
1986,Method_5,83,74
1986,Method_5,84,77
1986,Method_5,85,51
1986,Method_5,86,96
1986,Method_5,87,88
1986,Method_5,88,52
1986,Method_5,89,72
1986,Method_5,90,64
1986,Method_5,91,32
1986,Method_5,92,58
1986,Method_5,93,65
1986,Method_5,94,101
1986,Method_5,95,44
1986,Method_5,96,23
1986,Method_5,97,2
1986,Method_5,98,22
1986,Method_5,99,3
1986,Method_5,100,26
1986,Method_5,101,19
1986,Method_5,102,57
1986,Method_5,103,43
1986,Method_5,104,60
1986,Method_5,105,14
1986,Method_5,106,90
1986,Method_6,1,53
1986,Method_6,2,102
1986,Method_6,3,99
1986,Method_6,4,68
1986,Method_6,5,79
1986,Method_6,6,10
1986,Method_6,7,0
1986,Method_6,8,75
1986,Method_6,9,48
1986,Method_6,10,91
1986,Method_6,11,45
1986,Method_6,12,100
1986,Method_6,13,16
1986,Method_6,14,94
1986,Method_6,15,81
1986,Method_6,16,47
1986,Method_6,17,25
1986,Method_6,18,12
1986,Method_6,19,36
1986,Method_6,20,104
1986,Method_6,21,1
1986,Method_6,22,56
1986,Method_6,23,82
1986,Method_6,24,11
1986,Method_6,25,105
1986,Method_6,26,42
1986,Method_6,27,86
1986,Method_6,28,54
1986,Method_6,29,18
1986,Method_6,30,6
1986,Method_6,31,38
1986,Method_6,32,52
1986,Method_6,33,13
1986,Method_6,34,59
1986,Method_6,35,89
1986,Method_6,36,70
1986,Method_6,37,57
1986,Method_6,38,69
1986,Method_6,39,80
1986,Method_6,40,77
1986,Method_6,41,22
1986,Method_6,42,73
1986,Method_6,43,55
1986,Method_6,44,64
1986,Method_6,45,26
1986,Method_6,46,37
1986,Method_6,47,63
1986,Method_6,48,71
1986,Method_6,49,51
1986,Method_6,50,2
1986,Method_6,51,19
1986,Method_6,52,92
1986,Method_6,53,76
1986,Method_6,54,3
1986,Method_6,55,83
1986,Method_6,56,41
1986,Method_6,57,28
1986,Method_6,58,24
1986,Method_6,59,61
1986,Method_6,60,40
1986,Method_6,61,27
1986,Method_6,62,72
1986,Method_6,63,58
1986,Method_6,64,9
1986,Method_6,65,65
1986,Method_6,66,95
1986,Method_6,67,29
1986,Method_6,68,101
1986,Method_6,69,33
1986,Method_6,70,8
1986,Method_6,71,60
1986,Method_6,72,32
1986,Method_6,73,74
1986,Method_6,74,50
1986,Method_6,75,67
1986,Method_6,76,15
1986,Method_6,77,14
1986,Method_6,78,66
1986,Method_6,79,90
1986,Method_6,80,7
1986,Method_6,81,97
1986,Method_6,82,88
1986,Method_6,83,30
1986,Method_6,84,44
1986,Method_6,85,85
1986,Method_6,86,4
1986,Method_6,87,35
1986,Method_6,88,93
1986,Method_6,89,103
1986,Method_6,90,46
1986,Method_6,91,31
1986,Method_6,92,20
1986,Method_6,93,96
1986,Method_6,94,78
1986,Method_6,95,49
1986,Method_6,96,23
1986,Method_6,97,84
1986,Method_6,98,17
1986,Method_6,99,5
1986,Method_6,100,43
1986,Method_6,101,21
1986,Method_6,102,34
1986,Method_6,103,98
1986,Method_6,104,39
1986,Method_6,105,87
1986,Method_6,106,62
