Year,Method,Rank,Team
2011,Method_1,112,25
2011,Method_1,113,11
2011,Method_1,114,104
2011,Method_1,115,57
2011,Method_1,116,7
2011,Method_1,117,29
2011,Method_1,118,27
2011,Method_2,1,52
2011,Method_2,2,38
2011,Method_2,3,14
2011,Method_2,4,50
2011,Method_2,5,66
2011,Method_2,6,39
2011,Method_2,7,62
2011,Method_2,8,10
2011,Method_2,9,30
2011,Method_2,10,70
2011,Method_2,11,40
2011,Method_2,12,58
2011,Method_2,13,68
2011,Method_2,14,42
2011,Method_2,15,80
2011,Method_2,16,112
2011,Method_2,17,18
2011,Method_2,18,12
2011,Method_2,19,34
2011,Method_2,20,61
2011,Method_2,21,77
2011,Method_2,22,19
2011,Method_2,23,98
2011,Method_2,24,75
2011,Method_2,25,90
2011,Method_2,26,92
2011,Method_2,27,22
2011,Method_2,28,102
2011,Method_2,29,72
2011,Method_2,30,107
2011,Method_2,31,88
2011,Method_2,32,109
2011,Method_2,33,64
2011,Method_2,34,84
2011,Method_2,35,79
2011,Method_2,36,105
2011,Method_2,37,13
2011,Method_2,38,28
2011,Method_2,39,76
2011,Method_2,40,93
2011,Method_2,41,115
2011,Method_2,42,51
2011,Method_2,43,24
2011,Method_2,44,60
2011,Method_2,45,91
2011,Method_2,46,54
2011,Method_2,47,108
2011,Method_2,48,85
2011,Method_2,49,83
2011,Method_2,50,6
2011,Method_2,51,46
2011,Method_2,52,35
2011,Method_2,53,78
2011,Method_2,54,65
2011,Method_2,55,20
2011,Method_2,56,106
2011,Method_2,57,116
2011,Method_2,58,9
2011,Method_2,59,16
2011,Method_2,60,36
2011,Method_2,61,81
2011,Method_2,62,94
2011,Method_2,63,110
2011,Method_2,64,71
2011,Method_2,65,114
2011,Method_2,66,111
2011,Method_2,67,101
2011,Method_2,68,8
2011,Method_2,69,89
2011,Method_2,70,95
2011,Method_2,71,56
2011,Method_2,72,47
2011,Method_2,73,44
2011,Method_2,74,63
2011,Method_2,75,48
2011,Method_2,76,103
2011,Method_2,77,74
2011,Method_2,78,100
2011,Method_2,79,41
2011,Method_2,80,96
2011,Method_2,81,17
2011,Method_2,82,37
2011,Method_2,83,33
2011,Method_2,84,99
2011,Method_2,85,86
2011,Method_2,86,53
2011,Method_2,87,4
2011,Method_2,88,59
2011,Method_2,89,32
2011,Method_2,90,69
2011,Method_2,91,45
2011,Method_2,92,2
2011,Method_2,93,73
2011,Method_2,94,23
2011,Method_2,95,43
2011,Method_2,96,67
2011,Method_2,97,5
2011,Method_2,98,117
2011,Method_2,99,0
2011,Method_2,100,31
2011,Method_2,101,21
2011,Method_2,102,97
2011,Method_2,103,3
2011,Method_2,104,113
2011,Method_2,105,49
2011,Method_2,106,87
2011,Method_2,107,25
2011,Method_2,108,15
2011,Method_2,109,1
2011,Method_2,110,26
2011,Method_2,111,82
2011,Method_2,112,104
2011,Method_2,113,55
2011,Method_2,114,11
2011,Method_2,115,57
2011,Method_2,116,7
2011,Method_2,117,29
2011,Method_2,118,27
2011,Method_3,1,38
2011,Method_3,2,14
2011,Method_3,3,66
2011,Method_3,4,50
2011,Method_3,5,39
2011,Method_3,6,28
2011,Method_3,7,52
2011,Method_3,8,40
2011,Method_3,9,68
2011,Method_3,10,62
2011,Method_3,11,10
2011,Method_3,12,34
2011,Method_3,13,88
2011,Method_3,14,70
2011,Method_3,15,30
2011,Method_3,16,58
2011,Method_3,17,98
2011,Method_3,18,107
2011,Method_3,19,80
2011,Method_3,20,61
2011,Method_3,21,13
2011,Method_3,22,112
2011,Method_3,23,51
2011,Method_3,24,42
2011,Method_3,25,18
2011,Method_3,26,101
2011,Method_3,27,102
2011,Method_3,28,105
2011,Method_3,29,72
2011,Method_3,30,77
2011,Method_3,31,19
2011,Method_3,32,12
2011,Method_3,33,71
2011,Method_3,34,60
2011,Method_3,35,64
2011,Method_3,36,35
2011,Method_3,37,22
2011,Method_3,38,37
2011,Method_3,39,115
2011,Method_3,40,111
2011,Method_3,41,84
2011,Method_3,42,75
2011,Method_3,43,54
2011,Method_3,44,83
2011,Method_3,45,85
2011,Method_3,46,81
2011,Method_3,47,93
2011,Method_3,48,6
2011,Method_3,49,109
2011,Method_3,50,76
2011,Method_3,51,110
2011,Method_3,52,79
2011,Method_3,53,78
2011,Method_3,54,24
2011,Method_3,55,92
2011,Method_3,56,20
2011,Method_3,57,91
2011,Method_3,58,90
2011,Method_3,59,2
2011,Method_3,60,3
2011,Method_3,61,31
2011,Method_3,62,73
2011,Method_3,63,5
2011,Method_3,64,106
2011,Method_3,65,108
2011,Method_3,66,36
2011,Method_3,67,46
2011,Method_3,68,8
2011,Method_3,69,9
2011,Method_3,70,89
2011,Method_3,71,99
2011,Method_3,72,94
2011,Method_3,73,65
2011,Method_3,74,69
2011,Method_3,75,59
2011,Method_3,76,56
2011,Method_3,77,53
2011,Method_3,78,103
2011,Method_3,79,116
2011,Method_3,80,16
2011,Method_3,81,44
2011,Method_3,82,41
2011,Method_3,83,95
2011,Method_3,84,33
2011,Method_3,85,100
2011,Method_3,86,114
2011,Method_3,87,96
2011,Method_3,88,74
2011,Method_3,89,86
2011,Method_3,90,47
2011,Method_3,91,48
2011,Method_3,92,4
2011,Method_3,93,45
2011,Method_3,94,25
2011,Method_3,95,97
2011,Method_3,96,43
2011,Method_3,97,104
2011,Method_3,98,63
2011,Method_3,99,57
2011,Method_3,100,17
2011,Method_3,101,32
2011,Method_3,102,0
2011,Method_3,103,82
2011,Method_3,104,117
2011,Method_3,105,23
2011,Method_3,106,21
2011,Method_3,107,67
2011,Method_3,108,87
2011,Method_3,109,7
2011,Method_3,110,29
2011,Method_3,111,113
2011,Method_3,112,55
2011,Method_3,113,15
2011,Method_3,114,49
2011,Method_3,115,26
2011,Method_3,116,11
2011,Method_3,117,1
2011,Method_3,118,27
2011,Method_4,1,14
2011,Method_4,2,38
2011,Method_4,3,10
2011,Method_4,4,52
2011,Method_4,5,66
2011,Method_4,6,39
2011,Method_4,7,50
2011,Method_4,8,58
2011,Method_4,9,80
2011,Method_4,10,18
2011,Method_4,11,30
2011,Method_4,12,40
2011,Method_4,13,62
2011,Method_4,14,70
2011,Method_4,15,19
2011,Method_4,16,42
2011,Method_4,17,112
2011,Method_4,18,68
2011,Method_4,19,34
2011,Method_4,20,88
2011,Method_4,21,61
2011,Method_4,22,90
2011,Method_4,23,12
2011,Method_4,24,13
2011,Method_4,25,107
2011,Method_4,26,28
2011,Method_4,27,79
2011,Method_4,28,75
2011,Method_4,29,6
2011,Method_4,30,72
2011,Method_4,31,105
2011,Method_4,32,77
2011,Method_4,33,92
2011,Method_4,34,102
2011,Method_4,35,64
2011,Method_4,36,22
2011,Method_4,37,51
2011,Method_4,38,24
2011,Method_4,39,93
2011,Method_4,40,98
2011,Method_4,41,65
2011,Method_4,42,115
2011,Method_4,43,16
2011,Method_4,44,109
2011,Method_4,45,101
2011,Method_4,46,20
2011,Method_4,47,46
2011,Method_4,48,84
2011,Method_4,49,60
2011,Method_4,50,85
2011,Method_4,51,83
2011,Method_4,52,91
2011,Method_4,53,108
2011,Method_4,54,95
2011,Method_4,55,94
2011,Method_4,56,76
2011,Method_4,57,54
2011,Method_4,58,78
2011,Method_4,59,106
2011,Method_4,60,116
2011,Method_4,61,89
2011,Method_4,62,81
2011,Method_4,63,9
2011,Method_4,64,103
2011,Method_4,65,35
2011,Method_4,66,36
2011,Method_4,67,71
2011,Method_4,68,56
2011,Method_4,69,114
2011,Method_4,70,96
2011,Method_4,71,44
2011,Method_4,72,4
2011,Method_4,73,110
2011,Method_4,74,37
2011,Method_4,75,111
2011,Method_4,76,48
2011,Method_4,77,8
2011,Method_4,78,17
2011,Method_4,79,47
2011,Method_4,80,63
2011,Method_4,81,2
2011,Method_4,82,41
2011,Method_4,83,100
2011,Method_4,84,99
2011,Method_4,85,53
2011,Method_4,86,5
2011,Method_4,87,69
2011,Method_4,88,117
2011,Method_4,89,74
2011,Method_4,90,23
2011,Method_4,91,59
2011,Method_4,92,86
2011,Method_4,93,73
2011,Method_4,94,67
2011,Method_4,95,32
2011,Method_4,96,45
2011,Method_4,97,31
2011,Method_4,98,33
2011,Method_4,99,43
2011,Method_4,100,21
2011,Method_4,101,0
2011,Method_4,102,3
2011,Method_4,103,97
2011,Method_4,104,49
2011,Method_4,105,113
2011,Method_4,106,26
2011,Method_4,107,87
2011,Method_4,108,25
2011,Method_4,109,15
2011,Method_4,110,1
2011,Method_4,111,55
2011,Method_4,112,11
2011,Method_4,113,82
2011,Method_4,114,57
2011,Method_4,115,104
2011,Method_4,116,7
2011,Method_4,117,27
2011,Method_4,118,29
2011,Method_5,1,14
2011,Method_5,2,28
2011,Method_5,3,38
2011,Method_5,4,101
2011,Method_5,5,4
2011,Method_5,6,102
2011,Method_5,7,105
2011,Method_5,8,79
2011,Method_5,9,88
2011,Method_5,10,107
2011,Method_5,11,6
2011,Method_5,12,40
2011,Method_5,13,115
2011,Method_5,14,78
2011,Method_5,15,30
2011,Method_5,16,58
2011,Method_5,17,19
2011,Method_5,18,60
2011,Method_5,19,47
2011,Method_5,20,93
2011,Method_5,21,108
2011,Method_5,22,92
2011,Method_5,23,10
2011,Method_5,24,36
2011,Method_5,25,75
2011,Method_5,26,54
2011,Method_5,27,72
2011,Method_5,28,21
2011,Method_5,29,106
2011,Method_5,30,5
2011,Method_5,31,114
2011,Method_5,32,9
2011,Method_5,33,61
2011,Method_5,34,16
2011,Method_5,35,113
2011,Method_5,36,2
2011,Method_5,37,37
2011,Method_5,38,80
2011,Method_5,39,74
2011,Method_5,40,43
2011,Method_5,41,24
2011,Method_5,42,46
2011,Method_5,43,56
2011,Method_5,44,55
2011,Method_5,45,15
2011,Method_5,46,8
2011,Method_5,47,81
2011,Method_5,48,63
2011,Method_5,49,31
2011,Method_5,50,90
2011,Method_5,51,91
2011,Method_5,52,48
2011,Method_5,53,100
2011,Method_5,54,85
2011,Method_5,55,83
2011,Method_5,56,45
2011,Method_5,57,18
2011,Method_5,58,89
2011,Method_5,59,0
2011,Method_5,60,87
2011,Method_5,61,41
2011,Method_5,62,3
2011,Method_5,63,103
2011,Method_5,64,64
2011,Method_5,65,117
2011,Method_5,66,29
2011,Method_5,67,65
2011,Method_5,68,96
2011,Method_5,69,25
2011,Method_5,70,20
2011,Method_5,71,94
2011,Method_5,72,59
2011,Method_5,73,57
2011,Method_5,74,13
2011,Method_5,75,73
2011,Method_5,76,97
2011,Method_5,77,98
2011,Method_5,78,34
2011,Method_5,79,99
2011,Method_5,80,71
2011,Method_5,81,62
2011,Method_5,82,7
2011,Method_5,83,44
2011,Method_5,84,53
2011,Method_5,85,66
2011,Method_5,86,17
2011,Method_5,87,39
2011,Method_5,88,26
2011,Method_5,89,82
2011,Method_5,90,111
2011,Method_5,91,51
2011,Method_5,92,22
2011,Method_5,93,67
2011,Method_5,94,95
2011,Method_5,95,11
2011,Method_5,96,77
2011,Method_5,97,104
2011,Method_5,98,23
2011,Method_5,99,1
2011,Method_5,100,110
2011,Method_5,101,32
2011,Method_5,102,49
2011,Method_5,103,69
2011,Method_5,104,27
2011,Method_5,105,68
2011,Method_5,106,35
2011,Method_5,107,50
2011,Method_5,108,42
2011,Method_5,109,76
2011,Method_5,110,84
2011,Method_5,111,52
2011,Method_5,112,70
2011,Method_5,113,33
2011,Method_5,114,109
2011,Method_5,115,112
2011,Method_5,116,86
2011,Method_5,117,12
2011,Method_5,118,116
2011,Method_6,1,52
2011,Method_6,2,50
2011,Method_6,3,38
2011,Method_6,4,39
2011,Method_6,5,66
2011,Method_6,6,62
2011,Method_6,7,12
2011,Method_6,8,112
2011,Method_6,9,40
2011,Method_6,10,42
2011,Method_6,11,70
2011,Method_6,12,14
2011,Method_6,13,30
2011,Method_6,14,58
2011,Method_6,15,10
2011,Method_6,16,72
2011,Method_6,17,92
2011,Method_6,18,102
2011,Method_6,19,68
2011,Method_6,20,61
2011,Method_6,21,80
2011,Method_6,22,75
2011,Method_6,23,107
2011,Method_6,24,90
2011,Method_6,25,18
2011,Method_6,26,77
2011,Method_6,27,88
2011,Method_6,28,19
2011,Method_6,29,34
2011,Method_6,30,98
2011,Method_6,31,91
2011,Method_6,32,79
2011,Method_6,33,24
2011,Method_6,34,108
2011,Method_6,35,78
2011,Method_6,36,64
2011,Method_6,37,22
2011,Method_6,38,54
2011,Method_6,39,109
2011,Method_6,40,84
2011,Method_6,41,83
2011,Method_6,42,60
2011,Method_6,43,13
2011,Method_6,44,85
2011,Method_6,45,93
2011,Method_6,46,106
2011,Method_6,47,114
2011,Method_6,48,9
2011,Method_6,49,20
2011,Method_6,50,46
2011,Method_6,51,94
2011,Method_6,52,8
2011,Method_6,53,36
2011,Method_6,54,76
2011,Method_6,55,105
2011,Method_6,56,16
2011,Method_6,57,51
2011,Method_6,58,65
2011,Method_6,59,116
2011,Method_6,60,35
2011,Method_6,61,115
2011,Method_6,62,44
2011,Method_6,63,28
2011,Method_6,64,47
2011,Method_6,65,48
2011,Method_6,66,6
2011,Method_6,67,56
2011,Method_6,68,89
2011,Method_6,69,71
2011,Method_6,70,41
2011,Method_6,71,81
2011,Method_6,72,111
2011,Method_6,73,110
2011,Method_6,74,17
2011,Method_6,75,63
2011,Method_6,76,95
2011,Method_6,77,101
2011,Method_6,78,74
2011,Method_6,79,100
2011,Method_6,80,96
2011,Method_6,81,73
2011,Method_6,82,103
2011,Method_6,83,32
2011,Method_6,84,53
2011,Method_6,85,37
2011,Method_6,86,59
2011,Method_6,87,86
2011,Method_6,88,2
2011,Method_6,89,33
2011,Method_6,90,67
2011,Method_6,91,0
2011,Method_6,92,99
2011,Method_6,93,23
2011,Method_6,94,117
2011,Method_6,95,4
2011,Method_6,96,69
2011,Method_6,97,97
2011,Method_6,98,43
2011,Method_6,99,5
2011,Method_6,100,45
2011,Method_6,101,113
2011,Method_6,102,49
2011,Method_6,103,87
2011,Method_6,104,21
2011,Method_6,105,31
2011,Method_6,106,15
2011,Method_6,107,1
2011,Method_6,108,82
2011,Method_6,109,26
2011,Method_6,110,55
2011,Method_6,111,3
2011,Method_6,112,25
2011,Method_6,113,11
2011,Method_6,114,104
2011,Method_6,115,57
2011,Method_6,116,7
2011,Method_6,117,29
2011,Method_6,118,27
