Year,Method,Rank,Team
2010,Method_2,12,10
2010,Method_2,13,63
2010,Method_2,14,101
2010,Method_2,15,90
2010,Method_2,16,36
2010,Method_2,17,44
2010,Method_2,18,54
2010,Method_2,19,92
2010,Method_2,20,66
2010,Method_2,21,99
2010,Method_2,22,84
2010,Method_2,23,50
2010,Method_2,24,80
2010,Method_2,25,46
2010,Method_2,26,18
2010,Method_2,27,8
2010,Method_2,28,98
2010,Method_2,29,111
2010,Method_2,30,13
2010,Method_2,31,22
2010,Method_2,32,119
2010,Method_2,33,26
2010,Method_2,34,42
2010,Method_2,35,37
2010,Method_2,36,45
2010,Method_2,37,35
2010,Method_2,38,40
2010,Method_2,39,74
2010,Method_2,40,21
2010,Method_2,41,30
2010,Method_2,42,11
2010,Method_2,43,55
2010,Method_2,44,32
2010,Method_2,45,33
2010,Method_2,46,106
2010,Method_2,47,12
2010,Method_2,48,81
2010,Method_2,49,103
2010,Method_2,50,38
2010,Method_2,51,3
2010,Method_2,52,88
2010,Method_2,53,75
2010,Method_2,54,60
2010,Method_2,55,83
2010,Method_2,56,58
2010,Method_2,57,29
2010,Method_2,58,100
2010,Method_2,59,91
2010,Method_2,60,39
2010,Method_2,61,86
2010,Method_2,62,69
2010,Method_2,63,70
2010,Method_2,64,94
2010,Method_2,65,34
2010,Method_2,66,95
2010,Method_2,67,20
2010,Method_2,68,108
2010,Method_2,69,4
2010,Method_2,70,48
2010,Method_2,71,28
2010,Method_2,72,71
2010,Method_2,73,9
2010,Method_2,74,68
2010,Method_2,75,112
2010,Method_2,76,2
2010,Method_2,77,24
2010,Method_2,78,76
2010,Method_2,79,78
2010,Method_2,80,41
2010,Method_2,81,16
2010,Method_2,82,97
2010,Method_2,83,104
2010,Method_2,84,115
2010,Method_2,85,64
2010,Method_2,86,105
2010,Method_2,87,51
2010,Method_2,88,114
2010,Method_2,89,15
2010,Method_2,90,116
2010,Method_2,91,27
2010,Method_2,92,19
2010,Method_2,93,53
2010,Method_2,94,77
2010,Method_2,95,1
2010,Method_2,96,79
2010,Method_2,97,49
2010,Method_2,98,113
2010,Method_2,99,7
2010,Method_2,100,110
2010,Method_2,101,61
2010,Method_2,102,89
2010,Method_2,103,5
2010,Method_2,104,23
2010,Method_2,105,96
2010,Method_2,106,67
2010,Method_2,107,93
2010,Method_2,108,47
2010,Method_2,109,65
2010,Method_2,110,31
2010,Method_2,111,85
2010,Method_2,112,117
2010,Method_2,113,0
2010,Method_2,114,25
2010,Method_2,115,57
2010,Method_2,116,17
2010,Method_2,117,43
2010,Method_2,118,107
2010,Method_2,119,87
2010,Method_2,120,59
2010,Method_3,1,56
2010,Method_3,2,72
2010,Method_3,3,109
2010,Method_3,4,82
2010,Method_3,5,62
2010,Method_3,6,90
2010,Method_3,7,14
2010,Method_3,8,36
2010,Method_3,9,46
2010,Method_3,10,118
2010,Method_3,11,52
2010,Method_3,12,12
2010,Method_3,13,63
2010,Method_3,14,18
2010,Method_3,15,26
2010,Method_3,16,44
2010,Method_3,17,8
2010,Method_3,18,10
2010,Method_3,19,84
2010,Method_3,20,92
2010,Method_3,21,6
2010,Method_3,22,102
2010,Method_3,23,30
2010,Method_3,24,80
2010,Method_3,25,98
2010,Method_3,26,54
2010,Method_3,27,111
2010,Method_3,28,73
2010,Method_3,29,66
2010,Method_3,30,20
2010,Method_3,31,35
2010,Method_3,32,42
2010,Method_3,33,13
2010,Method_3,34,21
2010,Method_3,35,99
2010,Method_3,36,33
2010,Method_3,37,22
2010,Method_3,38,50
2010,Method_3,39,74
2010,Method_3,40,101
2010,Method_3,41,86
2010,Method_3,42,32
2010,Method_3,43,37
2010,Method_3,44,81
2010,Method_3,45,106
2010,Method_3,46,11
2010,Method_3,47,45
2010,Method_3,48,2
2010,Method_3,49,103
2010,Method_3,50,40
2010,Method_3,51,119
2010,Method_3,52,29
2010,Method_3,53,58
2010,Method_3,54,60
2010,Method_3,55,3
2010,Method_3,56,34
2010,Method_3,57,24
2010,Method_3,58,91
2010,Method_3,59,100
2010,Method_3,60,70
2010,Method_3,61,95
2010,Method_3,62,83
2010,Method_3,63,69
2010,Method_3,64,55
2010,Method_3,65,75
2010,Method_3,66,38
2010,Method_3,67,94
2010,Method_3,68,76
2010,Method_3,69,28
2010,Method_3,70,25
2010,Method_3,71,78
2010,Method_3,72,67
2010,Method_3,73,49
2010,Method_3,74,97
2010,Method_3,75,9
2010,Method_3,76,64
2010,Method_3,77,71
2010,Method_3,78,88
2010,Method_3,79,110
2010,Method_3,80,105
2010,Method_3,81,39
2010,Method_3,82,4
2010,Method_3,83,112
2010,Method_3,84,41
2010,Method_3,85,48
2010,Method_3,86,93
2010,Method_3,87,15
2010,Method_3,88,114
2010,Method_3,89,53
2010,Method_3,90,79
2010,Method_3,91,16
2010,Method_3,92,19
2010,Method_3,93,68
2010,Method_3,94,104
2010,Method_3,95,115
2010,Method_3,96,77
2010,Method_3,97,61
2010,Method_3,98,23
2010,Method_3,99,1
2010,Method_3,100,27
2010,Method_3,101,108
2010,Method_3,102,5
2010,Method_3,103,85
2010,Method_3,104,51
2010,Method_3,105,113
2010,Method_3,106,47
2010,Method_3,107,116
2010,Method_3,108,96
2010,Method_3,109,89
2010,Method_3,110,7
2010,Method_3,111,31
2010,Method_3,112,57
2010,Method_3,113,0
2010,Method_3,114,65
2010,Method_3,115,107
2010,Method_3,116,117
2010,Method_3,117,17
2010,Method_3,118,43
2010,Method_3,119,87
2010,Method_3,120,59
2010,Method_4,1,109
2010,Method_4,2,82
2010,Method_4,3,72
2010,Method_4,4,62
2010,Method_4,5,56
2010,Method_4,6,6
2010,Method_4,7,73
2010,Method_4,8,18
2010,Method_4,9,36
2010,Method_4,10,8
2010,Method_4,11,44
2010,Method_4,12,102
2010,Method_4,13,84
2010,Method_4,14,92
2010,Method_4,15,52
2010,Method_4,16,66
2010,Method_4,17,118
2010,Method_4,18,54
2010,Method_4,19,101
2010,Method_4,20,14
2010,Method_4,21,46
2010,Method_4,22,99
2010,Method_4,23,50
2010,Method_4,24,10
2010,Method_4,25,111
2010,Method_4,26,63
2010,Method_4,27,42
2010,Method_4,28,90
2010,Method_4,29,98
2010,Method_4,30,26
2010,Method_4,31,80
2010,Method_4,32,40
2010,Method_4,33,30
2010,Method_4,34,22
2010,Method_4,35,119
2010,Method_4,36,13
2010,Method_4,37,45
2010,Method_4,38,37
2010,Method_4,39,100
2010,Method_4,40,103
2010,Method_4,41,74
2010,Method_4,42,21
2010,Method_4,43,32
2010,Method_4,44,11
2010,Method_4,45,35
2010,Method_4,46,81
2010,Method_4,47,12
2010,Method_4,48,106
2010,Method_4,49,86
2010,Method_4,50,38
2010,Method_4,51,83
2010,Method_4,52,3
2010,Method_4,53,69
2010,Method_4,54,34
2010,Method_4,55,88
2010,Method_4,56,60
2010,Method_4,57,33
2010,Method_4,58,70
2010,Method_4,59,95
2010,Method_4,60,75
2010,Method_4,61,9
2010,Method_4,62,91
2010,Method_4,63,94
2010,Method_4,64,58
2010,Method_4,65,20
2010,Method_4,66,24
2010,Method_4,67,55
2010,Method_4,68,28
2010,Method_4,69,48
2010,Method_4,70,71
2010,Method_4,71,78
2010,Method_4,72,4
2010,Method_4,73,39
2010,Method_4,74,112
2010,Method_4,75,68
2010,Method_4,76,29
2010,Method_4,77,97
2010,Method_4,78,108
2010,Method_4,79,41
2010,Method_4,80,16
2010,Method_4,81,2
2010,Method_4,82,76
2010,Method_4,83,115
2010,Method_4,84,64
2010,Method_4,85,51
2010,Method_4,86,15
2010,Method_4,87,116
2010,Method_4,88,104
2010,Method_4,89,105
2010,Method_4,90,114
2010,Method_4,91,19
2010,Method_4,92,1
2010,Method_4,93,27
2010,Method_4,94,79
2010,Method_4,95,7
2010,Method_4,96,49
2010,Method_4,97,77
2010,Method_4,98,61
2010,Method_4,99,113
2010,Method_4,100,96
2010,Method_4,101,53
2010,Method_4,102,110
2010,Method_4,103,93
2010,Method_4,104,89
2010,Method_4,105,5
2010,Method_4,106,23
2010,Method_4,107,67
2010,Method_4,108,85
2010,Method_4,109,47
2010,Method_4,110,31
2010,Method_4,111,117
2010,Method_4,112,65
2010,Method_4,113,0
2010,Method_4,114,25
2010,Method_4,115,43
2010,Method_4,116,107
2010,Method_4,117,17
2010,Method_4,118,57
2010,Method_4,119,59
2010,Method_4,120,87
2010,Method_5,1,119
2010,Method_5,2,101
2010,Method_5,3,82
2010,Method_5,4,72
2010,Method_5,5,6
2010,Method_5,6,13
2010,Method_5,7,80
2010,Method_5,8,91
2010,Method_5,9,22
2010,Method_5,10,109
2010,Method_5,11,92
2010,Method_5,12,58
2010,Method_5,13,62
2010,Method_5,14,36
2010,Method_5,15,26
2010,Method_5,16,56
2010,Method_5,17,88
2010,Method_5,18,118
2010,Method_5,19,44
2010,Method_5,20,76
2010,Method_5,21,90
2010,Method_5,22,66
2010,Method_5,23,102
2010,Method_5,24,12
2010,Method_5,25,83
2010,Method_5,26,40
2010,Method_5,27,39
2010,Method_5,28,14
2010,Method_5,29,63
2010,Method_5,30,35
2010,Method_5,31,3
2010,Method_5,32,29
2010,Method_5,33,89
2010,Method_5,34,8
2010,Method_5,35,18
2010,Method_5,36,46
2010,Method_5,37,81
2010,Method_5,38,50
2010,Method_5,39,37
2010,Method_5,40,30
2010,Method_5,41,104
2010,Method_5,42,84
2010,Method_5,43,41
2010,Method_5,44,73
2010,Method_5,45,98
2010,Method_5,46,51
2010,Method_5,47,108
2010,Method_5,48,20
2010,Method_5,49,45
2010,Method_5,50,74
2010,Method_5,51,4
2010,Method_5,52,21
2010,Method_5,53,42
2010,Method_5,54,106
2010,Method_5,55,94
2010,Method_5,56,10
2010,Method_5,57,117
2010,Method_5,58,52
2010,Method_5,59,33
2010,Method_5,60,34
2010,Method_5,61,99
2010,Method_5,62,111
2010,Method_5,63,103
2010,Method_5,64,27
2010,Method_5,65,49
2010,Method_5,66,77
2010,Method_5,67,110
2010,Method_5,68,115
2010,Method_5,69,15
2010,Method_5,70,38
2010,Method_5,71,59
2010,Method_5,72,114
2010,Method_5,73,2
2010,Method_5,74,97
2010,Method_5,75,28
2010,Method_5,76,116
2010,Method_5,77,53
2010,Method_5,78,87
2010,Method_5,79,112
2010,Method_5,80,48
2010,Method_5,81,16
2010,Method_5,82,95
2010,Method_5,83,60
2010,Method_5,84,25
2010,Method_5,85,113
2010,Method_5,86,55
2010,Method_5,87,24
2010,Method_5,88,32
2010,Method_5,89,75
2010,Method_5,90,105
2010,Method_5,91,11
2010,Method_5,92,67
2010,Method_5,93,17
2010,Method_5,94,86
2010,Method_5,95,54
2010,Method_5,96,85
2010,Method_5,97,70
2010,Method_5,98,65
2010,Method_5,99,5
2010,Method_5,100,19
2010,Method_5,101,93
2010,Method_5,102,107
2010,Method_5,103,47
2010,Method_5,104,100
2010,Method_5,105,0
2010,Method_5,106,57
2010,Method_5,107,23
2010,Method_5,108,64
2010,Method_5,109,31
2010,Method_5,110,7
2010,Method_5,111,79
2010,Method_5,112,71
2010,Method_5,113,78
2010,Method_5,114,9
2010,Method_5,115,1
2010,Method_5,116,69
2010,Method_5,117,96
2010,Method_5,118,43
2010,Method_5,119,61
2010,Method_5,120,68
2010,Method_6,1,109
2010,Method_6,2,56
2010,Method_6,3,82
2010,Method_6,4,73
2010,Method_6,5,36
2010,Method_6,6,102
2010,Method_6,7,6
2010,Method_6,8,18
2010,Method_6,9,52
2010,Method_6,10,84
2010,Method_6,11,54
2010,Method_6,12,99
2010,Method_6,13,44
2010,Method_6,14,66
2010,Method_6,15,101
2010,Method_6,16,62
2010,Method_6,17,72
2010,Method_6,18,92
2010,Method_6,19,50
2010,Method_6,20,111
2010,Method_6,21,10
2010,Method_6,22,8
2010,Method_6,23,80
2010,Method_6,24,118
2010,Method_6,25,14
2010,Method_6,26,119
2010,Method_6,27,46
2010,Method_6,28,13
2010,Method_6,29,37
2010,Method_6,30,42
2010,Method_6,31,63
2010,Method_6,32,40
2010,Method_6,33,74
2010,Method_6,34,22
2010,Method_6,35,26
2010,Method_6,36,90
2010,Method_6,37,45
2010,Method_6,38,98
2010,Method_6,39,75
2010,Method_6,40,69
2010,Method_6,41,35
2010,Method_6,42,100
2010,Method_6,43,91
2010,Method_6,44,32
2010,Method_6,45,39
2010,Method_6,46,70
2010,Method_6,47,88
2010,Method_6,48,38
2010,Method_6,49,58
2010,Method_6,50,81
2010,Method_6,51,9
2010,Method_6,52,30
2010,Method_6,53,21
2010,Method_6,54,60
2010,Method_6,55,103
2010,Method_6,56,83
2010,Method_6,57,94
2010,Method_6,58,68
2010,Method_6,59,106
2010,Method_6,60,71
2010,Method_6,61,95
2010,Method_6,62,34
2010,Method_6,63,86
2010,Method_6,64,11
2010,Method_6,65,48
2010,Method_6,66,3
2010,Method_6,67,33
2010,Method_6,68,29
2010,Method_6,69,12
2010,Method_6,70,4
2010,Method_6,71,64
2010,Method_6,72,78
2010,Method_6,73,105
2010,Method_6,74,104
2010,Method_6,75,28
2010,Method_6,76,2
2010,Method_6,77,16
2010,Method_6,78,108
2010,Method_6,79,55
2010,Method_6,80,24
2010,Method_6,81,76
2010,Method_6,82,115
2010,Method_6,83,20
2010,Method_6,84,19
2010,Method_6,85,1
2010,Method_6,86,15
2010,Method_6,87,51
2010,Method_6,88,27
2010,Method_6,89,116
2010,Method_6,90,61
2010,Method_6,91,7
2010,Method_6,92,112
2010,Method_6,93,79
2010,Method_6,94,113
2010,Method_6,95,41
2010,Method_6,96,114
2010,Method_6,97,96
2010,Method_6,98,5
2010,Method_6,99,77
2010,Method_6,100,97
2010,Method_6,101,23
2010,Method_6,102,85
2010,Method_6,103,49
2010,Method_6,104,31
2010,Method_6,105,89
2010,Method_6,106,53
2010,Method_6,107,65
2010,Method_6,108,47
2010,Method_6,109,93
2010,Method_6,110,0
2010,Method_6,111,110
2010,Method_6,112,117
2010,Method_6,113,67
2010,Method_6,114,43
2010,Method_6,115,17
2010,Method_6,116,25
2010,Method_6,117,57
2010,Method_6,118,87
2010,Method_6,119,107
2010,Method_6,120,59
