Year,Method,Rank,Team
2007,Method_2,98,69
2007,Method_2,99,102
2007,Method_2,100,109
2007,Method_2,101,99
2007,Method_2,102,71
2007,Method_2,103,106
2007,Method_2,104,75
2007,Method_2,105,107
2007,Method_2,106,77
2007,Method_2,107,57
2007,Method_2,108,21
2007,Method_2,109,93
2007,Method_2,110,19
2007,Method_2,111,55
2007,Method_2,112,41
2007,Method_2,113,0
2007,Method_2,114,18
2007,Method_2,115,73
2007,Method_2,116,15
2007,Method_2,117,49
2007,Method_2,118,63
2007,Method_2,119,67
2007,Method_3,1,118
2007,Method_3,2,110
2007,Method_3,3,50
2007,Method_3,4,2
2007,Method_3,5,62
2007,Method_3,6,64
2007,Method_3,7,20
2007,Method_3,8,8
2007,Method_3,9,58
2007,Method_3,10,84
2007,Method_3,11,66
2007,Method_3,12,74
2007,Method_3,13,44
2007,Method_3,14,80
2007,Method_3,15,40
2007,Method_3,16,82
2007,Method_3,17,22
2007,Method_3,18,90
2007,Method_3,19,112
2007,Method_3,20,45
2007,Method_3,21,9
2007,Method_3,22,31
2007,Method_3,23,24
2007,Method_3,24,116
2007,Method_3,25,60
2007,Method_3,26,114
2007,Method_3,27,32
2007,Method_3,28,111
2007,Method_3,29,16
2007,Method_3,30,25
2007,Method_3,31,33
2007,Method_3,32,92
2007,Method_3,33,86
2007,Method_3,34,59
2007,Method_3,35,94
2007,Method_3,36,36
2007,Method_3,37,97
2007,Method_3,38,89
2007,Method_3,39,87
2007,Method_3,40,104
2007,Method_3,41,38
2007,Method_3,42,81
2007,Method_3,43,72
2007,Method_3,44,10
2007,Method_3,45,115
2007,Method_3,46,105
2007,Method_3,47,76
2007,Method_3,48,101
2007,Method_3,49,54
2007,Method_3,50,26
2007,Method_3,51,30
2007,Method_3,52,3
2007,Method_3,53,23
2007,Method_3,54,70
2007,Method_3,55,96
2007,Method_3,56,27
2007,Method_3,57,34
2007,Method_3,58,98
2007,Method_3,59,46
2007,Method_3,60,61
2007,Method_3,61,91
2007,Method_3,62,95
2007,Method_3,63,52
2007,Method_3,64,103
2007,Method_3,65,48
2007,Method_3,66,79
2007,Method_3,67,56
2007,Method_3,68,21
2007,Method_3,69,12
2007,Method_3,70,83
2007,Method_3,71,113
2007,Method_3,72,65
2007,Method_3,73,108
2007,Method_3,74,35
2007,Method_3,75,102
2007,Method_3,76,77
2007,Method_3,77,68
2007,Method_3,78,5
2007,Method_3,79,100
2007,Method_3,80,37
2007,Method_3,81,1
2007,Method_3,82,42
2007,Method_3,83,51
2007,Method_3,84,11
2007,Method_3,85,43
2007,Method_3,86,7
2007,Method_3,87,47
2007,Method_3,88,29
2007,Method_3,89,17
2007,Method_3,90,85
2007,Method_3,91,88
2007,Method_3,92,75
2007,Method_3,93,117
2007,Method_3,94,53
2007,Method_3,95,14
2007,Method_3,96,13
2007,Method_3,97,71
2007,Method_3,98,107
2007,Method_3,99,78
2007,Method_3,100,4
2007,Method_3,101,99
2007,Method_3,102,28
2007,Method_3,103,57
2007,Method_3,104,39
2007,Method_3,105,106
2007,Method_3,106,6
2007,Method_3,107,109
2007,Method_3,108,93
2007,Method_3,109,18
2007,Method_3,110,73
2007,Method_3,111,55
2007,Method_3,112,69
2007,Method_3,113,19
2007,Method_3,114,63
2007,Method_3,115,0
2007,Method_3,116,67
2007,Method_3,117,15
2007,Method_3,118,49
2007,Method_3,119,41
2007,Method_4,1,110
2007,Method_4,2,2
2007,Method_4,3,118
2007,Method_4,4,58
2007,Method_4,5,40
2007,Method_4,6,84
2007,Method_4,7,50
2007,Method_4,8,62
2007,Method_4,9,44
2007,Method_4,10,24
2007,Method_4,11,20
2007,Method_4,12,82
2007,Method_4,13,64
2007,Method_4,14,94
2007,Method_4,15,66
2007,Method_4,16,112
2007,Method_4,17,22
2007,Method_4,18,33
2007,Method_4,19,30
2007,Method_4,20,111
2007,Method_4,21,74
2007,Method_4,22,90
2007,Method_4,23,59
2007,Method_4,24,26
2007,Method_4,25,8
2007,Method_4,26,104
2007,Method_4,27,86
2007,Method_4,28,92
2007,Method_4,29,72
2007,Method_4,30,45
2007,Method_4,31,23
2007,Method_4,32,97
2007,Method_4,33,16
2007,Method_4,34,80
2007,Method_4,35,76
2007,Method_4,36,54
2007,Method_4,37,91
2007,Method_4,38,32
2007,Method_4,39,9
2007,Method_4,40,27
2007,Method_4,41,10
2007,Method_4,42,3
2007,Method_4,43,31
2007,Method_4,44,105
2007,Method_4,45,98
2007,Method_4,46,38
2007,Method_4,47,114
2007,Method_4,48,70
2007,Method_4,49,95
2007,Method_4,50,25
2007,Method_4,51,89
2007,Method_4,52,46
2007,Method_4,53,116
2007,Method_4,54,87
2007,Method_4,55,96
2007,Method_4,56,68
2007,Method_4,57,60
2007,Method_4,58,36
2007,Method_4,59,56
2007,Method_4,60,115
2007,Method_4,61,48
2007,Method_4,62,34
2007,Method_4,63,79
2007,Method_4,64,103
2007,Method_4,65,12
2007,Method_4,66,81
2007,Method_4,67,101
2007,Method_4,68,52
2007,Method_4,69,14
2007,Method_4,70,100
2007,Method_4,71,113
2007,Method_4,72,5
2007,Method_4,73,65
2007,Method_4,74,83
2007,Method_4,75,42
2007,Method_4,76,108
2007,Method_4,77,47
2007,Method_4,78,37
2007,Method_4,79,117
2007,Method_4,80,35
2007,Method_4,81,51
2007,Method_4,82,1
2007,Method_4,83,29
2007,Method_4,84,43
2007,Method_4,85,88
2007,Method_4,86,13
2007,Method_4,87,85
2007,Method_4,88,6
2007,Method_4,89,53
2007,Method_4,90,78
2007,Method_4,91,28
2007,Method_4,92,4
2007,Method_4,93,39
2007,Method_4,94,17
2007,Method_4,95,57
2007,Method_4,96,11
2007,Method_4,97,61
2007,Method_4,98,71
2007,Method_4,99,109
2007,Method_4,100,69
2007,Method_4,101,75
2007,Method_4,102,99
2007,Method_4,103,73
2007,Method_4,104,77
2007,Method_4,105,106
2007,Method_4,106,41
2007,Method_4,107,93
2007,Method_4,108,0
2007,Method_4,109,7
2007,Method_4,110,55
2007,Method_4,111,19
2007,Method_4,112,63
2007,Method_4,113,102
2007,Method_4,114,18
2007,Method_4,115,107
2007,Method_4,116,49
2007,Method_4,117,21
2007,Method_4,118,15
2007,Method_4,119,67
2007,Method_5,1,110
2007,Method_5,2,82
2007,Method_5,3,118
2007,Method_5,4,66
2007,Method_5,5,90
2007,Method_5,6,24
2007,Method_5,7,105
2007,Method_5,8,46
2007,Method_5,9,38
2007,Method_5,10,111
2007,Method_5,11,80
2007,Method_5,12,48
2007,Method_5,13,26
2007,Method_5,14,9
2007,Method_5,15,86
2007,Method_5,16,8
2007,Method_5,17,59
2007,Method_5,18,89
2007,Method_5,19,98
2007,Method_5,20,44
2007,Method_5,21,31
2007,Method_5,22,79
2007,Method_5,23,84
2007,Method_5,24,27
2007,Method_5,25,94
2007,Method_5,26,68
2007,Method_5,27,100
2007,Method_5,28,96
2007,Method_5,29,52
2007,Method_5,30,2
2007,Method_5,31,10
2007,Method_5,32,81
2007,Method_5,33,50
2007,Method_5,34,72
2007,Method_5,35,76
2007,Method_5,36,20
2007,Method_5,37,70
2007,Method_5,38,112
2007,Method_5,39,87
2007,Method_5,40,47
2007,Method_5,41,91
2007,Method_5,42,41
2007,Method_5,43,30
2007,Method_5,44,64
2007,Method_5,45,88
2007,Method_5,46,32
2007,Method_5,47,35
2007,Method_5,48,58
2007,Method_5,49,54
2007,Method_5,50,56
2007,Method_5,51,101
2007,Method_5,52,40
2007,Method_5,53,97
2007,Method_5,54,3
2007,Method_5,55,39
2007,Method_5,56,16
2007,Method_5,57,108
2007,Method_5,58,6
2007,Method_5,59,117
2007,Method_5,60,21
2007,Method_5,61,95
2007,Method_5,62,116
2007,Method_5,63,22
2007,Method_5,64,17
2007,Method_5,65,115
2007,Method_5,66,103
2007,Method_5,67,102
2007,Method_5,68,37
2007,Method_5,69,85
2007,Method_5,70,104
2007,Method_5,71,62
2007,Method_5,72,49
2007,Method_5,73,23
2007,Method_5,74,114
2007,Method_5,75,15
2007,Method_5,76,7
2007,Method_5,77,4
2007,Method_5,78,0
2007,Method_5,79,33
2007,Method_5,80,11
2007,Method_5,81,18
2007,Method_5,82,29
2007,Method_5,83,61
2007,Method_5,84,5
2007,Method_5,85,25
2007,Method_5,86,69
2007,Method_5,87,109
2007,Method_5,88,107
2007,Method_5,89,51
2007,Method_5,90,36
2007,Method_5,91,1
2007,Method_5,92,19
2007,Method_5,93,45
2007,Method_5,94,43
2007,Method_5,95,14
2007,Method_5,96,74
2007,Method_5,97,13
2007,Method_5,98,60
2007,Method_5,99,71
2007,Method_5,100,92
2007,Method_5,101,77
2007,Method_5,102,28
2007,Method_5,103,67
2007,Method_5,104,113
2007,Method_5,105,73
2007,Method_5,106,75
2007,Method_5,107,42
2007,Method_5,108,34
2007,Method_5,109,53
2007,Method_5,110,83
2007,Method_5,111,55
2007,Method_5,112,106
2007,Method_5,113,65
2007,Method_5,114,63
2007,Method_5,115,12
2007,Method_5,116,57
2007,Method_5,117,78
2007,Method_5,118,93
2007,Method_5,119,99
2007,Method_6,1,118
2007,Method_6,2,64
2007,Method_6,3,2
2007,Method_6,4,44
2007,Method_6,5,20
2007,Method_6,6,84
2007,Method_6,7,110
2007,Method_6,8,8
2007,Method_6,9,40
2007,Method_6,10,94
2007,Method_6,11,24
2007,Method_6,12,58
2007,Method_6,13,112
2007,Method_6,14,80
2007,Method_6,15,33
2007,Method_6,16,32
2007,Method_6,17,30
2007,Method_6,18,31
2007,Method_6,19,104
2007,Method_6,20,90
2007,Method_6,21,111
2007,Method_6,22,50
2007,Method_6,23,82
2007,Method_6,24,72
2007,Method_6,25,26
2007,Method_6,26,59
2007,Method_6,27,9
2007,Method_6,28,97
2007,Method_6,29,74
2007,Method_6,30,27
2007,Method_6,31,16
2007,Method_6,32,62
2007,Method_6,33,86
2007,Method_6,34,22
2007,Method_6,35,66
2007,Method_6,36,91
2007,Method_6,37,38
2007,Method_6,38,89
2007,Method_6,39,3
2007,Method_6,40,87
2007,Method_6,41,95
2007,Method_6,42,54
2007,Method_6,43,96
2007,Method_6,44,10
2007,Method_6,45,92
2007,Method_6,46,76
2007,Method_6,47,68
2007,Method_6,48,105
2007,Method_6,49,98
2007,Method_6,50,45
2007,Method_6,51,46
2007,Method_6,52,79
2007,Method_6,53,81
2007,Method_6,54,101
2007,Method_6,55,114
2007,Method_6,56,60
2007,Method_6,57,25
2007,Method_6,58,116
2007,Method_6,59,23
2007,Method_6,60,36
2007,Method_6,61,115
2007,Method_6,62,14
2007,Method_6,63,48
2007,Method_6,64,70
2007,Method_6,65,103
2007,Method_6,66,12
2007,Method_6,67,34
2007,Method_6,68,100
2007,Method_6,69,65
2007,Method_6,70,52
2007,Method_6,71,83
2007,Method_6,72,35
2007,Method_6,73,5
2007,Method_6,74,56
2007,Method_6,75,88
2007,Method_6,76,47
2007,Method_6,77,113
2007,Method_6,78,108
2007,Method_6,79,37
2007,Method_6,80,117
2007,Method_6,81,6
2007,Method_6,82,1
2007,Method_6,83,13
2007,Method_6,84,85
2007,Method_6,85,78
2007,Method_6,86,42
2007,Method_6,87,28
2007,Method_6,88,51
2007,Method_6,89,61
2007,Method_6,90,53
2007,Method_6,91,29
2007,Method_6,92,4
2007,Method_6,93,109
2007,Method_6,94,17
2007,Method_6,95,43
2007,Method_6,96,39
2007,Method_6,97,11
2007,Method_6,98,57
2007,Method_6,99,69
2007,Method_6,100,99
2007,Method_6,101,71
2007,Method_6,102,106
2007,Method_6,103,75
2007,Method_6,104,102
2007,Method_6,105,18
2007,Method_6,106,0
2007,Method_6,107,107
2007,Method_6,108,15
2007,Method_6,109,19
2007,Method_6,110,7
2007,Method_6,111,93
2007,Method_6,112,41
2007,Method_6,113,73
2007,Method_6,114,55
2007,Method_6,115,21
2007,Method_6,116,77
2007,Method_6,117,63
2007,Method_6,118,49
2007,Method_6,119,67
