Year,Method,Rank,Team
1988,Method_4,7,34
1988,Method_4,8,0
1988,Method_4,9,50
1988,Method_4,10,98
1988,Method_4,11,16
1988,Method_4,12,10
1988,Method_4,13,55
1988,Method_4,14,65
1988,Method_4,15,74
1988,Method_4,16,48
1988,Method_4,17,85
1988,Method_4,18,30
1988,Method_4,19,44
1988,Method_4,20,92
1988,Method_4,21,82
1988,Method_4,22,22
1988,Method_4,23,8
1988,Method_4,24,4
1988,Method_4,25,81
1988,Method_4,26,91
1988,Method_4,27,1
1988,Method_4,28,75
1988,Method_4,29,25
1988,Method_4,30,94
1988,Method_4,31,5
1988,Method_4,32,9
1988,Method_4,33,61
1988,Method_4,34,56
1988,Method_4,35,26
1988,Method_4,36,60
1988,Method_4,37,97
1988,Method_4,38,78
1988,Method_4,39,88
1988,Method_4,40,35
1988,Method_4,41,23
1988,Method_4,42,80
1988,Method_4,43,62
1988,Method_4,44,31
1988,Method_4,45,63
1988,Method_4,46,93
1988,Method_4,47,24
1988,Method_4,48,79
1988,Method_4,49,49
1988,Method_4,50,42
1988,Method_4,51,36
1988,Method_4,52,32
1988,Method_4,53,18
1988,Method_4,54,73
1988,Method_4,55,54
1988,Method_4,56,96
1988,Method_4,57,14
1988,Method_4,58,6
1988,Method_4,59,57
1988,Method_4,60,90
1988,Method_4,61,83
1988,Method_4,62,58
1988,Method_4,63,20
1988,Method_4,64,3
1988,Method_4,65,69
1988,Method_4,66,66
1988,Method_4,67,67
1988,Method_4,68,43
1988,Method_4,69,64
1988,Method_4,70,27
1988,Method_4,71,28
1988,Method_4,72,84
1988,Method_4,73,47
1988,Method_4,74,70
1988,Method_4,75,17
1988,Method_4,76,45
1988,Method_4,77,77
1988,Method_4,78,19
1988,Method_4,79,52
1988,Method_4,80,7
1988,Method_4,81,12
1988,Method_4,82,87
1988,Method_4,83,37
1988,Method_4,84,29
1988,Method_4,85,89
1988,Method_4,86,38
1988,Method_4,87,86
1988,Method_4,88,41
1988,Method_4,89,13
1988,Method_4,90,68
1988,Method_4,91,40
1988,Method_4,92,53
1988,Method_4,93,39
1988,Method_4,94,11
1988,Method_4,95,95
1988,Method_4,96,76
1988,Method_4,97,15
1988,Method_4,98,21
1988,Method_4,99,51
1988,Method_5,1,59
1988,Method_5,2,12
1988,Method_5,3,13
1988,Method_5,4,27
1988,Method_5,5,69
1988,Method_5,6,16
1988,Method_5,7,62
1988,Method_5,8,34
1988,Method_5,9,96
1988,Method_5,10,94
1988,Method_5,11,89
1988,Method_5,12,42
1988,Method_5,13,68
1988,Method_5,14,78
1988,Method_5,15,40
1988,Method_5,16,26
1988,Method_5,17,93
1988,Method_5,18,22
1988,Method_5,19,44
1988,Method_5,20,92
1988,Method_5,21,55
1988,Method_5,22,30
1988,Method_5,23,50
1988,Method_5,24,35
1988,Method_5,25,81
1988,Method_5,26,74
1988,Method_5,27,17
1988,Method_5,28,52
1988,Method_5,29,80
1988,Method_5,30,33
1988,Method_5,31,79
1988,Method_5,32,71
1988,Method_5,33,28
1988,Method_5,34,72
1988,Method_5,35,83
1988,Method_5,36,51
1988,Method_5,37,95
1988,Method_5,38,31
1988,Method_5,39,84
1988,Method_5,40,2
1988,Method_5,41,36
1988,Method_5,42,14
1988,Method_5,43,23
1988,Method_5,44,37
1988,Method_5,45,97
1988,Method_5,46,18
1988,Method_5,47,45
1988,Method_5,48,67
1988,Method_5,49,43
1988,Method_5,50,3
1988,Method_5,51,10
1988,Method_5,52,66
1988,Method_5,53,91
1988,Method_5,54,63
1988,Method_5,55,73
1988,Method_5,56,0
1988,Method_5,57,1
1988,Method_5,58,8
1988,Method_5,59,46
1988,Method_5,60,60
1988,Method_5,61,56
1988,Method_5,62,65
1988,Method_5,63,41
1988,Method_5,64,82
1988,Method_5,65,85
1988,Method_5,66,87
1988,Method_5,67,25
1988,Method_5,68,32
1988,Method_5,69,86
1988,Method_5,70,53
1988,Method_5,71,70
1988,Method_5,72,98
1988,Method_5,73,38
1988,Method_5,74,64
1988,Method_5,75,61
1988,Method_5,76,49
1988,Method_5,77,9
1988,Method_5,78,48
1988,Method_5,79,57
1988,Method_5,80,20
1988,Method_5,81,29
1988,Method_5,82,54
1988,Method_5,83,11
1988,Method_5,84,75
1988,Method_5,85,58
1988,Method_5,86,15
1988,Method_5,87,19
1988,Method_5,88,77
1988,Method_5,89,76
1988,Method_5,90,39
1988,Method_5,91,88
1988,Method_5,92,4
1988,Method_5,93,5
1988,Method_5,94,24
1988,Method_5,95,47
1988,Method_5,96,7
1988,Method_5,97,6
1988,Method_5,98,90
1988,Method_5,99,21
1988,Method_6,1,71
1988,Method_6,2,33
1988,Method_6,3,2
1988,Method_6,4,16
1988,Method_6,5,46
1988,Method_6,6,72
1988,Method_6,7,34
1988,Method_6,8,59
1988,Method_6,9,92
1988,Method_6,10,50
1988,Method_6,11,44
1988,Method_6,12,48
1988,Method_6,13,55
1988,Method_6,14,30
1988,Method_6,15,22
1988,Method_6,16,85
1988,Method_6,17,79
1988,Method_6,18,8
1988,Method_6,19,0
1988,Method_6,20,98
1988,Method_6,21,74
1988,Method_6,22,31
1988,Method_6,23,93
1988,Method_6,24,18
1988,Method_6,25,91
1988,Method_6,26,10
1988,Method_6,27,94
1988,Method_6,28,42
1988,Method_6,29,82
1988,Method_6,30,75
1988,Method_6,31,65
1988,Method_6,32,78
1988,Method_6,33,97
1988,Method_6,34,26
1988,Method_6,35,32
1988,Method_6,36,23
1988,Method_6,37,25
1988,Method_6,38,4
1988,Method_6,39,81
1988,Method_6,40,63
1988,Method_6,41,35
1988,Method_6,42,9
1988,Method_6,43,80
1988,Method_6,44,62
1988,Method_6,45,36
1988,Method_6,46,73
1988,Method_6,47,60
1988,Method_6,48,61
1988,Method_6,49,96
1988,Method_6,50,24
1988,Method_6,51,1
1988,Method_6,52,49
1988,Method_6,53,57
1988,Method_6,54,5
1988,Method_6,55,83
1988,Method_6,56,88
1988,Method_6,57,56
1988,Method_6,58,67
1988,Method_6,59,69
1988,Method_6,60,3
1988,Method_6,61,52
1988,Method_6,62,12
1988,Method_6,63,43
1988,Method_6,64,27
1988,Method_6,65,6
1988,Method_6,66,90
1988,Method_6,67,28
1988,Method_6,68,58
1988,Method_6,69,20
1988,Method_6,70,45
1988,Method_6,71,89
1988,Method_6,72,13
1988,Method_6,73,14
1988,Method_6,74,54
1988,Method_6,75,66
1988,Method_6,76,84
1988,Method_6,77,17
1988,Method_6,78,87
1988,Method_6,79,40
1988,Method_6,80,47
1988,Method_6,81,68
1988,Method_6,82,64
1988,Method_6,83,77
1988,Method_6,84,95
1988,Method_6,85,70
1988,Method_6,86,86
1988,Method_6,87,19
1988,Method_6,88,37
1988,Method_6,89,7
1988,Method_6,90,29
1988,Method_6,91,41
1988,Method_6,92,38
1988,Method_6,93,53
1988,Method_6,94,76
1988,Method_6,95,39
1988,Method_6,96,51
1988,Method_6,97,15
1988,Method_6,98,11
1988,Method_6,99,21
